season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,1628021,David Nwaba,David,1610612741,CHI,Chicago Bulls,21701224,2018-04-11T00:00:00,CHI vs. DET,L,29.816666666666663,5,16,0.313,1,3,0.333,2,3,0.667,2,4,6,2,3,1,0,1,3,2,13,-18,23.2,0,0,24.0,1,13054,13054,13054,7405,6480,2186,19004,6911,8645,8071,5999,6031,9308,2736,6671,5255,8497,1936,4599,8133,17404,17900,7539,7521,24799,9855,2016,109,8446,1.0,29:49,2017,2018
2017-18,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,Chicago Bulls,21701224,2018-04-11T00:00:00,CHI vs. DET,L,23.9,1,5,0.2,1,5,0.2,0,0,0.0,0,3,3,2,2,1,0,0,0,2,3,-17,10.6,0,0,11.0,1,13054,13054,13054,12739,19115,16430,21382,6911,4175,11622,13731,14642,13731,12711,9682,12541,8497,4386,4599,8133,1,1,7539,20013,24534,19027,2016,109,18043,1.0,23:54,2017,2018
2017-18,1628374,Lauri Markkanen,Lauri,1610612741,CHI,Chicago Bulls,21701224,2018-04-11T00:00:00,CHI vs. DET,L,21.516666666666666,7,13,0.538,3,7,0.429,3,3,1.0,2,6,8,1,0,2,0,0,1,6,20,0,37.1,0,0,36.0,1,13054,13054,13054,14777,3042,4341,7816,1558,1687,6774,4044,6031,1,2736,3036,2792,12861,16820,1511,8133,1,5153,852,2855,12059,3186,2016,109,2923,1.0,21:31,2017,2018
2017-18,203930,Sean Kilpatrick,Sean,1610612741,CHI,Chicago Bulls,21701224,2018-04-11T00:00:00,CHI vs. DET,L,29.066666666666663,5,10,0.5,2,5,0.4,2,2,1.0,0,2,2,4,3,0,0,1,2,1,14,-13,19.4,0,0,22.0,1,13054,13054,13054,8071,6480,7776,8363,3481,4175,7111,5999,7582,1,12711,13412,16012,3868,1936,12224,8133,17404,11691,12172,6634,23038,12462,2016,109,9733,1.0,29:04,2017,2018
2017-18,1626171,Bobby Portis,Bobby,1610612741,CHI,Chicago Bulls,21701224,2018-04-11T00:00:00,CHI vs. DET,L,22.466666666666665,5,13,0.385,1,5,0.2,0,2,0.0,1,7,8,0,3,1,0,1,0,2,11,-28,20.6,0,0,22.0,1,13054,13054,13054,13985,6480,4341,15756,6911,4175,11622,13731,7582,13731,5905,2022,2792,18867,1936,4599,8133,17404,1,7539,9561,25938,11614,2016,109,9733,1.0,22:28,2017,2018
2017-18,1626166,Cameron Payne,Cameron,1610612741,CHI,Chicago Bulls,21701224,2018-04-11T00:00:00,CHI vs. DET,L,33.05,2,9,0.222,2,3,0.667,0,0,0.0,0,3,3,9,2,1,0,0,3,1,6,-19,24.1,0,0,22.0,1,13054,13054,13054,4636,15444,9295,21165,3481,8645,2049,13731,14642,13731,12711,9682,12541,466,4386,4599,8133,1,17900,12172,15609,25017,9300,2016,109,9733,1.0,33:03,2017,2018
2017-18,201600,Omer Asik,Omer,1610612741,CHI,Chicago Bulls,21701224,2018-04-11T00:00:00,CHI vs. DET,L,18.266666666666666,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,0,1,0,1,1,2,0,0,-14,5.6,0,0,5.0,1,13054,13054,13054,17568,22697,21901,22697,12784,18958,12784,13731,14642,13731,2736,17844,12541,18867,9095,12224,2512,17404,11691,18674,23334,23492,22336,2016,109,22345,1.0,18:16,2017,2018
2017-18,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,Chicago Bulls,21701224,2018-04-11T00:00:00,CHI vs. DET,L,29.73333333333333,3,5,0.6,0,0,0.0,4,6,0.667,5,1,6,1,1,1,0,0,1,5,10,-18,20.7,0,0,19.0,1,13054,13054,13054,7480,12053,16430,5255,12784,18958,12784,2516,1743,9308,315,17844,5255,12861,9095,4599,8133,1,5153,1543,10645,24799,11560,2016,109,11894,1.0,29:44,2017,2018
2017-18,1626170,Jerian Grant,Jerian,1610612741,CHI,Chicago Bulls,21701224,2018-04-11T00:00:00,CHI vs. DET,L,32.18333333333333,4,13,0.308,1,6,0.167,1,2,0.5,0,1,1,2,3,1,0,0,3,2,10,-33,14.2,0,0,16.0,1,13054,13054,13054,5402,9019,4341,19057,6911,2684,12270,10216,7582,10590,12711,17844,19703,8497,1936,4599,8133,1,17900,7539,10645,26050,16374,2016,109,14193,1.0,32:11,2017,2018
2017-18,1628374,Lauri Markkanen,Lauri,1610612741,CHI,Chicago Bulls,21701205,2018-04-09T00:00:00,CHI @ BKN,L,25.95,3,14,0.214,2,5,0.4,2,4,0.5,2,4,6,2,1,2,1,2,0,2,10,-5,28.2,0,0,26.0,1,13054,13054,13054,10844,12053,3550,21357,3481,4175,7111,5999,3694,10590,2736,6671,5255,8497,9095,1511,2512,23707,1,7539,10645,17397,6908,2016,109,7224,1.0,25:57,2017,2018
