TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612738,Boston Celtics,11,6,5,0.545,533.0,27.3,61.7,0.442,10.5,29.2,0.36,13.4,16.8,0.799,8.0,24.0,32.0,14.9,9.8,5.0,4.0,2.7,14.5,14.9,78.6,4.1,7,6,10,6,7,12,14,12,3,3,6,8,8,5,10,9,8,13,6,11,6,3,6,10,10,3
1610612739,Cleveland Cavaliers,9,5,4,0.556,432.0,30.7,65.8,0.466,11.2,30.8,0.363,17.1,20.9,0.817,9.3,24.3,33.5,17.2,9.1,6.7,2.7,4.0,13.9,16.5,89.6,8.8,8,7,1,4,8,1,2,3,1,1,5,1,2,3,2,6,3,6,3,3,14,11,3,2,1,1
1610612743,Denver Nuggets,14,7,7,0.5,682.0,28.5,63.9,0.446,8.8,25.3,0.347,13.3,17.4,0.764,9.1,25.2,34.3,16.7,11.7,5.6,3.1,4.8,14.7,15.6,79.1,-3.6,5,5,12,7,5,8,8,10,11,10,11,9,7,10,3,2,2,8,12,8,11,15,7,8,9,11
1610612765,Detroit Pistons,6,2,4,0.333,288.0,27.9,62.0,0.45,7.6,23.5,0.324,16.6,20.9,0.796,8.3,24.6,32.9,15.0,12.4,5.4,4.8,4.3,17.1,16.4,80.0,-1.0,11,11,1,11,11,9,12,8,15,13,14,2,3,6,9,4,5,12,15,10,3,14,15,3,8,9
1610612744,Golden State Warriors,12,5,7,0.417,576.0,27.6,64.1,0.431,10.3,29.1,0.353,11.8,15.4,0.768,9.1,21.2,30.3,17.4,10.8,6.7,2.9,3.9,15.9,14.5,77.3,-2.3,6,7,12,10,6,10,6,14,5,5,8,13,13,9,4,15,11,5,10,2,12,10,12,11,12,10
1610612745,Houston Rockets,7,3,4,0.429,336.0,27.5,61.7,0.446,7.9,21.2,0.374,15.0,21.4,0.7,10.1,25.1,35.1,14.7,10.2,5.9,3.9,3.6,13.3,16.1,78.0,0.0,9,9,1,8,10,11,13,9,13,16,3,4,1,14,1,3,1,15,7,6,7,9,2,5,11,7
1610612754,Indiana Pacers,23,15,8,0.652,1114.0,30.3,62.7,0.484,9.8,25.1,0.39,14.4,18.3,0.785,6.0,24.2,30.2,19.6,10.7,6.0,4.2,3.5,17.3,16.0,84.8,1.5,1,2,15,2,1,4,10,2,8,11,1,6,6,7,16,7,12,1,9,4,5,6,16,6,3,5
1610612746,LA Clippers,7,3,4,0.429,341.0,30.4,62.5,0.486,8.9,24.4,0.364,10.3,14.5,0.715,7.4,21.7,29.1,19.2,8.9,5.9,5.3,2.9,14.3,13.5,80.0,0.4,9,9,1,8,9,3,11,1,9,12,4,15,15,13,14,13,15,2,2,5,1,4,4,14,7,6
1610612747,Los Angeles Lakers,5,1,4,0.2,240.0,26.0,59.1,0.439,10.2,29.1,0.351,13.2,15.9,0.83,7.2,22.1,29.3,15.9,11.0,3.8,3.8,2.7,15.8,15.6,75.3,-5.3,12,12,1,12,13,16,16,13,6,4,9,10,11,2,15,12,14,10,11,15,8,2,11,9,14,12
1610612763,Memphis Grizzlies,4,0,4,0.0,192.0,27.0,65.1,0.415,7.9,25.9,0.304,13.5,15.4,0.878,7.7,25.5,33.2,15.4,14.4,4.3,4.9,5.1,15.6,14.1,75.4,-14.6,15,15,1,15,15,14,3,16,14,9,15,7,13,1,11,1,4,11,16,14,2,16,9,13,13,15
