season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2022-23,1610612741,22200007,2022-10-19,CHI,MIA,1610612748,1,116,108,W
2022-23,1610612741,22200019,2022-10-21,CHI,WAS,1610612764,2,100,102,L
2022-23,1610612741,22200032,2022-10-22,CLE,CHI,1610612739,3,96,128,L
2022-23,1610612741,22200047,2022-10-24,BOS,CHI,1610612738,4,120,102,W
2022-23,1610612741,22200061,2022-10-26,IND,CHI,1610612754,5,124,109,W
2022-23,1610612741,22200077,2022-10-28,CHI,SAS,1610612759,6,124,129,L
2022-23,1610612741,22200084,2022-10-29,PHI,CHI,1610612755,7,109,114,L
2022-23,1610612741,22200103,2022-11-01,CHI,BKN,1610612751,8,108,99,W
2022-23,1610612741,22200111,2022-11-02,CHA,CHI,1610612766,9,106,88,W
2022-23,1610612741,22200124,2022-11-04,CHI,BOS,1610612738,10,119,123,L
2022-23,1610612741,22200141,2022-11-06,CHI,TOR,1610612761,11,104,113,L
2022-23,1610612741,22200151,2022-11-07,TOR,CHI,1610612761,12,111,97,W
2022-23,1610612741,22200166,2022-11-09,NOP,CHI,1610612740,13,111,115,L
2022-23,1610612741,22200196,2022-11-13,DEN,CHI,1610612743,14,103,126,L
2022-23,1610612741,22200217,2022-11-16,CHI,NOP,1610612740,15,110,124,L
2022-23,1610612741,22200227,2022-11-18,ORL,CHI,1610612753,16,107,108,L
2022-23,1610612741,22200250,2022-11-21,BOS,CHI,1610612738,17,121,107,W
2022-23,1610612741,22200267,2022-11-23,CHI,MIL,1610612749,18,118,113,W
2022-23,1610612741,22200281,2022-11-25,CHI,OKC,1610612760,19,119,123,L
2022-23,1610612741,22200306,2022-11-28,CHI,UTA,1610612762,20,114,107,W
2022-23,1610612741,22200321,2022-11-30,CHI,PHX,1610612756,21,113,132,L
2022-23,1610612741,22200336,2022-12-02,CHI,GSW,1610612744,22,111,119,L
2022-23,1610612741,22200350,2022-12-04,CHI,SAC,1610612758,23,101,110,L
2022-23,1610612741,22200367,2022-12-07,WAS,CHI,1610612764,24,115,111,W
2022-23,1610612741,22200391,2022-12-10,DAL,CHI,1610612742,25,144,115,W
2022-23,1610612741,22200400,2022-12-11,CHI,ATL,1610612737,26,122,123,L
2022-23,1610612741,22200418,2022-12-14,NYK,CHI,1610612752,27,120,128,L
2022-23,1610612741,22200434,2022-12-16,NYK,CHI,1610612752,28,91,114,L
2022-23,1610612741,22200449,2022-12-18,CHI,MIN,1610612750,29,126,150,L
2022-23,1610612741,22200462,2022-12-20,CHI,MIA,1610612748,30,113,103,W
2022-23,1610612741,22200468,2022-12-21,CHI,ATL,1610612737,31,110,108,W
2022-23,1610612741,22200485,2022-12-23,CHI,NYK,1610612752,32,118,117,W
2022-23,1610612741,22200501,2022-12-26,HOU,CHI,1610612745,33,118,133,L
2022-23,1610612741,22200519,2022-12-28,MIL,CHI,1610612749,34,119,113,W
2022-23,1610612741,22200532,2022-12-30,DET,CHI,1610612765,35,132,118,W
2022-23,1610612741,22200540,2022-12-31,CLE,CHI,1610612739,36,102,103,L
