season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42017,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.625,19,0.226,1.125,0.526,0.167,0.042,0.167,0.0,0.58,0.00526,1.3,1.4,0.5,1.0,0.5,2017-18,2017,2018
42017,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.708,22,0.029,1.2,0.611,0.15,0.05,0.1,0.1,0.55,0.00611,0.9,1.1,0.5,0.8,0.3,2017-18,2017,2018
42017,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.13,21,0.096,0.727,0.333,0.061,0.061,0.061,0.03,0.33,0.0034999999999999996,1.6,1.1,0.5,1.4,1.0,2017-18,2017,2018
42017,1626204,Larry Nance Jr.,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.833,20,0.195,1.353,0.733,0.118,0.059,0.118,0.06,0.65,0.00733,0.9,1.1,0.6,0.8,0.2,2017-18,2017,2018
42017,201588,George Hill,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.0,19,0.045,1.125,0.667,0.125,0.25,0.125,0.12,0.5,0.006670000000000001,0.4,0.5,0.2,0.3,0.1,2017-18,2017,2018
42017,201145,Jeff Green,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.0,22,0.033,1.0,0.6,0.167,0.167,0.167,0.17,0.5,0.006,0.3,0.3,0.1,0.2,0.1,2017-18,2017,2018
42017,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.0,22,0.009,2.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0125,0.1,0.2,0.1,0.1,0.0,2017-18,2017,2018
42017,1627790,Ante Zizic,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.0,8,0.067,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01,0.1,0.3,0.1,0.1,0.0,2017-18,2017,2018
42017,101181,Jose Calderon,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.0,13,0.063,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.005,0.2,0.2,0.1,0.2,0.1,2017-18,2017,2018
42017,203903,Jordan Clarkson,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.0,19,0.022,0.667,0.333,0.0,0.0,0.0,0.0,0.33,0.00333,0.2,0.1,0.1,0.2,0.1,2017-18,2017,2018
42017,203918,Rodney Hood,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.0,17,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,2017-18,2017,2018
42017,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,OffRebound,Offensive,0.0,22,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,2017-18,2017,2018
