season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42017,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.692,19,0.34,1.417,0.688,0.139,0.03,0.111,0.056,0.694,0.688,1.9,2.7,1.2,1.7,0.5,2017-18,2017,2018
42017,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.625,21,0.093,1.375,0.72,0.156,0.12,0.156,0.063,0.656,0.72,1.5,2.1,0.9,1.2,0.3,2017-18,2017,2018
42017,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.85,22,0.027,1.526,0.75,0.158,0.05,0.158,0.053,0.737,0.75,0.9,1.3,0.5,0.7,0.2,2017-18,2017,2018
42017,1626204,Larry Nance Jr.,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.475,20,0.207,1.278,0.769,0.222,0.11,0.222,0.056,0.722,0.769,0.9,1.1,0.5,0.7,0.2,2017-18,2017,2018
42017,201145,Jeff Green,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.75,22,0.083,1.467,0.692,0.2,0.0,0.133,0.067,0.733,0.692,0.7,1.0,0.4,0.6,0.2,2017-18,2017,2018
42017,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.0,22,0.043,2.0,1.0,0.286,0.0,0.286,0.0,1.0,1.0,0.3,0.6,0.2,0.2,0.0,2017-18,2017,2018
42017,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.0,22,0.019,1.5,0.75,0.0,0.0,0.0,0.0,0.75,0.75,0.2,0.3,0.1,0.2,0.0,2017-18,2017,2018
42017,203903,Jordan Clarkson,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.0,19,0.022,1.0,1.0,0.333,0.33,0.333,0.0,0.667,1.0,0.2,0.2,0.1,0.1,0.0,2017-18,2017,2018
42017,201588,George Hill,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.0,19,0.017,0.667,0.5,0.0,0.33,0.0,0.0,0.333,0.5,0.2,0.1,0.1,0.1,0.1,2017-18,2017,2018
42017,1627790,Ante Zizic,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.0,8,0.067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2017-18,2017,2018
42017,203918,Rodney Hood,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.0,17,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,2017-18,2017,2018
