season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612756,PHX,Phoenix Suns,22401200,2025-04-13,PHX @ SAC,L,48.0,40,84,0.476,15,44,0.341,3,6,0.5,9,28,37,28,13.0,6,1,4,9,7,98,-11.0,1,1231,1231,1231,121,1438,1815,1079,733,384,1445,2455,2444,2437,1566,1951,2073,840,850,1702,2304,750,9,2457,2178,1848,1,2024,2025,False,SAC,PHX,APR
2024-25,1610612756,PHX,Phoenix Suns,22401182,2025-04-11,PHX vs. SAS,W,48.0,44,95,0.463,19,47,0.404,10,11,0.909,13,39,52,27,11.0,9,10,2,9,7,117,19.0,1,1,1,1,121,703,477,1318,182,200,714,2148,2344,208,652,277,267,1013,429,797,57,158,9,2457,960,260,1,2024,2025,True,PHX,SAS,APR
2024-25,1610612756,PHX,Phoenix Suns,22401164,2025-04-09,PHX vs. OKC,L,48.0,42,87,0.483,15,42,0.357,13,19,0.684,9,29,38,31,15.0,10,3,2,17,18,112,-13.0,1,1231,1231,1231,121,1068,1449,969,733,568,1231,1755,1458,2037,1566,1807,1966,426,1341,539,1712,158,792,1204,1331,1945,1,2024,2025,True,PHX,OKC,APR
2024-25,1610612756,PHX,Phoenix Suns,22401154,2025-04-08,PHX vs. GSW,L,48.0,35,88,0.398,12,43,0.279,13,15,0.867,13,28,41,22,19.0,12,4,3,19,10,95,-38.0,1,1231,1231,1231,121,2164,1314,2221,1413,471,2084,1755,2021,459,652,1951,1563,1909,2098,217,1274,384,1258,2410,2285,2434,1,2024,2025,True,PHX,GSW,APR
2024-25,1610612756,PHX,Phoenix Suns,22401140,2025-04-06,PHX @ NYK,L,48.0,39,92,0.424,4,34,0.118,16,19,0.842,15,20,35,20,12.0,11,3,3,22,18,98,-14.0,1,1231,1231,1231,121,1609,768,1924,2448,1627,2457,1228,1458,642,332,2439,2225,2163,640,346,1712,384,1887,1204,2178,1995,1,2024,2025,False,NYK,PHX,APR
2024-25,1610612756,PHX,Phoenix Suns,22401120,2025-04-04,PHX @ BOS,L,48.0,41,93,0.441,12,37,0.324,9,11,0.818,11,29,40,24,8.0,7,2,4,15,13,103,-20.0,1,1231,1231,1231,121,1234,664,1690,1413,1227,1625,2256,2344,864,1051,1807,1715,1570,78,1360,2078,750,398,2202,1945,2202,1,2024,2025,False,BOS,PHX,APR
2024-25,1610612756,PHX,Phoenix Suns,22401101,2025-04-01,PHX @ MIL,L,48.0,44,92,0.478,18,45,0.4,17,21,0.81,15,18,33,26,14.0,6,0,5,19,22,123,-10.0,1,1231,1231,1231,121,703,768,1028,288,312,723,1052,1164,957,332,2454,2337,1195,1092,1702,2427,1188,1258,416,549,1790,1,2024,2025,False,MIL,PHX,APR
2024-25,1610612756,PHX,Phoenix Suns,22401088,2025-03-30,PHX vs. HOU,L,48.0,42,87,0.483,10,32,0.313,15,17,0.882,10,29,39,25,19.0,8,5,4,21,15,109,-39.0,1,1231,1231,1231,121,1068,1449,969,1891,1863,1774,1416,1778,362,1308,1807,1833,1358,2098,1073,889,750,1694,1892,1548,2438,1,2024,2025,True,PHX,HOU,MAR
2024-25,1610612756,PHX,Phoenix Suns,22401071,2025-03-28,PHX @ MIN,L,48.0,41,79,0.519,18,37,0.486,9,13,0.692,8,26,34,28,16.0,6,4,4,16,18,109,-15.0,1,1231,1231,1231,121,1234,2245,414,288,1227,149,2256,2188,1984,1800,2171,2282,840,1583,1702,1274,750,570,1204,1548,2041,1,2024,2025,False,MIN,PHX,MAR
2024-25,1610612756,PHX,Phoenix Suns,22401058,2025-03-26,PHX vs. BOS,L,48.0,36,87,0.414,13,41,0.317,17,21,0.81,11,27,38,22,14.0,7,3,7,18,18,102,-30.0,1,1231,1231,1231,121,2070,1449,2054,1171,681,1724,1052,1164,957,1051,2068,1966,1909,1092,1360,1712,1902,1018,1204,2003,2381,1,2024,2025,True,PHX,BOS,MAR
2024-25,1610612756,PHX,Phoenix Suns,22401043,2025-03-24,PHX vs. MIL,W,48.0,39,82,0.476,14,36,0.389,16,18,0.889,14,38,52,25,16.0,2,4,0,21,16,108,2.0,1,1,1,1,121,1609,2022,1092,934,1366,865,1228,1617,316,466,377,267,1358,1583,2421,1274,1,1694,1670,1616,1106,1,2024,2025,True,PHX,MIL,MAR
