GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,203914,Gary Harris,Gary,1610612743,DEN,24.0,7,3,4,0.429,38.29666666666667,5,10,0.5,1,2,0.5,3,3,1.0,0,5,5,0,0,0,1,0,4,2,14,-1,23.0,0,0,22.0,19,24,105,68,14,14,14,31,19,29,22,17,28,1,43,13,23,54,48,38,10,1,110,22,15,63,22,42,5,22
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,6,3,3,0.5,42.78666666666667,10,24,0.417,3,10,0.3,12,12,1.0,2,3,5,2,5,1,0,2,3,7,35,4,42.0,0,0,47.0,23,24,86,45,12,5,5,39,6,5,36,3,4,1,16,25,23,17,3,10,28,118,99,5,4,33,11,42,5,9
Players,1627736,Malik Beasley,Malik,1610612743,DEN,22.0,3,1,2,0.333,3.441666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0.0,51,58,55,76,94,70,66,70,43,39,43,47,47,47,43,66,72,54,48,38,28,1,56,56,74,45,92,42,5,93
Players,203486,Mason Plumlee,Mason,1610612743,DEN,29.0,4,1,3,0.25,0.5566666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-7,0.0,0,0,0.0,38,58,86,90,108,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,1,56,56,74,99,92,42,5,93
Players,1628420,Monté Morris,Monté,1610612743,DEN,24.0,2,0,2,0.0,0.4383333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,71,94,55,94,109,70,91,70,43,72,43,47,47,47,43,66,72,54,48,38,28,1,1,56,74,78,92,42,5,93
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,24.0,7,3,4,0.429,43.446666666666665,3,16,0.188,0,6,0.0,2,4,0.5,2,10,12,14,5,0,1,1,5,6,8,4,41.4,7,4,36.0,19,24,105,68,10,25,10,68,43,10,43,25,15,41,16,1,5,1,3,38,10,98,116,7,33,33,12,2,1,12
Players,200794,Paul Millsap,Paul,1610612743,DEN,34.0,7,3,4,0.429,43.196666666666665,4,4,1.0,0,0,0.0,1,1,1.0,3,5,8,0,2,1,3,0,3,1,9,-1,28.6,3,0,25.0,19,24,105,68,11,18,41,1,43,72,43,38,40,1,10,13,13,54,10,10,2,1,99,35,25,63,17,9,5,17
Players,1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,6,2,4,0.333,15.198333333333334,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,2,0,1,0,1,0,0,-19,3.4,0,0,4.0,23,36,105,76,38,70,66,70,43,39,43,47,47,47,27,40,39,54,10,38,10,1,56,56,74,124,78,42,5,67
Players,203115,Will Barton,Will,1610612743,DEN,28.0,4,1,3,0.25,34.288333333333334,8,14,0.571,3,6,0.5,3,4,0.75,4,6,10,1,2,1,2,1,1,2,22,-8,42.5,1,0,42.0,38,58,86,90,19,6,11,29,6,10,22,17,15,31,5,8,7,28,10,10,5,98,56,22,7,105,10,18,5,11
