GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,203914,Gary Harris,Gary,1610612743,DEN,24.0,7,3,4,0.429,38.29666666666667,0,0,2,6,18,10,4,20,1,0,4,2,23.0,19,24,105,68,14,35,34,8,12,118,92,93,100,10,1,110,22,22
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,6,3,3,0.5,42.78666666666667,3,5,0,8,20,10,4,26,0,2,3,7,42.0,23,24,86,45,12,11,9,19,7,119,92,93,108,28,118,99,5,11
Players,1627736,Malik Beasley,Malik,1610612743,DEN,22.0,3,1,2,0.333,3.441666666666667,0,0,0,0,0,3,0,0,0,0,1,0,0.0,51,58,55,76,94,35,34,19,53,1,62,1,1,28,1,56,56,92
Players,203486,Mason Plumlee,Mason,1610612743,DEN,29.0,4,1,3,0.25,0.5566666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0.0,38,58,86,90,108,35,34,19,53,1,1,1,1,28,1,56,56,92
Players,1628420,Monté Morris,Monté,1610612743,DEN,24.0,2,0,2,0.0,0.4383333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,71,94,55,94,109,35,34,19,53,1,1,1,1,28,1,1,56,92
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,24.0,7,3,4,0.429,43.446666666666665,0,0,0,4,22,15,4,26,1,1,5,6,41.4,19,24,105,68,10,35,34,19,17,123,106,93,108,10,98,116,7,12
Players,200794,Paul Millsap,Paul,1610612743,DEN,34.0,7,3,4,0.429,43.196666666666665,2,0,0,8,22,15,4,28,3,0,3,1,28.6,19,24,105,68,11,19,34,19,7,123,106,93,110,2,1,99,35,17
Players,1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,6,2,4,0.333,15.198333333333334,0,0,0,0,11,7,0,16,1,0,1,0,3.4,23,36,105,76,38,35,34,19,53,98,84,1,93,10,1,56,56,78
Players,203115,Will Barton,Will,1610612743,DEN,28.0,4,1,3,0.25,34.288333333333334,2,5,2,8,17,15,4,24,2,1,1,2,42.5,38,58,86,90,19,19,9,8,7,117,106,93,106,5,98,56,22,10
