group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,201166,Aaron Brooks,,1610612754,IND,32.0,2,0,2,0.0,4.8,0.0,0.0,0.0,0.0,2.5,0.0,2.0,4.0,0.0,0.5,0.5,0.0,0.5,378,407,67,407,9,228,242,184,308,425,1,432,11,200,431,360,327,373
,2744,Al Jefferson,,1610612754,IND,32.0,4,2,2,0.5,0.7,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.3,348,333,67,185,404,228,242,184,308,222,1,1,359,200,420,1,327,388
,101139,CJ Miles,,1610612754,IND,30.0,28,15,13,0.536,3.0,0.2,0.3,0.0,0.1,0.5,1.1,0.2,2.2,0.0,0.0,0.3,0.0,1.5,127,98,286,165,175,133,91,184,298,147,317,102,192,167,260,169,326,268
,203922,Glenn Robinson III,,1610612754,IND,23.0,17,10,7,0.588,1.9,0.1,0.0,0.2,0.2,0.6,0.3,0.2,1.5,0.0,0.0,0.2,0.2,1.1,222,175,185,114,320,173,242,51,223,164,97,107,308,200,1,125,228,309
,201952,Jeff Teague,,1610612754,IND,29.0,37,22,15,0.595,4.3,0.2,0.1,0.2,0.3,0.8,1.5,0.4,3.2,0.1,0.2,0.4,0.5,3.8,45,22,323,110,23,145,229,75,181,243,403,155,42,104,394,336,52,58
,202338,Kevin Seraphin,,1610612754,IND,27.0,4,2,2,0.5,2.7,0.0,0.5,0.0,1.0,0.5,1.5,0.0,2.5,0.0,0.0,0.3,0.3,1.9,348,333,67,185,217,228,26,184,45,123,392,1,133,200,1,169,159,212
,202362,Lance Stephenson,,1610612754,IND,26.0,5,1,4,0.2,5.0,0.4,0.0,0.4,0.4,1.8,1.4,0.4,3.6,0.2,0.0,0.8,0.4,2.4,333,361,116,399,5,35,242,22,148,417,376,174,19,27,1,419,97,158
,202730,Lavoy Allen,,1610612754,IND,28.0,9,5,4,0.556,2.5,0.0,0.2,0.0,0.2,0.4,1.2,0.2,2.0,0.2,0.0,0.3,0.0,1.4,285,265,116,145,244,228,110,184,225,112,349,103,225,24,1,249,327,275
,101145,Monta Ellis,,1610612754,IND,31.0,21,11,10,0.524,4.3,0.0,0.1,0.1,0.6,1.0,2.0,0.3,3.4,0.0,0.1,0.0,0.5,2.5,179,162,237,173,24,220,196,129,114,297,417,145,30,142,380,65,55,150
,1626167,Myles Turner,,1610612754,IND,21.0,38,22,16,0.579,3.8,0.2,0.4,0.0,0.5,0.8,1.2,0.4,2.9,0.4,0.1,0.6,0.5,3.9,35,22,340,127,54,111,38,184,131,249,350,173,85,11,285,406,77,55
,202331,Paul George,,1610612754,IND,27.0,36,21,15,0.583,4.2,0.7,0.1,0.2,0.7,0.8,1.5,0.3,3.0,0.1,0.2,0.4,0.7,5.7,56,30,323,119,28,11,177,72,87,222,401,134,61,102,395,304,30,14
,1626176,Rakeem Christmas,,1610612754,IND,25.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,361,1,1,432,228,242,184,308,1,1,1,402,200,1,1,327,396
,201155,Rodney Stuckey,,1610612754,IND,31.0,7,6,1,0.857,1.1,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.1,0.5,310,247,25,26,382,228,242,184,191,78,93,1,395,200,1,1,245,373
,201152,Thaddeus Young,,1610612754,IND,29.0,32,20,12,0.625,3.3,0.1,0.0,0.0,0.3,0.8,1.0,0.4,2.5,0.1,0.0,0.3,0.2,2.0,87,42,264,79,131,191,242,184,212,222,282,187,133,120,247,269,191,199
