player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203503,Tony Snell,1610612749,MIL,25.0,80,80,0.703,155,372,0.417,0.0060799999999999995,0.06,13,32,0.406,0.643,142,340,0.418
203141,Mirza Teletovic,1610612749,MIL,31.0,70,66,0.709,100,290,0.345,0.0051400000000000005,0.024,2,10,0.2,0.685,98,280,0.35
203953,Jabari Parker,1610612749,MIL,22.0,51,50,0.294,83,220,0.377,0.0051600000000000005,0.075,22,56,0.393,0.219,61,164,0.372
203521,Matthew Dellavedova,1610612749,MIL,26.0,76,73,0.396,76,200,0.38,0.0054,0.053,12,27,0.444,0.343,64,173,0.37
1627763,Malcolm Brogdon,1610612749,MIL,24.0,75,67,0.28,72,166,0.434,0.00633,0.03,6,18,0.333,0.25,66,148,0.446
1891,Jason Terry,1610612749,MIL,39.0,74,63,0.668,68,157,0.433,0.00643,0.026,2,6,0.333,0.643,66,151,0.437
203507,Giannis Antetokounmpo,1610612749,MIL,22.0,80,63,0.118,45,140,0.321,0.00443,0.022,11,26,0.423,0.096,34,114,0.298
201150,Spencer Hawes,1610612749,MIL,29.0,54,45,0.425,40,111,0.36,0.00473,0.126,15,33,0.455,0.299,25,78,0.321
203114,Khris Middleton,1610612749,MIL,25.0,29,29,0.321,47,103,0.456,0.00655,0.05,6,16,0.375,0.271,41,87,0.471
203093,Terrence Jones,1610612749,MIL,25.0,54,44,0.206,31,93,0.333,0.00425,0.077,14,35,0.4,0.128,17,58,0.293
1627748,Thon Maker,1610612749,MIL,20.0,57,42,0.527,31,89,0.348,0.005,0.107,4,18,0.222,0.42,27,71,0.38
201563,Michael Beasley,1610612749,MIL,28.0,56,45,0.224,39,86,0.453,0.005580000000000001,0.12,21,46,0.457,0.104,18,40,0.45
1626173,Rashad Vaughn,1610612749,MIL,20.0,41,27,0.52,24,79,0.304,0.0043,0.072,4,11,0.364,0.447,20,68,0.294
202328,Greg Monroe,1610612749,MIL,27.0,81,34,0.062,19,41,0.463,0.0046300000000000004,0.058,19,38,0.5,0.005,0,3,0.0
203089,John Henson,1610612749,MIL,26.0,58,30,0.128,8,37,0.216,0.00216,0.124,8,36,0.222,0.003,0,1,0.0
1627780,Gary Payton II,1610612749,MIL,24.0,6,5,0.421,1,8,0.125,0.00188,0.0,0,0,,0.421,1,8,0.125
200779,Steve Novak,1610612749,MIL,34.0,8,6,0.857,1,6,0.167,0.0025,0.0,0,0,,0.857,1,6,0.167
