season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
,1628384,OG Anunoby,OG,1610612752,NYK,,42400306,,,,37.0,4,4,6,12,29,10,21,44,2,4,1,2,45.5,1,871,871,871,282,171,147,43,109,1730,1221,1707,1620,59,1720,400,505,151,1,,2024,2025
,1628404,Josh Hart,Josh,1610612752,NYK,,42400306,,,,21.933333333333334,0,0,2,2,13,7,4,20,0,1,3,2,20.7,1,871,871,871,904,751,705,325,802,1382,898,665,816,547,1165,1145,505,738,1,,2024,2025
,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,,42400306,,,,29.621666666666663,4,2,0,8,24,10,21,32,2,0,1,2,28.8,1,871,871,871,624,171,388,625,265,1713,1221,1707,1303,59,1,400,505,495,1,,2024,2025
,1628969,Mikal Bridges,Mikal,1610612752,NYK,,42400306,,,,32.45,2,0,2,8,26,10,21,42,2,0,4,1,26.2,1,871,871,871,508,423,705,325,265,1724,1221,1707,1572,59,1,1412,773,557,1,,2024,2025
,1629013,Landry Shamet,Landry,1610612752,NYK,,42400306,,,,15.933333333333334,3,0,0,0,5,2,2,10,0,1,2,1,15.0,1,871,871,871,1128,271,705,625,1167,633,308,358,412,547,1165,763,773,963,1,,2024,2025
,1630173,Precious Achiuwa,Precious,1610612752,NYK,,42400306,,,,1.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,871,871,871,1674,751,705,625,1167,1,1,1,1,547,1,1,1168,1620,1,,2024,2025
,1630574,Ariel Hukporti,Ariel,1610612752,NYK,,42400306,,,,1.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,871,871,871,1674,751,705,625,1167,1,1,1,1,547,1,1,773,1620,1,,2024,2025
,1642359,Pacôme Dadiet,Pacôme,1610612752,NYK,,42400306,,,,1.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,871,871,871,1674,751,705,625,1167,1,1,1,1,547,1,1,1168,1620,1,,2024,2025
,1626153,Delon Wright,Delon,1610612752,NYK,,42400306,,,,11.733333333333333,0,0,0,0,6,2,4,6,0,0,0,1,3.2,1,871,871,871,1301,751,705,625,1167,735,308,665,262,547,1,1,773,1470,1,,2024,2025
,1642278,Tyler Kolek,Tyler,1610612752,NYK,,42400306,,,,1.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1,871,871,871,1674,751,705,625,1167,1,1,1,1,547,1,1,1168,1413,1,,2024,2025
,1628973,Jalen Brunson,Jalen,1610612752,NYK,,42400306,,,,34.4,0,0,0,8,28,10,21,44,0,1,1,5,26.9,1,871,871,871,404,751,705,625,265,1727,1221,1707,1620,547,1165,400,143,544,1,,2024,2025
,1630540,Miles McBride,Miles,1610612752,NYK,,42400306,,,,11.216666666666669,0,0,0,0,8,2,6,8,0,0,0,1,9.1,1,871,871,871,1314,751,705,625,1167,978,308,944,330,547,1,1,773,1218,1,,2024,2025
,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,,42400306,,,,38.245,0,9,0,16,31,7,25,44,0,2,4,7,42.8,1,871,871,871,228,751,9,625,34,1731,898,1729,1620,547,1564,1412,53,186,1,,2024,2025
,1628969,Mikal Bridges,Mikal,1610612752,NYK,,42400305,,,,33.766666666666666,2,0,0,10,14,5,14,20,0,1,1,0,25.1,1,1,1,1,436,423,705,625,175,1443,701,1578,816,547,1165,400,1168,588,1,,2024,2025
,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,,42400305,,,,35.76,2,2,0,18,18,2,11,24,0,2,5,5,43.1,1,1,1,1,343,423,388,625,20,1602,308,1399,980,547,1564,1609,143,180,1,,2024,2025
,1630574,Ariel Hukporti,Ariel,1610612752,NYK,,42400305,,,,0.6666666666666666,0,0,0,2,0,0,0,2,0,0,0,0,2.0,1,1,1,1,1715,751,705,625,802,1,1,1,91,547,1,1,1168,1525,1,,2024,2025
,1628384,OG Anunoby,OG,1610612752,NYK,,42400305,,,,33.87833333333333,2,4,2,4,18,0,13,20,0,3,2,2,23.8,1,1,1,1,431,423,147,325,582,1602,1,1521,816,547,1689,763,505,628,1,,2024,2025
,1628404,Josh Hart,Josh,1610612752,NYK,,42400305,,,,34.11666666666667,3,0,4,8,15,7,14,26,0,0,3,5,33.0,1,1,1,1,416,271,705,124,265,1494,898,1578,1056,547,1,1145,143,396,1,,2024,2025
,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,,42400305,,,,19.85,2,2,0,6,7,2,6,12,2,0,3,2,21.2,1,1,1,1,977,423,388,625,404,860,308,944,485,59,1,1145,505,723,1,,2024,2025
,1630173,Precious Achiuwa,Precious,1610612752,NYK,,42400305,,,,5.6066666666666665,0,0,2,2,0,3,1,4,0,0,1,1,6.2,1,1,1,1,1490,751,705,325,802,1,473,324,183,547,1,400,773,1325,1,,2024,2025
,1630540,Miles McBride,Miles,1610612752,NYK,,42400305,,,,18.23333333333333,0,0,0,0,4,7,5,18,0,1,3,0,8.2,1,1,1,1,1044,751,705,625,1167,515,898,808,743,547,1165,1145,1168,1249,1,,2024,2025
,1628973,Jalen Brunson,Jalen,1610612752,NYK,,42400305,,,,33.67666666666667,4,2,7,10,16,2,13,20,1,0,2,6,45.5,1,1,1,1,439,171,388,33,175,1539,308,1521,816,170,1,763,92,151,1,,2024,2025
,1629013,Landry Shamet,Landry,1610612752,NYK,,42400305,,,,14.233333333333333,0,3,0,0,6,2,2,14,0,0,2,1,8.2,1,1,1,1,1192,751,251,625,1167,735,308,358,567,547,1,763,773,1249,1,,2024,2025
,1626153,Delon Wright,Delon,1610612752,NYK,,42400305,,,,10.211666666666666,0,0,0,0,2,5,1,10,0,0,0,0,8.7,1,1,1,1,1348,751,705,625,1167,256,701,324,412,547,1,1,1168,1228,1,,2024,2025
,1630173,Precious Achiuwa,Precious,1610612752,NYK,,42400304,,,,2.4,0,0,0,0,2,0,5,2,0,0,0,0,1.2,1,871,871,871,1633,751,705,625,1167,256,1,808,91,547,1,1,1168,1559,1,,2024,2025
,1628384,OG Anunoby,OG,1610612752,NYK,,42400304,,,,39.71666666666667,4,3,4,6,11,11,15,40,2,1,5,5,41.3,1,871,871,871,168,171,251,124,404,1253,1313,1619,1532,59,1165,1609,143,214,1,,2024,2025
,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,,42400304,,,,37.065,0,4,0,14,16,12,13,36,0,2,4,8,40.9,1,871,871,871,279,751,147,625,65,1539,1393,1521,1435,547,1564,1412,26,223,1,,2024,2025
,1630540,Miles McBride,Miles,1610612752,NYK,,42400304,,,,14.516666666666667,0,0,0,0,11,7,12,22,0,0,0,0,4.4,1,871,871,871,1184,751,705,625,1167,1253,898,1472,902,547,1,1,1168,1420,1,,2024,2025
,1629013,Landry Shamet,Landry,1610612752,NYK,,42400304,,,,11.15,0,0,0,0,2,5,6,8,0,0,1,0,9.9,1,871,871,871,1316,751,705,625,1167,256,701,944,330,547,1,400,1168,1182,1,,2024,2025
,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,,42400304,,,,18.81833333333333,2,4,0,4,7,5,9,20,0,0,4,1,18.9,1,871,871,871,1028,423,147,625,582,860,701,1249,816,547,1,1412,773,803,1,,2024,2025
,1628969,Mikal Bridges,Mikal,1610612752,NYK,,42400304,,,,34.483333333333334,3,0,3,4,16,14,14,36,0,0,4,1,20.6,1,871,871,871,399,271,705,204,582,1539,1513,1578,1435,547,1,1412,773,740,1,,2024,2025
,1628404,Josh Hart,Josh,1610612752,NYK,,42400304,,,,35.983333333333334,0,4,0,4,15,12,17,42,0,1,6,3,21.7,1,871,871,871,329,751,147,625,582,1494,1393,1675,1572,547,1165,1711,344,702,1,,2024,2025
,1626153,Delon Wright,Delon,1610612752,NYK,,42400304,,,,9.066666666666666,0,0,0,0,2,0,3,4,1,0,0,1,9.5,1,871,871,871,1380,751,705,625,1167,256,1,556,183,170,1,1,773,1199,1,,2024,2025
,1628973,Jalen Brunson,Jalen,1610612752,NYK,,42400304,,,,36.8,0,0,2,12,18,14,16,40,1,0,3,8,46.9,1,871,871,871,294,751,705,325,109,1602,1513,1654,1532,170,1,1145,26,135,1,,2024,2025
,1628384,OG Anunoby,OG,1610612752,NYK,,42400303,,,,36.94,0,3,0,4,20,3,13,26,3,0,3,2,33.4,1,1,1,1,287,751,251,625,582,1658,473,1521,1056,17,1,1145,505,383,1,,2024,2025
,1626153,Delon Wright,Delon,1610612752,NYK,,42400303,,,,13.333333333333334,0,0,0,2,4,2,4,14,0,0,0,0,6.5,1,1,1,1,1234,751,705,625,802,515,308,665,567,547,1,1,1168,1310,1,,2024,2025
,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,,42400303,,,,32.98833333333334,2,5,0,10,16,3,6,20,0,0,5,6,37.5,1,1,1,1,485,423,90,625,175,1539,473,944,816,547,1,1609,92,291,1,,2024,2025
