season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,pf,opp_pf,wl,differential,round,game_no_in_series
2018-19,1610612762,41800171,2019-04-14,UTA,HOU,HOU,1610612745,90,122,L,-32,rnd1,1
2018-19,1610612762,41800172,2019-04-17,UTA,HOU,HOU,1610612745,98,118,L,-20,rnd1,2
2018-19,1610612762,41800173,2019-04-20,HOU,UTA,HOU,1610612745,101,104,L,-3,rnd1,3
2018-19,1610612762,41800174,2019-04-22,HOU,UTA,HOU,1610612745,107,91,W,16,rnd1,4
2018-19,1610612762,41800175,2019-04-24,UTA,HOU,HOU,1610612745,93,100,L,-7,rnd1,5
