close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201142,Kevin Durant,1610612744,GSW,F,29.0,21,21,0.421,39,120,0.325,0.353,-0.028
203110,Draymond Green,1610612744,GSW,F,28.0,21,20,0.311,35,118,0.297,0.358,-0.062
202691,Klay Thompson,1610612744,GSW,G,28.0,21,20,0.362,32,79,0.405,0.366,0.039
201939,Stephen Curry,1610612744,GSW,G,30.0,15,15,0.359,23,75,0.307,0.368,-0.061
1626172,Kevon Looney,1610612744,GSW,F,22.0,20,19,0.296,14,64,0.219,0.364,-0.145
2738,Andre Iguodala,1610612744,GSW,F-G,34.0,15,15,0.41,17,43,0.395,0.355,0.04
2733,Shaun Livingston,1610612744,GSW,G,32.0,21,19,0.363,12,37,0.324,0.378,-0.053
2561,David West,1610612744,GSW,F,37.0,17,14,0.314,15,32,0.469,0.357,0.112
1628395,Jordan Bell,1610612744,GSW,C-F,23.0,17,14,0.33,9,31,0.29,0.369,-0.079
201580,JaVale McGee,1610612744,GSW,C,30.0,12,10,0.29,5,29,0.172,0.353,-0.181
201156,Nick Young,1610612744,GSW,G-F,33.0,17,13,0.422,7,27,0.259,0.361,-0.101
1626188,Quinn Cook,1610612744,GSW,G,25.0,14,11,0.281,5,18,0.278,0.334,-0.056
2585,Zaza Pachulia,1610612744,GSW,C,34.0,5,3,0.308,2,4,0.5,0.346,0.154
1627745,Damian Jones,1610612744,GSW,C,23.0,4,2,0.286,1,2,0.5,0.481,0.019
1627775,Patrick McCaw,1610612744,GSW,G,22.0,2,1,0.5,0,1,0.0,0.426,-0.426
