close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203076,Anthony Davis,1610612747,LAL,F-C,31.0,76,76,0.401,4.28,7.58,0.564,0.638,-0.074
1630559,Austin Reaves,1610612747,LAL,G,26.0,82,81,0.353,3.22,5.13,0.627,0.628,-0.001
1626156,D'Angelo Russell,1610612747,LAL,G,28.0,76,75,0.341,3.0,4.51,0.665,0.627,0.037
1629060,Rui Hachimura,1610612747,LAL,F,26.0,68,65,0.405,2.6,4.21,0.619,0.646,-0.027
1627752,Taurean Prince,1610612747,LAL,F,30.0,77,74,0.363,2.29,3.82,0.599,0.635,-0.037
2544,LeBron James,1610612747,LAL,F,39.0,70,66,0.344,2.14,3.49,0.615,0.621,-0.006
203915,Spencer Dinwiddie,1610612747,LAL,G,31.0,75,69,0.307,2.09,3.12,0.671,0.624,0.047
1626174,Christian Wood,1610612747,LAL,F,28.0,49,42,0.331,1.55,2.8,0.555,0.622,-0.067
1629637,Jaxson Hayes,1610612747,LAL,C-F,24.0,67,55,0.361,1.78,2.72,0.654,0.629,0.025
1629020,Jarred Vanderbilt,1610612747,LAL,F,25.0,29,25,0.352,1.72,2.55,0.676,0.637,0.039
1629629,Cam Reddish,1610612747,LAL,F-G,24.0,47,37,0.331,1.77,2.55,0.692,0.624,0.068
1631108,Max Christie,1610612747,LAL,G,21.0,61,49,0.34,1.43,2.39,0.596,0.615,-0.019
1630219,Skylar Mays,1610612747,LAL,G,26.0,31,19,0.392,1.19,1.87,0.638,0.637,0.001
1629216,Gabe Vincent,1610612747,LAL,G,28.0,11,9,0.195,0.82,1.45,0.563,0.593,-0.03
1628385,Harry Giles III,1610612747,LAL,F-C,26.0,18,14,0.51,1.0,1.39,0.72,0.605,0.115
1630658,Colin Castleton,1610612747,LAL,C,24.0,11,6,0.429,0.91,1.36,0.667,0.6,0.067
1641720,Jalen Hood-Schifino,1610612747,LAL,G,21.0,15,10,0.405,0.67,1.0,0.667,0.629,0.037
1641793,D'Moi Hodge,1610612747,LAL,G,25.0,3,1,0.167,0.67,1.0,0.667,0.587,0.079
1641721,Maxwell Lewis,1610612747,LAL,F,21.0,19,14,0.514,0.68,0.95,0.722,0.636,0.087
