group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1629632,Coby White,Coby,1610612741,CHI,22.0,24,14,10,0.583,48.81,0,0,0,0,11,17,7,36,2,1,6,4,30.9,128,82,322,143,190,241,245,158,317,279,323,315,286,54,298,323,159,193,CHI
Players,1630792,Malcolm Hill,Malcolm,1610612741,CHI,26.0,2,0,2,0.0,2.585,0,0,0,2,2,2,0,0,0,0,0,0,3.2,408,448,100,448,432,241,245,158,235,98,110,1,1,199,1,1,344,388,CHI
Players,1628396,Tony Bradley,Tony,1610612741,CHI,24.0,4,0,4,0.0,0.6183333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,369,448,177,448,464,241,245,158,317,1,1,1,1,199,1,1,344,438,CHI
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,36,22,14,0.611,119.72833333333334,6,8,0,26,30,33,15,100,3,0,12,10,95.3,17,10,401,113,37,77,41,158,39,414,443,421,453,33,1,437,78,63,CHI
Players,1629744,Matt Thomas,Matt,1610612741,CHI,27.0,5,3,2,0.6,2.21,1,0,0,0,2,2,0,2,0,0,0,1,1.0,343,304,100,125,437,223,245,158,317,98,110,1,61,199,1,1,271,432,CHI
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612741,CHI,29.0,3,1,2,0.333,1.9966666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0.0,383,375,100,378,440,241,245,158,317,1,1,1,1,199,1,1,344,438,CHI
Players,202684,Tristan Thompson,Tristan,1610612741,CHI,31.0,7,3,4,0.429,15.548333333333334,0,2,0,4,9,2,0,6,0,0,0,1,11.5,305,304,177,305,305,241,174,158,196,251,110,1,115,199,1,1,271,291,CHI
Players,1628366,Lonzo Ball,Lonzo,1610612741,CHI,24.0,16,10,6,0.625,51.76,0,0,2,2,10,8,4,46,0,1,7,1,30.8,207,156,239,98,185,241,245,85,235,264,240,232,316,199,298,346,271,194,CHI
Players,1627936,Alex Caruso,Alex,1610612741,CHI,28.0,19,10,9,0.526,58.95166666666667,2,0,2,0,11,4,6,50,0,0,10,3,33.7,184,156,298,199,164,164,245,85,317,279,164,296,324,199,1,403,185,190,CHI
Players,1628972,Troy Brown Jr.,Troy,1610612741,CHI,22.0,7,6,1,0.857,9.96,0,0,0,0,3,4,2,12,0,0,1,0,6.6,305,231,38,40,344,241,245,158,317,150,164,176,170,199,1,110,344,344,CHI
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,4,4,0,1.0,11.565,0,0,0,4,3,4,0,12,0,1,1,3,14.1,369,275,1,1,331,241,245,158,196,150,164,1,170,199,298,110,185,275,CHI
Players,1629750,Javonte Green,Javonte,1610612741,CHI,28.0,22,15,7,0.682,46.75833333333333,2,2,2,8,12,26,5,44,0,1,2,3,26.6,152,68,255,72,192,164,174,85,134,290,393,278,313,199,298,168,185,221,CHI
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,38,23,15,0.605,129.5016666666667,13,18,8,42,34,37,15,110,0,5,12,42,219.7,9,5,420,124,19,16,6,15,6,441,460,421,472,199,475,437,3,3,CHI
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,24,15,9,0.625,68.16666666666667,0,2,0,10,20,20,10,60,1,0,10,2,42.1,128,68,298,98,145,241,174,158,113,356,349,368,364,106,1,403,223,164,CHI
Players,203897,Zach LaVine,Zach,1610612741,CHI,27.0,31,18,13,0.581,111.70666666666666,12,8,8,30,30,35,11,100,1,1,11,19,123.6,55,39,380,150,55,20,41,15,32,414,451,376,453,106,298,420,27,37,CHI
Players,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,15,9,6,0.6,32.416666666666664,2,4,0,6,4,11,0,36,3,0,4,1,24.5,214,173,239,125,229,164,114,158,163,169,273,1,286,33,1,255,271,226,CHI
