group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1627936,Alex Caruso,Alex,1610612741,CHI,28.0,2,1,1,0.5,2.9,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,80,63,21,51,60,51,31,1,22,42,9,42,27,1,1,48,38,8,1,48,48,57,29
Players,1629632,Coby White,Coby,1610612741,CHI,22.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,106,105,21,105,115,78,69,60,22,42,9,42,27,54,36,48,38,8,60,48,75,93,75
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,2,1,1,0.5,3.2,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,2,5,0.4,80,63,21,51,49,1,69,1,4,42,9,42,27,26,36,1,38,8,60,1,30,31,50
Players,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,106,105,21,105,120,78,69,60,22,42,9,42,27,54,36,48,38,8,60,48,75,93,75
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,2,1,1,0.5,3.2,0.667,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,80,63,21,51,49,34,53,60,22,1,9,42,27,54,36,48,1,8,1,48,48,46,58
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,2,1,1,0.5,3.1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,80,63,21,51,54,51,31,1,22,42,9,42,1,1,1,48,38,8,1,48,48,57,29
Players,203897,Zach LaVine,Zach,1610612741,CHI,27.0,2,1,1,0.5,3.2,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,80,63,21,51,49,66,23,60,22,42,9,42,27,54,36,48,38,8,60,48,75,46,75
