group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1627936,Alex Caruso,Alex,1610612741,CHI,28.0,19,10,9,0.526,58.95166666666667,0,6,0.0,0,4,0.0,3,4,0.75,3,8,11,7,2,3,0,0,10,3,3,14,33.7,1,0,27.0,184,156,298,199,164,364,258,364,252,193,252,174,182,173,102,135,134,71,138,44,199,1,403,185,318,84,190,133,28,202
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612741,CHI,29.0,3,1,2,0.333,1.9966666666666664,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,383,375,100,378,440,364,364,364,252,276,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,168,438,206,28,439
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,24,15,9,0.625,68.16666666666667,9,18,0.5,2,4,0.5,2,4,0.5,3,5,8,5,3,1,1,0,10,2,22,23,42.1,2,0,41.0,128,68,298,98,145,119,133,116,129,193,37,208,182,260,102,184,166,104,104,139,106,1,403,223,144,60,164,96,28,163
Players,1629632,Coby White,Coby,1610612741,CHI,22.0,24,14,10,0.583,48.81,2,7,0.286,2,6,0.333,1,2,0.5,2,5,7,5,1,1,2,1,6,4,7,33,30.9,0,0,27.0,128,82,322,143,190,256,240,308,129,153,118,267,231,260,142,184,179,104,187,139,54,298,323,159,256,31,193,206,28,202
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,38,23,15,0.605,129.5016666666667,46,86,0.535,2,4,0.5,63,71,0.887,3,23,26,17,6,4,0,5,12,42,157,53,219.7,2,0,210.0,9,5,420,124,19,2,6,105,129,193,37,1,1,105,102,19,31,18,40,21,199,475,437,3,2,9,3,96,28,3
Players,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,15,9,6,0.6,32.416666666666664,3,4,0.75,0,0,0.0,2,2,1.0,2,3,5,1,0,0,3,0,4,1,8,9,24.5,0,0,20.0,214,173,239,125,229,228,290,44,252,333,252,208,231,1,142,236,220,223,275,247,33,1,255,271,246,124,226,206,28,236
Players,1629750,Javonte Green,Javonte,1610612741,CHI,28.0,22,15,7,0.682,46.75833333333333,4,5,0.8,0,0,0.0,3,4,0.75,4,4,8,0,0,2,0,1,2,3,11,12,26.6,0,0,23.0,152,68,255,72,192,204,271,41,252,333,252,174,182,173,72,207,166,307,275,79,199,298,168,185,217,97,221,206,28,227
Players,1628366,Lonzo Ball,Lonzo,1610612741,CHI,24.0,16,10,6,0.625,51.76,2,11,0.182,1,8,0.125,2,2,1.0,6,8,14,2,5,3,0,1,7,1,7,25,30.8,1,0,30.0,207,156,239,98,185,256,194,347,166,127,242,208,231,1,46,135,103,183,58,44,199,298,346,271,256,53,194,133,28,193
Players,1630792,Malcolm Hill,Malcolm,1610612741,CHI,26.0,2,0,2,0.0,2.585,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,2,3.2,0,0,3.0,408,448,100,448,432,299,335,116,252,333,252,305,316,305,290,325,348,307,275,247,199,1,1,344,342,190,388,206,28,383
Players,1629744,Matt Thomas,Matt,1610612741,CHI,27.0,5,3,2,0.6,2.21,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,0,1,1,7,1.0,0,0,1.0,343,304,100,125,437,364,419,364,252,333,252,267,304,1,290,380,406,307,275,247,199,1,1,271,375,137,432,206,28,415
