season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2018-19,1610612749,MIL,Milwaukee Bucks,21800955,2019-03-04T00:00:00,MIL @ PHX,L,46.2,14.4,19.2,19.2,42.3,12.5,20.2,13.5,48.1,0,0,0,1231,135,1456,319,440,1770,688,2208,1336,1272,1,2018,2019
2018-19,1610612742,DAL,Dallas Mavericks,21800952,2019-03-04T00:00:00,DAL @ BKN,L,46.6,10.7,6.8,4.9,21.4,15.5,4.9,3.9,54.4,0,0,0,1231,135,2007,2188,2273,2456,1182,113,91,1843,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21800953,2019-03-04T00:00:00,MIA vs. ATL,W,47.5,16.8,6.9,15.8,55.4,24.8,12.9,4.0,35.6,0,0,0,1,135,1060,2176,819,524,2258,1260,100,237,1,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21800953,2019-03-04T00:00:00,ATL @ MIA,L,48.0,25.0,13.0,4.0,36.0,17.0,7.0,16.0,56.0,0,0,0,1231,135,186,1171,2349,2193,1420,282,1655,1967,1,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21800955,2019-03-04T00:00:00,PHX vs. MIL,W,46.6,12.6,20.4,13.6,48.5,14.6,19.4,19.4,42.7,0,0,0,1,135,1745,237,1100,1129,1021,2147,2030,722,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,21800954,2019-03-04T00:00:00,SAS vs. DEN,W,50.5,15.8,6.3,12.6,50.5,9.5,8.4,8.4,48.4,0,0,0,1,135,1224,2226,1233,910,293,480,578,1296,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,21800958,2019-03-04T00:00:00,LAC @ LAL,W,47.5,12.9,7.9,16.8,49.5,21.8,5.9,18.8,51.5,0,0,0,1,135,1707,2057,685,1030,2043,179,1964,1604,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,21800956,2019-03-04T00:00:00,UTA vs. NOP,L,49.0,15.3,8.2,9.2,49.0,21.4,16.3,11.2,63.3,0,0,0,1231,135,1313,2018,1771,1093,2005,1802,985,2316,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,21800954,2019-03-04T00:00:00,DEN @ SAS,L,50.5,9.5,8.4,8.4,48.4,15.8,6.3,12.6,50.5,0,0,0,1231,135,2166,1976,1874,1161,1225,231,1218,1541,1,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21800957,2019-03-04T00:00:00,SAC vs. NYK,W,44.9,21.5,6.5,16.8,48.6,21.5,13.1,19.6,50.5,0,0,0,1,135,446,2207,700,1123,2015,1294,2048,1509,1,2018,2019
2018-19,1610612747,LAL,Los Angeles Lakers,21800958,2019-03-04T00:00:00,LAL vs. LAC,L,48.0,22.0,6.0,19.0,52.0,13.0,8.0,17.0,50.0,0,0,0,1231,135,392,2260,469,790,764,405,1792,1461,1,2018,2019
2018-19,1610612752,NYK,New York Knicks,21800957,2019-03-04T00:00:00,NYK @ SAC,L,45.3,21.7,13.2,19.8,50.9,21.7,6.6,17.0,49.1,0,0,0,1231,135,425,1134,391,897,2035,255,1784,1388,1,2018,2019
2018-19,1610612740,NOP,New Orleans Pelicans,21800956,2019-03-04T00:00:00,NOP @ UTA,W,49.0,21.4,16.3,11.2,63.3,15.3,8.2,9.2,49.0,0,0,0,1,135,450,652,1460,145,1136,434,682,1352,1,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,21800949,2019-03-03T00:00:00,TOR @ DET,L,50.5,13.3,14.3,19.0,36.2,11.4,3.8,19.0,47.6,0,0,0,1231,21,1628,946,458,2185,538,44,1996,1219,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,21800947,2019-03-03T00:00:00,LAC vs. NYK,W,44.0,11.9,15.6,11.0,47.7,19.3,11.0,11.9,38.5,0,0,0,1,135,1850,745,1505,1219,1765,947,1114,411,1,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21800946,2019-03-03T00:00:00,CHI vs. ATL,L,46.6,16.5,15.5,14.6,56.3,7.8,7.8,9.7,40.8,0,0,0,1231,135,1107,749,983,453,162,368,749,570,1,2018,2019
2018-19,1610612752,NYK,New York Knicks,21800947,2019-03-03T00:00:00,NYK @ LAC,L,44.9,19.6,11.2,12.1,39.3,12.1,15.9,11.2,48.6,0,0,0,1231,135,643,1485,1309,1999,652,1750,978,1336,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21800951,2019-03-03T00:00:00,OKC vs. MEM,W,46.6,12.6,10.7,23.3,38.8,15.5,7.8,10.7,38.8,0,0,0,1,135,1745,1568,211,2024,1182,368,901,424,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,21800944,2019-03-03T00:00:00,POR @ CHA,W,49.5,15.5,16.5,7.2,59.8,10.3,2.1,9.3,39.2,0,0,0,1,135,1278,633,2043,266,400,22,693,434,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,21800945,2019-03-03T00:00:00,HOU @ BOS,W,50.0,24.0,12.5,13.5,33.3,12.5,19.8,8.3,45.8,0,0,0,1,135,251,1239,1107,2314,688,2172,560,1015,1,2018,2019
2018-19,1610612750,MIN,Minnesota Timberwolves,21800950,2019-03-03T00:00:00,MIN @ WAS,L,46.2,6.7,19.2,6.7,80.8,20.2,26.0,20.2,69.2,0,0,0,1231,135,2359,319,2110,2,1876,2422,2089,2420,1,2018,2019
2018-19,1610612763,MEM,Memphis Grizzlies,21800951,2019-03-03T00:00:00,MEM @ OKC,L,46.6,15.5,7.8,10.7,38.8,12.6,10.7,23.3,38.8,0,0,0,1231,135,1262,2078,1553,2024,706,876,2246,424,1,2018,2019
2018-19,1610612764,WAS,Washington Wizards,21800950,2019-03-03T00:00:00,WAS vs. MIN,W,46.6,20.4,26.2,20.4,69.9,6.8,19.4,6.8,81.6,0,0,0,1,135,565,32,359,35,104,2147,354,2460,1,2018,2019
2018-19,1610612766,CHA,Charlotte Hornets,21800944,2019-03-03T00:00:00,CHA vs. POR,L,48.0,10.0,2.0,9.0,38.0,15.0,16.0,7.0,58.0,0,0,0,1231,135,2093,2442,1799,2079,1089,1760,379,2099,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,21800948,2019-03-03T00:00:00,ORL @ CLE,L,50.0,16.7,15.6,7.3,52.1,10.4,14.6,6.3,43.8,0,0,0,1231,135,1081,741,2035,779,415,1565,302,809,1,2018,2019
2018-19,1610612765,DET,Detroit Pistons,21800949,2019-03-03T00:00:00,DET vs. TOR,W,50.5,11.4,3.8,19.0,47.6,13.3,14.3,19.0,36.2,0,0,0,1,21,1917,2413,458,1229,813,1497,1996,271,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,21800945,2019-03-03T00:00:00,BOS vs. HOU,L,50.5,12.6,20.0,8.4,46.3,24.2,12.6,13.7,33.7,0,0,0,1231,135,1740,258,1874,1387,2219,1231,1365,152,1,2018,2019
2018-19,1610612739,CLE,Cleveland Cavaliers,21800948,2019-03-03T00:00:00,CLE vs. ORL,W,50.5,10.5,14.7,6.3,44.2,16.8,15.8,7.4,52.6,0,0,0,1,135,2025,867,2143,1600,1399,1735,431,1718,1,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21800946,2019-03-03T00:00:00,ATL @ CHI,W,46.2,7.7,7.7,9.6,40.4,16.3,15.4,14.4,55.8,0,0,0,1,135,2301,2092,1718,1919,1322,1689,1453,1954,1,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21800942,2019-03-02T00:00:00,PHX vs. LAL,W,49.0,16.3,6.1,21.4,49.0,16.3,10.2,20.4,61.2,0,0,0,1,135,1142,2247,298,1093,1310,778,2103,2244,1,2018,2019
2018-19,1610612739,CLE,Cleveland Cavaliers,21800935,2019-03-02T00:00:00,CLE vs. DET,L,50.0,14.6,5.2,12.5,29.2,17.7,16.7,22.9,41.7,0,0,0,1231,135,1421,2322,1253,2406,1536,1845,2234,633,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21800937,2019-03-02T00:00:00,MIA vs. BKN,W,49.0,17.3,10.2,4.1,51.0,7.1,10.2,8.2,44.9,0,0,0,1,135,973,1664,2331,869,123,778,528,917,1,2018,2019
2018-19,1610612747,LAL,Los Angeles Lakers,21800942,2019-03-02T00:00:00,LAL @ PHX,L,48.5,16.2,10.1,20.2,60.6,16.2,6.1,21.2,48.5,0,0,0,1231,135,1166,1688,371,241,1282,199,2140,1304,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,21800943,2019-03-02T00:00:00,MIL @ UTA,L,45.7,13.3,10.5,13.3,40.0,22.9,13.3,8.6,47.6,0,0,0,1231,135,1628,1611,1142,1935,2133,1347,593,1219,1,2018,2019
2018-19,1610612742,DAL,Dallas Mavericks,21800939,2019-03-02T00:00:00,DAL vs. MEM,L,50.0,15.6,9.4,14.6,35.4,9.4,10.4,9.4,41.7,0,0,0,1231,135,1245,1825,975,2231,285,820,709,633,1,2018,2019
2018-19,1610612740,NOP,New Orleans Pelicans,21800941,2019-03-02T00:00:00,NOP @ DEN,W,44.9,25.2,17.8,7.5,57.9,19.6,15.0,13.1,48.6,0,0,0,1,135,185,466,2010,365,1809,1617,1281,1336,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,21800941,2019-03-02T00:00:00,DEN vs. NOP,L,44.9,19.6,15.0,13.1,48.6,25.2,17.8,7.5,57.9,0,0,0,1231,135,643,839,1179,1123,2273,1992,449,2094,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,21800936,2019-03-02T00:00:00,ORL @ IND,W,51.1,17.0,21.3,18.1,57.4,17.0,5.3,11.7,51.1,0,0,0,1,135,1023,182,548,383,1435,144,1071,1589,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,21800936,2019-03-02T00:00:00,IND vs. ORL,L,51.1,17.0,5.3,11.7,51.1,17.0,21.3,18.1,57.4,0,0,0,1231,135,1023,2317,1380,860,1435,2277,1905,2074,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,21800937,2019-03-02T00:00:00,BKN @ MIA,L,49.5,7.2,10.3,8.2,45.4,17.5,10.3,4.1,51.5,0,0,0,1231,135,2333,1639,1907,1495,1508,804,132,1622,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,21800940,2019-03-02T00:00:00,SAS vs. OKC,W,46.6,19.4,22.3,11.7,42.7,10.7,9.7,8.7,54.4,0,0,0,1,135,669,121,1388,1732,448,695,612,1843,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21800940,2019-03-02T00:00:00,OKC @ SAS,L,47.1,10.8,9.8,8.8,54.9,19.6,22.5,11.8,43.1,0,0,0,1231,135,1992,1741,1828,562,1803,2342,1077,750,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,21800938,2019-03-02T00:00:00,PHI vs. GSW,L,44.4,16.7,14.8,20.4,35.2,10.2,6.5,21.3,40.7,0,0,0,1231,135,1081,862,365,2241,385,245,2149,566,1,2018,2019
2018-19,1610612763,MEM,Memphis Grizzlies,21800939,2019-03-02T00:00:00,MEM @ DAL,W,49.5,9.3,10.3,9.3,41.2,15.5,9.3,14.4,35.1,0,0,0,1,135,2179,1639,1758,1850,1167,620,1462,207,1,2018,2019
2018-19,1610612765,DET,Detroit Pistons,21800935,2019-03-02T00:00:00,DET @ CLE,W,50.0,17.7,16.7,22.9,41.7,14.6,5.2,12.5,29.2,0,0,0,1,135,917,600,227,1820,1033,138,1191,55,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,21800943,2019-03-02T00:00:00,UTA vs. MIL,W,46.2,23.1,13.5,8.7,48.1,13.5,10.6,13.5,40.4,0,0,0,1,135,300,1081,1851,1179,839,859,1336,537,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,21800938,2019-03-02T00:00:00,GSW @ PHI,W,44.4,10.2,6.5,21.3,40.7,16.7,14.8,20.4,35.2,0,0,0,1,135,2072,2213,308,1898,1364,1597,2095,218,1,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21800928,2019-03-01T00:00:00,ATL vs. CHI,L,46.9,15.9,6.9,19.3,48.3,16.6,9.7,10.3,46.9,0,0,0,1231,1,1210,2181,438,1169,1363,686,857,1125,1,2018,2019
2018-19,1610612740,NOP,New Orleans Pelicans,21800932,2019-03-01T00:00:00,NOP @ PHX,W,42.5,27.4,10.6,19.5,56.6,19.5,12.4,15.0,40.7,0,0,0,1,135,110,1588,416,435,1792,1203,1534,565,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,21800931,2019-03-01T00:00:00,BOS vs. WAS,W,45.7,22.9,10.5,15.2,47.6,16.2,3.8,24.8,40.0,0,0,0,1,135,315,1611,887,1229,1293,44,2298,489,1,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21800928,2019-03-01T00:00:00,CHI @ ATL,W,47.6,16.8,9.8,10.5,47.6,16.1,7.0,19.6,49.0,0,0,0,1,1,1080,1755,1586,1239,1278,281,2038,1351,1,2018,2019
2018-19,1610612747,LAL,Los Angeles Lakers,21800934,2019-03-01T00:00:00,LAL vs. MIL,L,46.6,8.7,7.8,20.4,50.5,15.5,10.7,19.4,58.3,0,0,0,1231,135,2225,2078,359,933,1182,876,2030,2115,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,21800934,2019-03-01T00:00:00,MIL @ LAL,W,46.6,15.5,10.7,19.4,58.3,8.7,7.8,20.4,50.5,0,0,0,1,135,1262,1568,420,343,230,368,2098,1518,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,21800933,2019-03-01T00:00:00,LAC @ SAC,W,47.5,13.9,15.8,10.9,43.6,10.9,9.9,8.9,61.4,0,0,0,1,135,1545,714,1522,1665,471,726,640,2250,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,21800929,2019-03-01T00:00:00,BKN vs. CHA,L,46.6,10.7,13.6,8.7,60.2,17.5,19.4,7.8,62.1,0,0,0,1231,135,2007,1058,1839,250,1500,2147,482,2275,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,21800930,2019-03-01T00:00:00,POR @ TOR,L,47.1,22.5,9.8,11.8,43.1,21.6,2.0,15.7,47.1,0,0,0,1231,135,347,1741,1369,1697,2021,14,1616,1146,1,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21800933,2019-03-01T00:00:00,SAC vs. LAC,L,47.1,10.8,9.8,8.8,60.8,13.7,15.7,10.8,43.1,0,0,0,1231,135,1992,1741,1828,231,886,1721,916,750,1,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21800932,2019-03-01T00:00:00,PHX vs. NOP,L,42.9,19.6,12.5,15.2,41.1,27.7,10.7,19.6,57.1,0,0,0,1231,135,641,1239,903,1873,2358,892,2051,2045,1,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,21800930,2019-03-01T00:00:00,TOR vs. POR,W,47.5,21.8,2.0,15.8,47.5,22.8,9.9,11.9,43.6,0,0,0,1,135,410,2444,819,1240,2123,726,1102,784,1,2018,2019
2018-19,1610612764,WAS,Washington Wizards,21800931,2019-03-01T00:00:00,WAS @ BOS,L,45.7,16.2,3.8,24.8,40.0,22.9,10.5,15.2,47.6,0,0,0,1231,135,1155,2413,155,1935,2133,836,1558,1219,1,2018,2019
2018-19,1610612766,CHA,Charlotte Hornets,21800929,2019-03-01T00:00:00,CHA @ BKN,W,47.1,17.6,19.6,7.8,62.7,10.8,13.7,8.8,60.8,0,0,0,1,135,929,293,1961,158,458,1405,626,2224,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,21800926,2019-02-28T00:00:00,UTA @ DEN,W,47.1,12.7,15.7,3.9,35.3,9.8,15.7,8.8,54.9,0,0,0,1,135,1731,729,2363,2238,334,1721,626,1884,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21800925,2019-02-28T00:00:00,MIA @ HOU,L,50.0,28.1,11.5,8.3,47.9,20.8,17.7,10.4,33.3,0,0,0,1231,135,90,1423,1888,1204,1943,1985,860,138,1,2018,2019
2018-19,1610612739,CLE,Cleveland Cavaliers,21800924,2019-02-28T00:00:00,CLE @ NYK,W,49.0,13.3,11.2,11.2,53.1,14.3,19.4,9.2,51.0,0,0,0,1,135,1640,1466,1460,701,966,2143,682,1574,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,21800923,2019-02-28T00:00:00,ORL vs. GSW,W,46.2,10.6,3.8,19.2,50.0,14.4,14.4,6.7,50.0,0,0,0,1,135,2021,2410,440,956,994,1516,347,1461,1,2018,2019
2018-19,1610612750,MIN,Minnesota Timberwolves,21800922,2019-02-28T00:00:00,MIN @ IND,L,49.5,12.4,22.7,8.2,59.8,28.9,16.5,22.7,39.2,0,0,0,1231,135,1779,113,1907,266,2390,1817,2218,434,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21800927,2019-02-28T00:00:00,OKC vs. PHI,L,47.5,12.9,13.9,23.8,51.5,9.9,7.9,12.9,51.5,0,0,0,1231,135,1707,1020,191,830,346,393,1242,1604,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,21800925,2019-02-28T00:00:00,HOU vs. MIA,W,50.0,20.8,17.7,10.4,33.3,28.1,11.5,8.3,47.9,0,0,0,1,135,511,468,1594,2314,2370,1029,560,1245,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,21800922,2019-02-28T00:00:00,IND vs. MIN,W,49.5,28.9,16.5,22.7,39.2,12.4,22.7,8.2,59.8,0,0,0,1,135,71,633,236,2011,670,2349,546,2189,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,21800926,2019-02-28T00:00:00,DEN vs. UTA,L,47.1,9.8,15.7,8.8,54.9,12.7,15.7,3.9,35.3,0,0,0,1231,135,2119,729,1828,562,727,1721,97,222,1,2018,2019
2018-19,1610612752,NYK,New York Knicks,21800924,2019-02-28T00:00:00,NYK vs. CLE,L,49.5,14.4,19.6,9.3,51.5,13.4,11.3,11.3,53.6,0,0,0,1231,135,1443,296,1758,823,825,1004,1007,1793,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,21800927,2019-02-28T00:00:00,PHI @ OKC,W,47.1,9.8,7.8,12.7,51.0,12.7,13.7,23.5,51.0,0,0,0,1,135,2119,2066,1223,882,727,1405,2256,1562,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,21800923,2019-02-28T00:00:00,GSW @ ORL,L,46.6,14.6,14.6,6.8,50.5,10.7,3.9,19.4,50.5,0,0,0,1231,135,1427,906,2101,933,448,53,2030,1518,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,21800915,2019-02-27T00:00:00,GSW @ MIA,L,47.5,18.8,14.9,13.9,35.6,10.9,15.8,9.9,39.6,0,0,0,1231,135,750,850,1063,2220,471,1741,779,467,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,21800913,2019-02-27T00:00:00,BOS vs. POR,L,49.0,14.3,8.2,13.3,61.2,24.5,15.3,11.2,51.0,0,0,0,1231,135,1468,2018,1150,213,2236,1681,985,1574,1,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21800912,2019-02-27T00:00:00,ATL vs. MIN,W,46.9,7.1,20.4,7.1,58.4,16.8,11.5,15.0,42.5,0,0,0,1,21,2339,243,2062,334,1381,1043,1534,706,1,2018,2019
2018-19,1610612764,WAS,Washington Wizards,21800914,2019-02-27T00:00:00,WAS @ BKN,W,44.4,26.9,11.1,20.4,51.9,19.4,10.2,13.9,46.3,0,0,0,1,135,133,1494,365,816,1788,775,1402,1057,1,2018,2019
2018-19,1610612765,DET,Detroit Pistons,21800917,2019-02-27T00:00:00,DET @ SAS,L,51.1,16.0,9.6,13.8,44.7,6.4,8.5,14.9,42.6,0,0,0,1231,135,1197,1791,1074,1548,92,497,1513,710,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,21800919,2019-02-27T00:00:00,UTA vs. LAC,W,45.3,12.3,17.0,10.4,47.2,17.9,12.3,12.3,47.2,0,0,0,1,135,1792,568,1598,1295,1570,1175,1170,1157,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,21800914,2019-02-27T00:00:00,BKN vs. WAS,L,44.0,19.3,10.1,13.8,45.9,26.6,11.0,20.2,51.4,0,0,0,1231,135,690,1703,1079,1438,2321,947,2085,1596,1,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21800920,2019-02-27T00:00:00,SAC vs. MIL,L,44.5,13.4,15.1,15.1,47.1,6.7,10.1,8.4,58.8,0,0,0,1231,21,1616,806,915,1304,100,761,571,2154,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,21800919,2019-02-27T00:00:00,LAC @ UTA,L,45.7,18.1,12.4,12.4,47.6,12.4,17.1,10.5,47.6,0,0,0,1231,135,859,1263,1270,1229,679,1917,869,1219,1,2018,2019
2018-19,1610612740,NOP,New Orleans Pelicans,21800921,2019-02-27T00:00:00,NOP @ LAL,L,44.9,10.3,14.0,18.7,63.6,14.0,12.1,17.8,69.2,0,0,0,1231,135,2060,994,500,130,941,1154,1874,2419,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,21800913,2019-02-27T00:00:00,POR @ BOS,W,49.5,24.7,15.5,11.3,51.5,14.4,8.2,13.4,61.9,0,0,0,1,135,208,759,1438,823,1003,450,1326,2267,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,21800920,2019-02-27T00:00:00,MIL @ SAC,W,44.2,6.7,10.0,8.3,58.3,13.3,15.0,15.0,46.7,0,0,0,1,21,2362,1706,1888,337,813,1621,1520,1108,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,21800911,2019-02-27T00:00:00,HOU @ CHA,W,46.6,19.4,14.6,10.7,52.4,14.6,6.8,21.4,46.6,0,0,0,1,135,669,906,1553,750,1021,267,2152,1087,1,2018,2019
2018-19,1610612750,MIN,Minnesota Timberwolves,21800912,2019-02-27T00:00:00,MIN @ ATL,L,46.1,16.5,11.3,14.8,41.7,7.0,20.0,7.0,57.4,0,0,0,1231,21,1102,1461,961,1816,114,2192,378,2058,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21800915,2019-02-27T00:00:00,MIA vs. GSW,W,47.5,10.9,15.8,9.9,39.6,18.8,14.9,13.9,35.6,0,0,0,1,135,1980,714,1668,1983,1698,1599,1388,237,1,2018,2019
2018-19,1610612747,LAL,Los Angeles Lakers,21800921,2019-02-27T00:00:00,LAL vs. NOP,W,44.4,13.9,12.0,17.6,68.5,10.2,13.9,18.5,63.0,0,0,0,1,135,1543,1317,596,44,385,1442,1947,2305,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,21800918,2019-02-27T00:00:00,IND @ DAL,L,50.5,15.8,6.3,13.7,42.1,20.0,14.7,20.0,40.0,0,0,0,1231,135,1224,2226,1089,1781,1843,1589,2072,489,1,2018,2019
2018-19,1610612763,MEM,Memphis Grizzlies,21800916,2019-02-27T00:00:00,MEM vs. CHI,L,47.5,14.9,18.8,13.9,51.5,25.7,5.0,29.7,41.6,0,0,0,1231,135,1388,349,1063,830,2288,120,2413,621,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,21800917,2019-02-27T00:00:00,SAS vs. DET,W,51.1,6.4,8.5,14.9,42.6,16.0,9.6,13.8,44.7,0,0,0,1,135,2368,1964,942,1748,1253,661,1381,905,1,2018,2019
2018-19,1610612742,DAL,Dallas Mavericks,21800918,2019-02-27T00:00:00,DAL vs. IND,W,49.5,19.6,14.4,19.6,39.2,15.5,6.2,13.4,41.2,0,0,0,1,135,655,921,412,2011,1167,215,1326,606,1,2018,2019
2018-19,1610612766,CHA,Charlotte Hornets,21800911,2019-02-27T00:00:00,CHA vs. HOU,L,46.2,14.4,6.7,21.2,46.2,19.2,14.4,10.6,51.9,0,0,0,1231,135,1456,2192,318,1398,1755,1516,887,1648,1,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21800916,2019-02-27T00:00:00,CHI @ MEM,W,47.1,25.5,4.9,29.4,41.2,14.7,18.6,13.7,51.0,0,0,0,1,135,177,2345,50,1856,1042,2087,1374,1562,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,21800910,2019-02-26T00:00:00,DEN vs. OKC,W,44.0,18.3,11.9,7.3,47.7,23.9,18.3,7.3,53.2,0,0,0,1,135,829,1340,2032,1219,2206,2051,428,1760,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,21800908,2019-02-26T00:00:00,ORL @ NYK,L,48.5,13.1,11.1,5.1,46.5,15.2,12.1,12.1,52.5,0,0,0,1231,135,1665,1494,2254,1366,1112,1137,1133,1707,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,21800909,2019-02-26T00:00:00,BOS @ TOR,L,48.5,9.1,8.1,9.1,42.4,21.2,6.1,29.3,48.5,0,0,0,1231,135,2196,2033,1782,1756,1974,199,2409,1304,1,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,21800909,2019-02-26T00:00:00,TOR vs. BOS,W,48.0,21.0,6.0,29.0,48.0,9.0,8.0,9.0,42.0,0,0,0,1,135,500,2260,57,1190,250,405,649,659,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21800910,2019-02-26T00:00:00,OKC @ DEN,L,44.4,24.1,18.5,7.4,53.7,18.5,12.0,7.4,48.1,0,0,0,1231,135,243,386,2017,658,1665,1131,438,1283,1,2018,2019
2018-19,1610612752,NYK,New York Knicks,21800908,2019-02-26T00:00:00,NYK vs. ORL,W,48.0,15.0,12.0,12.0,52.0,13.0,11.0,5.0,46.0,0,0,0,1,135,1363,1319,1329,790,764,935,197,1027,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,21800903,2019-02-25T00:00:00,HOU vs. ATL,W,48.5,25.3,20.2,13.1,42.4,12.1,14.1,5.1,42.4,0,0,0,1,135,182,247,1168,1756,633,1471,203,696,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21800901,2019-02-25T00:00:00,MIA vs. PHX,L,46.6,18.4,29.1,11.7,68.0,21.4,12.6,24.3,58.3,0,0,0,1231,135,801,8,1388,51,1993,1222,2283,2115,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,21800900,2019-02-25T00:00:00,SAS @ BKN,L,48.5,12.1,10.1,2.0,40.4,15.2,6.1,16.2,30.3,0,0,0,1231,135,1820,1688,2419,1909,1112,199,1673,66,1,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21800903,2019-02-25T00:00:00,ATL @ HOU,L,48.5,12.1,14.1,5.1,42.4,25.3,20.2,13.1,42.4,0,0,0,1231,135,1820,972,2254,1756,2276,2210,1287,696,1,2018,2019
2018-19,1610612750,MIN,Minnesota Timberwolves,21800905,2019-02-25T00:00:00,MIN vs. SAC,W,42.5,21.2,7.1,12.4,53.1,17.7,16.8,15.0,44.2,0,0,0,1,135,477,2162,1269,699,1534,1869,1534,871,1,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21800902,2019-02-25T00:00:00,CHI vs. MIL,L,49.0,12.2,8.2,5.1,59.2,6.1,13.3,15.3,49.0,0,0,0,1231,135,1799,2018,2244,294,80,1332,1568,1352,1,2018,2019
2018-19,1610612763,MEM,Memphis Grizzlies,21800904,2019-02-25T00:00:00,MEM vs. LAL,W,45.7,11.4,16.2,15.2,51.4,16.2,9.5,24.8,45.7,0,0,0,1,135,1917,669,887,848,1293,644,2298,1006,1,2018,2019
