season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,4.7,77.5,80.0,80.0,81.0,80.0,80.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.111,1.0,1.0,0.0,0.0,0.1,0.097,104.11,103.08,85.9,103.08,-0.067,10,0,0,0.0,0.0,0.0,1,873,873,873,1544,1564,1525,1525,154,153,153,936,816,816,1151,781,1151,832,365,494,1726,1726,1410,1470,1421,1457,319,412,412,1632,1410,1604,1410,1604,1410,1,4:39,2016,2017
2016-17,203530,Joffrey Lauvergne,Joffrey,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,15.1,98.6,96.7,96.7,74.2,72.4,72.4,24.5,24.3,24.3,0.222,2.0,20.0,0.111,0.167,0.139,0.1,0.10400000000000001,0.0025,0.00602,0.222,0.222,92.05,94.09,78.41,94.09,0.27,30,1,4,1.0,4.0,0.25,1,873,873,873,1145,1174,1237,1237,111,99,99,327,316,316,362,222,535,197,522,320,1040,1084,1309,656,497,543,1334,1146,1146,64,1160,1051,1160,1051,1265,1,15:03,2016,2017
2016-17,201627,Anthony Morrow,Anthony,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,7.9,77.6,81.3,81.3,107.5,100.0,100.0,-30.0,-18.8,-18.8,0.0,0.0,0.0,0.0,0.167,0.059,0.0,0.0,0.0,0.0,0.105,0.101,96.12,97.22,81.01,97.22,-0.035,16,0,2,0.0,2.0,0.0,1,873,873,873,1431,1563,1516,1516,827,493,493,1433,1285,1285,1151,781,1151,832,522,1059,1,1,1410,1470,1391,1434,990,853,853,1577,1410,1342,1410,1342,1410,1,7:54,2016,2017
2016-17,1626171,Bobby Portis,Bobby,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,30.0,87.9,88.1,88.1,96.6,93.2,93.2,-8.7,-5.1,-5.1,0.118,2.0,20.0,0.056,0.276,0.154,0.1,0.1,0.00357,0.00357,0.116,0.117,93.0,94.51,78.75,94.51,0.077,59,2,7,2.0,7.0,0.286,1,873,873,873,559,1427,1399,1399,443,355,355,1050,968,969,734,222,535,456,163,239,1040,1055,1173,1258,1328,1345,1268,1093,1093,929,888,714,888,714,1222,1,29:58,2016,2017
2016-17,1627756,Denzel Valentine,Denzel,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,15.7,89.2,87.5,87.5,89.1,84.4,84.4,0.1,3.1,3.1,0.111,1.0,14.3,0.0,0.222,0.103,0.14300000000000002,0.14300000000000002,0.002,0.002,0.154,0.16,94.29,97.77,81.48,97.77,0.033,32,1,5,1.0,5.0,0.2,1,873,873,873,1118,1388,1406,1406,269,200,200,824,745,745,752,434,762,832,285,588,1263,1283,1360,1427,1024,1008,1159,798,798,1265,1160,919,1160,919,1336,1,15:43,2016,2017
2016-17,2548,Dwyane Wade,Dwyane,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,19.2,71.4,68.4,68.4,142.5,143.2,143.2,-71.1,-74.8,-74.8,0.273,0.0,23.1,0.05,0.133,0.086,0.0,0.0,0.001,0.001,0.238,0.247,92.05,93.75,78.13,93.75,-0.019,38,1,10,1.0,10.0,0.1,1,873,873,873,985,1610,1613,1613,1632,1629,1629,1682,1682,1682,258,781,465,502,734,759,1,1,1408,1467,415,402,1333,1174,1174,1552,1160,484,1160,484,1408,1,19:12,2016,2017
2016-17,1627835,Paul Zipser,Paul,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,28.3,88.0,85.2,85.2,108.9,105.7,105.7,-21.0,-20.5,-20.5,0.077,0.0,10.0,0.03,0.185,0.1,0.0,0.0,0.0038900000000000002,0.0038900000000000002,0.145,0.149,88.03,90.85,75.71,90.85,0.061,54,3,9,3.0,9.0,0.333,1,873,873,873,624,1423,1452,1452,878,750,750,1309,1310,1310,925,781,945,696,455,601,1,1,1114,1215,1110,1103,1574,1432,1432,1057,690,547,690,547,1079,1,28:16,2016,2017
2016-17,201577,Robin Lopez,Robin,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,24.3,98.3,95.7,95.7,133.8,133.3,133.3,-35.5,-37.7,-37.7,0.0,0.0,0.0,0.095,0.15,0.122,0.25,0.25,0.005560000000000001,0.005560000000000001,0.24,0.246,88.68,90.06,75.05,90.06,0.046,46,5,9,5.0,9.0,0.556,1,873,873,873,777,1183,1259,1259,1562,1531,1531,1496,1524,1524,1151,781,1151,248,629,434,1547,1550,678,790,408,408,1546,1488,1488,1178,411,547,411,547,471,1,24:15,2016,2017
2016-17,1626170,Jerian Grant,Jerian,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,5.2,101.9,108.3,108.3,70.7,66.7,66.7,31.2,41.7,41.7,0.0,0.0,0.0,0.0,0.167,0.083,0.25,0.25,0.006670000000000001,0.006670000000000001,0.286,0.291,112.22,111.84,93.2,111.84,0.194,12,2,3,2.0,3.0,0.667,1,873,873,873,1529,1049,853,853,92,70,70,229,137,137,1151,781,1151,832,522,778,1547,1550,397,476,207,218,62,99,99,203,888,1192,888,1192,218,1,5:09,2016,2017
2016-17,202710,Jimmy Butler III,Jimmy,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,31.4,96.5,95.0,95.0,129.7,126.7,126.7,-33.2,-31.7,-31.7,0.0,0.0,0.0,0.071,0.2,0.132,0.14300000000000002,0.135,0.00529,0.00599,0.323,0.346,89.99,91.77,76.47,91.77,0.161,60,9,17,9.0,17.0,0.529,1,873,873,873,497,1224,1273,1273,1500,1430,1430,1476,1456,1456,1151,781,1151,351,365,363,1263,1259,733,676,102,74,1478,1358,1358,349,112,164,112,164,528,1,31:23,2016,2017
2016-17,202703,Nikola Mirotic,Nikola,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,19.9,83.1,79.5,79.5,153.3,148.7,148.7,-70.2,-69.2,-69.2,0.091,0.0,20.0,0.056,0.067,0.061,0.0,0.0,0.00625,0.00625,0.098,0.102,90.57,93.99,78.33,93.99,0.053,39,2,4,2.0,4.0,0.5,1,873,873,873,967,1500,1539,1539,1679,1665,1665,1678,1676,1676,845,781,535,456,1183,1041,1,1,509,582,1445,1429,1435,1154,1154,1123,888,1051,888,1051,539,1,19:55,2016,2017
2016-17,203487,Michael Carter-Williams,Michael,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,13.5,102.3,100.0,100.0,75.0,73.1,73.1,27.2,26.9,26.9,0.333,2.0,18.2,0.0,0.0,0.0,0.091,0.09300000000000001,0.005,0.00515,0.273,0.279,91.95,94.22,78.52,94.22,0.09,27,3,6,3.0,6.0,0.5,1,873,873,873,1219,1031,1071,1071,116,103,103,280,289,289,141,222,640,832,1413,1492,995,1026,749,885,253,261,1339,1130,1130,820,690,806,690,806,539,1,13:30,2016,2017
2016-17,203477,Isaiah Canaan,Isaiah,1610612741,CHI,Chicago Bulls,41600106,2017-04-28T00:00:00,CHI vs. BOS,L,25.1,88.5,85.4,85.4,142.5,141.7,141.7,-54.0,-56.2,-56.3,0.067,1.0,12.5,0.0,0.0,0.0,0.125,0.127,0.006999999999999999,0.0076500000000000005,0.137,0.139,90.1,91.98,76.65,91.98,0.058,48,3,5,3.0,5.0,0.6,1,873,873,873,747,1412,1445,1445,1634,1610,1610,1630,1648,1648,981,434,829,832,1413,1492,1186,1232,351,260,1172,1185,1468,1342,1342,1084,690,919,690,919,367,1,25:03,2016,2017
2016-17,1626171,Bobby Portis,Bobby,1610612741,CHI,Chicago Bulls,41600105,2017-04-26T00:00:00,CHI @ BOS,L,11.6,87.9,87.5,87.5,122.1,116.0,116.0,-34.1,-28.5,-28.5,0.0,0.0,0.0,0.0,0.25,0.125,0.33299999999999996,0.33299999999999996,0.00375,0.00375,0.25,0.251,98.57,101.38,84.48,101.38,-0.022,24,1,4,1.0,4.0,0.25,1,873,873,873,1295,1424,1406,1406,1332,1134,1134,1484,1419,1419,1151,781,1151,832,188,394,1632,1635,1129,1228,342,379,780,514,514,1557,1160,1051,1160,1051,1265,1,11:36,2016,2017
2016-17,203477,Isaiah Canaan,Isaiah,1610612741,CHI,Chicago Bulls,41600105,2017-04-26T00:00:00,CHI @ BOS,L,36.2,94.1,90.4,90.4,104.8,106.8,106.8,-10.8,-16.3,-16.3,0.0,0.0,0.0,0.0,0.049,0.028,0.267,0.267,0.0059099999999999995,0.0059099999999999995,0.192,0.2,96.57,97.55,81.29,97.55,0.031,73,6,11,6.0,11.0,0.545,1,873,873,873,269,1289,1355,1355,745,783,783,1099,1236,1236,1151,781,1151,832,1304,1394,1599,1600,604,696,697,688,951,821,821,1277,302,412,302,412,496,1,36:10,2016,2017
2016-17,2548,Dwyane Wade,Dwyane,1610612741,CHI,Chicago Bulls,41600105,2017-04-26T00:00:00,CHI @ BOS,L,34.7,102.0,100.0,100.0,98.7,100.0,100.0,3.3,0.0,0.0,0.421,2.0,22.9,0.067,0.214,0.153,0.114,0.11599999999999999,0.00444,0.0058,0.36,0.359,97.17,97.5,81.25,97.5,0.233,70,7,18,7.0,18.0,0.389,1,873,873,873,341,1042,1071,1071,506,493,493,755,816,816,89,222,474,390,320,251,1149,1165,975,723,55,61,900,825,825,104,220,135,220,135,992,1,34:43,2016,2017
2016-17,202703,Nikola Mirotic,Nikola,1610612741,CHI,Chicago Bulls,41600105,2017-04-26T00:00:00,CHI @ BOS,L,34.9,109.6,107.5,107.5,112.6,113.2,113.2,-3.1,-5.8,-5.8,0.08,0.0,22.2,0.0,0.103,0.059,0.0,0.0,0.005,0.00436,0.099,0.099,92.34,92.97,77.47,92.97,0.027,67,2,6,2.0,6.0,0.333,1,873,873,873,335,780,885,885,1026,1034,1034,926,982,982,916,781,479,832,948,1059,1,1,749,1129,1442,1451,1311,1247,1247,1304,888,806,888,806,1079,1,34:51,2016,2017
2016-17,203487,Michael Carter-Williams,Michael,1610612741,CHI,Chicago Bulls,41600105,2017-04-26T00:00:00,CHI @ BOS,L,3.6,50.0,50.0,50.0,114.3,100.0,100.0,-64.3,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.125,0.125,100.0,106.67,88.89,106.67,0.167,8,1,1,1.0,1.0,1.0,1,873,873,873,1606,1683,1669,1669,1078,493,493,1660,1618,1619,1151,781,1151,832,1413,1492,1,1,42,56,1250,1281,623,219,218,318,1160,1478,1160,1478,1,1,3:36,2016,2017
2016-17,201577,Robin Lopez,Robin,1610612741,CHI,Chicago Bulls,41600105,2017-04-26T00:00:00,CHI @ BOS,L,29.0,111.2,109.1,109.1,113.7,118.5,118.5,-2.5,-9.4,-9.4,0.222,1.33,26.7,0.115,0.097,0.105,0.2,0.20199999999999999,0.00857,0.00888,0.183,0.185,91.39,90.36,75.3,90.36,0.129,55,6,7,6.0,7.0,0.857,1,873,873,873,600,730,826,826,1057,1209,1209,920,1076,1076,362,401,364,192,993,555,1453,1491,156,137,769,792,1381,1470,1470,531,302,714,302,714,105,1,28:57,2016,2017
2016-17,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,Chicago Bulls,41600105,2017-04-26T00:00:00,CHI @ BOS,L,14.6,87.4,86.7,86.7,120.4,121.9,121.9,-33.0,-35.2,-35.2,0.286,2.0,28.6,0.0,0.267,0.167,0.14300000000000002,0.14300000000000002,0.0075,0.0075,0.167,0.168,102.12,101.86,84.88,101.86,0.132,30,3,4,3.0,4.0,0.75,1,873,873,873,1170,1438,1429,1429,1282,1311,1311,1472,1491,1491,227,222,302,832,179,178,1263,1283,240,288,904,944,452,482,482,514,690,1051,690,1051,147,1,14:37,2016,2017
