player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
203459,Allen Crabbe,Allen,1610612751,BKN,26.0,47,17,30,0.362,3.7,0.37,0.63,0.148,0.0,0.667,0.074,0.185,0.037,0.148,1.0,0.0,0.833,0.167,0.875,0.125,16,46,0.348,3,70,448,334,80,304,75,300,171,28,128,233,228,275,1,249,142,74,89,241,76,51,255
1627747,Caris LeVert,Caris,1610612751,BKN,23.0,34,13,21,0.382,2.7,0.667,0.333,0.611,0.056,0.167,0.111,0.222,0.194,0.556,0.182,0.818,0.5,0.5,0.231,0.769,13,36,0.361,61,122,426,314,198,170,198,100,147,189,86,210,85,82,235,76,180,26,286,46,89,73,246
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,22.0,23,8,15,0.348,3.0,0.524,0.476,0.409,0.136,0.341,0.0,0.25,0.068,0.273,0.0,1.0,0.4,0.6,0.143,0.857,14,42,0.333,165,216,345,341,165,241,138,198,84,121,179,178,206,220,263,1,199,20,303,30,82,60,260
201967,Dante Cunningham,Dante,1610612751,BKN,31.0,20,10,10,0.5,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,194,167,254,198,349,1,294,1,171,221,179,305,233,1,1,249,212,87,1,257,282,287,260
201960,DeMarre Carroll,DeMarre,1610612751,BKN,31.0,46,17,29,0.37,3.6,0.556,0.444,0.29,0.029,0.478,0.029,0.232,0.116,0.261,0.3,0.7,0.727,0.273,0.524,0.476,21,45,0.467,5,70,447,327,84,228,149,250,169,72,168,203,159,222,214,97,157,64,194,138,42,53,141
1626143,Jahlil Okafor,Jahlil,1610612751,BKN,22.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,407,404,27,404,445,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
1628386,Jarrett Allen,Jarrett,1610612751,BKN,20.0,23,9,14,0.391,2.8,0.929,0.071,0.24,0.0,0.12,0.0,0.64,0.16,0.24,1.0,0.0,1.0,0.0,1.0,0.0,4,14,0.286,165,182,319,308,191,95,284,271,171,207,179,27,119,235,1,249,1,87,1,257,207,176,292
203925,Joe Harris,Joe,1610612751,BKN,26.0,28,9,19,0.321,1.9,0.5,0.5,0.571,0.0,0.286,0.143,0.143,0.048,0.571,0.5,0.5,1.0,0.0,0.625,0.375,8,18,0.444,113,182,402,361,317,243,120,110,171,143,70,254,221,75,138,147,1,87,170,162,134,148,159
203112,Quincy Acy,Quincy,1610612751,BKN,27.0,27,12,15,0.444,2.3,0.0,1.0,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,11,0.182,122,133,345,273,253,353,1,312,171,13,179,178,59,300,263,249,1,87,1,257,253,200,325
1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,23.0,40,15,25,0.375,3.0,0.972,0.028,0.833,0.167,0.0,0.042,0.167,0.063,0.667,0.8,0.2,0.0,0.0,0.8,0.2,20,36,0.556,30,95,442,316,161,89,290,46,56,221,153,239,210,45,79,229,212,87,105,218,47,73,72
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,25.0,41,17,24,0.415,3.9,0.568,0.432,0.495,0.057,0.2,0.019,0.305,0.048,0.438,0.154,0.846,0.571,0.429,0.242,0.758,33,95,0.347,17,70,439,296,50,225,154,150,144,179,175,143,221,125,245,66,175,44,284,49,16,10,257
