player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1627846,Abdel Nader,Abdel,1610612756,PHX,27.0,5,3,2,0.6,29.0,0.091,0.1,0.13,0.0,0.167,0.0,0.0,0.0,0.208,0.179,0.0,0.0,0.0,0.0,0.0,0.176,0.091,0.073,120,100,35,50,177,217,190,176,158,128,178,183,185,101,124,195,1,180,156,1,104,173,209,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,25.0,21,13,8,0.619,443.0,0.137,0.154,0.141,0.292,0.253,0.176,0.175,0.203,0.166,0.174,0.078,0.135,0.345,0.091,0.088,0.15,0.144,0.173,12,14,218,49,22,158,139,163,41,68,94,98,79,144,129,158,117,25,129,89,79,128,120,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,26.0,22,14,8,0.636,418.0,0.237,0.243,0.268,0.231,0.257,0.098,0.095,0.091,0.163,0.15,0.341,0.229,0.309,0.256,0.429,0.203,0.126,0.217,6,6,218,40,27,44,61,32,71,67,137,144,145,147,146,34,179,34,66,225,132,145,76,PHX
101108,Chris Paul,Chris,1610612756,PHX,36.0,20,12,8,0.6,683.0,0.24,0.25,0.247,0.191,0.161,0.273,0.266,0.078,0.127,0.117,0.528,0.253,0.245,0.054,0.122,0.178,0.268,0.247,14,16,218,50,9,42,45,46,99,134,54,55,156,178,181,12,192,63,144,103,107,59,51,PHX
203967,Dario Šarić,Dario,1610612756,PHX,27.0,14,11,3,0.786,147.0,0.172,0.175,0.177,0.205,0.184,0.21,0.203,0.321,0.257,0.271,0.197,0.2,0.111,0.111,0.286,0.344,0.3,0.185,34,17,64,18,94,108,118,118,89,119,76,81,53,58,57,83,158,151,118,186,207,46,109,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,22.0,22,14,8,0.636,801.0,0.159,0.222,0.164,0.0,0.0,0.157,0.181,0.504,0.329,0.361,0.065,0.137,0.168,0.364,0.224,0.201,0.177,0.191,6,6,218,40,4,124,78,137,158,192,105,96,24,32,27,173,120,117,45,160,129,106,99,PHX
1626164,Devin Booker,Devin,1610612756,PHX,24.0,22,14,8,0.636,888.0,0.312,0.277,0.301,0.21,0.25,0.457,0.436,0.102,0.17,0.157,0.235,0.365,0.145,0.053,0.343,0.212,0.393,0.296,6,6,218,40,3,19,37,17,88,69,15,17,132,136,141,63,220,133,146,206,143,23,26,PHX
202734,E'Twaun Moore,E'Twaun,1610612756,PHX,32.0,7,6,1,0.857,46.0,0.188,0.2,0.196,0.125,0.161,0.0,0.0,0.0,0.217,0.189,0.346,0.273,1.0,0.0,0.0,0.176,0.0,0.173,86,58,8,11,159,91,86,103,135,134,178,183,185,93,113,33,197,1,156,1,104,202,119,PHX
1626163,Frank Kaminsky,Frank,1610612756,PHX,28.0,10,7,3,0.7,68.0,0.168,0.189,0.183,0.067,0.114,0.043,0.037,0.286,0.273,0.275,0.389,0.222,0.143,0.273,0.167,0.265,0.219,0.153,63,38,64,23,145,113,103,110,153,170,168,174,63,54,53,25,175,135,63,132,176,77,138,PHX
203109,Jae Crowder,Jae,1610612756,PHX,30.0,22,14,8,0.636,729.0,0.133,0.119,0.142,0.307,0.313,0.126,0.123,0.086,0.234,0.208,0.116,0.106,0.179,0.286,0.054,0.223,0.116,0.14,6,6,218,40,7,165,172,160,35,29,119,127,150,77,95,129,95,112,58,78,157,154,155,PHX
