player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627846,Abdel Nader,Abdel,1610612756,PHX,27.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,100,35,50,58,4,4,8,1,16,11,4,107,13,54,28,3,2,41,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,25.0,21,13,8,0.619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,12,14,218,49,16,4,4,8,1,16,11,4,38,13,54,28,3,1,41,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,26.0,22,14,8,0.636,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6,6,218,40,8,4,1,8,1,16,11,4,38,13,16,28,3,2,41,PHX
101108,Chris Paul,Chris,1610612756,PHX,36.0,20,12,8,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,14,16,218,50,16,4,4,8,1,16,11,4,22,13,54,28,3,2,9,PHX
203967,Dario Šarić,Dario,1610612756,PHX,27.0,14,11,3,0.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34,17,64,18,58,4,4,8,1,16,11,4,63,13,16,28,3,2,41,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,22.0,22,14,8,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,6,6,218,40,58,4,4,8,1,16,11,4,15,4,54,7,3,2,41,PHX
1626164,Devin Booker,Devin,1610612756,PHX,24.0,22,14,8,0.636,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,6,6,218,40,4,4,4,8,1,1,11,4,1,13,3,28,3,2,41,PHX
202734,E'Twaun Moore,E'Twaun,1610612756,PHX,32.0,7,6,1,0.857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,58,8,11,58,4,4,8,1,1,11,4,107,13,54,28,3,2,41,PHX
1626163,Frank Kaminsky,Frank,1610612756,PHX,28.0,10,7,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,63,38,64,23,58,4,4,8,1,16,11,4,22,13,54,28,3,2,41,PHX
203109,Jae Crowder,Jae,1610612756,PHX,30.0,22,14,8,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,218,40,58,4,4,8,1,16,11,4,38,13,54,28,3,2,41,PHX
1630188,Jalen Smith,Jalen,1610612756,PHX,21.0,6,4,2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,80,35,31,58,4,4,8,1,16,11,4,107,13,54,28,3,2,41,PHX
1628975,Jevon Carter,Jevon,1610612756,PHX,25.0,7,6,1,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,58,8,11,58,4,4,8,1,16,11,4,107,13,54,28,3,2,41,PHX
204038,Langston Galloway,Langston,1610612756,PHX,29.0,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,115,1,1,58,4,4,8,1,16,11,4,107,13,54,28,3,2,41,PHX
1628969,Mikal Bridges,Mikal,1610612756,PHX,24.0,22,14,8,0.636,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6,6,218,40,8,4,4,8,1,16,11,4,63,13,16,28,3,2,41,PHX
1628470,Torrey Craig,Torrey,1610612756,PHX,30.0,22,14,8,0.636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6,6,218,40,16,4,4,8,1,16,11,4,22,13,16,28,3,2,41,PHX
1630234,Ty-Shon Alexander,Ty-Shon,1610612756,PHX,22.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,201,8,201,58,4,4,8,1,16,11,4,107,13,54,28,3,2,41,PHX
