player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1627846,Abdel Nader,Abdel,1610612756,PHX,27.0,24,16,8,0.667,14.8,0.629,0.371,0.488,0.0,0.338,0.119,0.174,0.131,0.488,0.718,0.282,1.0,0.0,0.807,0.193,57,116,0.491,417,331,76,79,370,231,309,284,452,270,220,153,359,204,110,420,1,331,103,432,370,378,141,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,25.0,60,43,17,0.717,24.0,0.306,0.694,0.3,0.056,0.613,0.162,0.087,0.143,0.244,0.837,0.163,0.983,0.017,0.921,0.079,203,483,0.42,140,33,182,41,196,491,49,462,259,59,101,431,284,450,23,507,161,319,24,511,175,161,353,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,26.0,60,42,18,0.7,18.0,0.58,0.42,0.467,0.099,0.434,0.099,0.099,0.107,0.368,0.28,0.72,0.685,0.315,0.435,0.565,191,395,0.484,140,36,196,54,308,277,263,305,131,185,295,387,450,323,461,69,415,65,448,87,185,198,154,PHX
101108,Chris Paul,Chris,1610612756,PHX,36.0,70,49,21,0.7,31.4,0.706,0.294,0.587,0.343,0.266,0.094,0.147,0.129,0.244,0.083,0.917,0.412,0.588,0.159,0.841,439,879,0.499,21,6,258,54,74,163,377,176,5,339,321,253,370,454,511,19,468,12,524,11,38,45,130,PHX
203967,Dario Šarić,Dario,1610612756,PHX,27.0,50,37,13,0.74,17.4,0.605,0.395,0.485,0.027,0.323,0.048,0.192,0.128,0.458,0.736,0.264,1.0,0.0,0.817,0.183,153,342,0.447,238,73,137,24,316,246,294,286,365,288,447,117,373,231,94,436,1,331,97,438,230,225,256,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,22.0,69,48,21,0.696,30.6,0.971,0.029,0.855,0.08,0.012,0.054,0.133,0.132,0.774,0.714,0.286,1.0,0.0,0.716,0.284,430,687,0.626,32,9,258,62,90,42,498,27,193,471,431,294,352,45,118,412,1,331,214,321,42,78,24,PHX
1626164,Devin Booker,Devin,1610612756,PHX,24.0,67,48,19,0.716,33.9,0.712,0.288,0.581,0.197,0.221,0.139,0.198,0.134,0.383,0.394,0.606,0.659,0.341,0.448,0.552,623,1287,0.484,58,9,213,42,29,157,383,182,33,375,149,103,340,304,390,140,430,50,439,96,8,9,151,PHX
202734,E'Twaun Moore,E'Twaun,1610612756,PHX,32.0,27,20,7,0.741,14.4,0.711,0.289,0.662,0.105,0.248,0.03,0.09,0.158,0.556,0.432,0.568,0.909,0.091,0.527,0.473,55,121,0.455,400,279,67,23,378,161,379,124,125,355,478,421,217,136,356,173,277,201,397,138,374,374,232,PHX
1626163,Frank Kaminsky,Frank,1610612756,PHX,28.0,47,33,14,0.702,15.2,0.669,0.331,0.581,0.039,0.3,0.032,0.119,0.094,0.542,0.767,0.233,1.0,0.0,0.826,0.174,121,257,0.471,256,107,151,52,368,191,349,181,323,304,476,341,470,149,62,468,1,331,85,450,277,282,195,PHX
203109,Jae Crowder,Jae,1610612756,PHX,30.0,60,42,18,0.7,27.5,0.228,0.772,0.169,0.056,0.736,0.085,0.095,0.128,0.113,0.804,0.196,0.959,0.041,0.92,0.08,199,492,0.404,140,36,196,54,139,518,22,512,257,23,350,404,376,511,39,491,209,271,26,509,178,157,399,PHX
1630188,Jalen Smith,Jalen,1610612756,PHX,21.0,27,19,8,0.704,5.8,0.66,0.34,0.679,0.038,0.226,0.075,0.095,0.038,0.642,0.778,0.222,1.0,0.0,0.818,0.182,22,50,0.44,400,298,76,50,496,202,338,114,326,369,382,406,507,95,50,478,1,331,94,439,445,450,278,PHX
1628975,Jevon Carter,Jevon,1610612756,PHX,25.0,60,42,18,0.7,11.9,0.323,0.677,0.306,0.145,0.677,0.129,0.017,0.145,0.161,0.526,0.474,0.946,0.054,0.777,0.223,94,223,0.422,140,36,196,54,417,486,54,456,72,38,183,520,275,493,296,233,225,254,132,403,320,310,347,PHX
204038,Langston Galloway,Langston,1610612756,PHX,29.0,40,29,11,0.725,10.9,0.422,0.578,0.316,0.168,0.568,0.089,0.116,0.121,0.147,0.8,0.2,1.0,0.0,0.909,0.091,66,147,0.449,320,158,111,32,426,429,111,453,47,86,334,354,408,501,40,486,1,331,30,504,359,356,250,PHX
1628969,Mikal Bridges,Mikal,1610612756,PHX,24.0,72,51,21,0.708,32.6,0.529,0.471,0.472,0.039,0.414,0.219,0.114,0.214,0.433,0.764,0.236,0.985,0.015,0.846,0.154,363,669,0.543,1,4,258,47,51,331,209,298,322,204,36,358,58,251,65,465,156,324,72,463,61,83,69,PHX
1628470,Torrey Craig,Torrey,1610612756,PHX,30.0,50,33,17,0.66,16.1,0.533,0.467,0.511,0.073,0.427,0.091,0.062,0.179,0.438,0.571,0.429,0.974,0.026,0.716,0.284,109,227,0.48,238,107,182,94,350,328,212,256,212,194,327,489,128,244,255,273,176,302,218,317,294,306,164,PHX
1630234,Ty-Shon Alexander,Ty-Shon,1610612756,PHX,22.0,15,11,4,0.733,3.2,0.25,0.75,0.222,0.0,0.667,0.222,0.111,0.0,0.222,0.0,1.0,0.5,0.5,0.333,0.667,3,12,0.25,458,398,40,26,531,512,27,500,452,40,34,363,508,469,516,1,458,17,500,31,513,511,517,PHX
