player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1627846,Abdel Nader,Abdel,1610612756,PHX,27.0,5,3,2,0.6,5.8,0.667,0.333,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2,6,0.333,120,100,35,50,180,90,134,1,5,158,158,178,168,71,1,183,153,82,1,187,179,181,176,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,25.0,21,13,8,0.619,21.1,0.327,0.673,0.256,0.047,0.576,0.157,0.168,0.198,0.209,0.727,0.273,1.0,0.0,0.891,0.109,55,110,0.5,12,14,218,49,100,197,33,177,94,48,50,83,38,179,52,156,1,82,34,177,37,43,59,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,26.0,22,14,8,0.636,19.0,0.642,0.358,0.556,0.049,0.366,0.088,0.078,0.112,0.507,0.175,0.825,0.76,0.24,0.354,0.646,82,193,0.425,6,6,218,40,107,105,125,84,92,95,97,158,115,70,183,26,109,49,174,38,23,20,133,PHX
101108,Chris Paul,Chris,1610612756,PHX,36.0,20,12,8,0.6,34.2,0.783,0.217,0.625,0.349,0.227,0.052,0.148,0.117,0.276,0.075,0.925,0.31,0.69,0.121,0.879,149,300,0.497,14,16,218,50,37,62,168,68,8,132,135,99,111,144,191,18,144,14,199,13,8,7,74,PHX
203967,Dario Šarić,Dario,1610612756,PHX,27.0,14,11,3,0.786,10.5,0.6,0.4,0.413,0.032,0.381,0.111,0.206,0.063,0.381,0.692,0.308,1.0,0.0,0.81,0.19,21,45,0.467,34,17,64,18,148,117,110,131,108,90,76,56,157,110,58,150,1,82,60,152,89,93,93,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,22.0,22,14,8,0.636,36.4,1.0,0.0,0.888,0.052,0.0,0.081,0.112,0.159,0.836,0.838,0.162,0.0,0.0,0.838,0.162,154,234,0.658,6,6,218,40,24,1,192,25,90,158,107,132,68,24,34,175,153,82,46,166,6,12,19,PHX
1626164,Devin Booker,Devin,1610612756,PHX,24.0,22,14,8,0.636,40.4,0.711,0.289,0.559,0.226,0.22,0.115,0.221,0.151,0.333,0.321,0.679,0.568,0.432,0.373,0.627,212,474,0.447,6,6,218,40,5,83,147,83,17,134,74,50,77,129,152,57,129,29,172,40,2,1,105,PHX
202734,E'Twaun Moore,E'Twaun,1610612756,PHX,32.0,7,6,1,0.857,6.6,0.722,0.278,0.824,0.118,0.176,0.0,0.0,0.118,0.706,0.571,0.429,1.0,0.0,0.625,0.375,8,18,0.444,86,58,8,11,172,78,152,33,53,143,158,178,108,41,91,113,1,82,109,103,144,145,107,PHX
1626163,Frank Kaminsky,Frank,1610612756,PHX,28.0,10,7,3,0.7,6.8,0.773,0.227,0.818,0.0,0.136,0.091,0.046,0.091,0.818,1.0,0.0,1.0,0.0,1.0,0.0,10,22,0.455,63,38,64,23,171,63,167,35,124,150,93,170,135,26,1,183,1,82,1,187,138,140,100,PHX
203109,Jae Crowder,Jae,1610612756,PHX,30.0,22,14,8,0.636,33.1,0.228,0.772,0.186,0.068,0.684,0.046,0.13,0.131,0.118,0.864,0.136,0.963,0.037,0.934,0.066,76,184,0.413,6,6,218,40,44,213,17,199,76,19,138,116,94,194,31,178,80,78,29,183,27,22,138,PHX
1630188,Jalen Smith,Jalen,1610612756,PHX,21.0,6,4,2,0.667,2.9,0.75,0.25,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,100,80,35,31,208,71,156,133,124,32,158,178,168,99,1,183,1,82,1,187,179,195,59,PHX
1628975,Jevon Carter,Jevon,1610612756,PHX,25.0,7,6,1,0.857,3.1,0.75,0.25,1.0,0.667,0.0,0.0,0.0,0.333,0.333,0.333,0.667,0.0,0.0,0.333,0.667,3,8,0.375,86,58,8,11,205,71,156,1,4,158,158,178,15,127,143,58,153,82,177,31,168,170,165,PHX
204038,Langston Galloway,Langston,1610612756,PHX,29.0,2,2,0,1.0,7.4,0.714,0.286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,7,0.143,209,115,1,1,167,79,149,1,124,158,158,178,168,1,1,183,153,82,1,187,200,174,210,PHX
1628969,Mikal Bridges,Mikal,1610612756,PHX,24.0,22,14,8,0.636,32.1,0.5,0.5,0.467,0.057,0.43,0.148,0.103,0.164,0.41,0.632,0.368,0.971,0.029,0.761,0.239,92,190,0.484,6,6,218,40,51,147,77,114,84,77,56,137,58,97,76,133,77,81,69,143,20,21,81,PHX
1628470,Torrey Craig,Torrey,1610612756,PHX,30.0,22,14,8,0.636,12.1,0.507,0.493,0.391,0.023,0.517,0.149,0.092,0.08,0.368,0.765,0.235,1.0,0.0,0.875,0.125,32,75,0.427,6,6,218,40,142,146,84,144,115,61,55,149,144,112,43,166,1,82,37,174,63,62,127,PHX
1630234,Ty-Shon Alexander,Ty-Shon,1610612756,PHX,22.0,1,0,1,0.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,228,201,8,201,235,1,192,1,1,158,158,178,168,203,193,1,153,82,201,1,200,220,1,PHX
