group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1627790,Ante Zizic,Ante,1610612739,CLE,22.0,11,6,5,0.545,2.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,267,240,156,151,203,1,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,303,348
Players,202688,Brandon Knight,Brandon,1610612739,CLE,27.0,1,0,1,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,417,19,417,8,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,1626166,Cameron Payne,Cameron,1610612739,CLE,24.0,6,2,4,0.333,4.6,0.625,0.375,0.4,0.0,0.3,0.0,0.3,0.0,0.4,0.0,1.0,0.0,1.0,0.0,1.0,3,8,0.375,327,331,129,354,21,198,193,213,143,141,182,118,229,162,275,1,222,1,318,1,226,229,233
Players,1626224,Cedi Osman,Cedi,1610612739,CLE,24.0,28,11,17,0.393,2.3,0.4,0.6,0.345,0.0,0.517,0.31,0.138,0.0,0.345,0.8,0.2,0.8,0.2,0.8,0.2,10,25,0.4,104,149,386,317,274,301,87,245,143,64,27,256,229,197,71,249,156,72,102,236,112,103,210
Players,1629012,Collin Sexton,Collin,1610612739,CLE,20.0,32,12,20,0.375,2.7,0.73,0.27,0.359,0.0,0.538,0.103,0.103,0.077,0.359,0.143,0.857,0.429,0.571,0.286,0.714,14,37,0.378,73,136,421,327,229,142,251,240,143,58,106,272,200,190,258,64,204,29,283,63,82,64,232
Players,1628021,David Nwaba,David,1610612739,CLE,26.0,14,7,7,0.5,1.9,1.0,0.0,0.667,0.0,0.0,0.667,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,240,223,203,178,316,1,314,86,143,234,4,84,229,66,275,1,222,92,318,1,291,303,264
Players,2747,JR Smith,JR,1610612739,CLE,33.0,3,0,3,0.0,3.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,371,417,109,417,75,369,1,325,143,1,182,295,229,315,275,261,1,92,1,267,291,326,99
Players,1627883,Jalen Jones,Jalen,1610612739,CLE,26.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,417,19,417,424,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,1628417,Jaron Blossomgame,Jaron,1610612739,CLE,25.0,2,0,2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,388,417,72,417,434,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,203089,John Henson,John,1610612739,CLE,28.0,1,1,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,365,1,1,432,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,203903,Jordan Clarkson,Jordan,1610612739,CLE,27.0,29,9,20,0.31,2.3,0.5,0.5,0.457,0.286,0.343,0.057,0.2,0.343,0.171,0.0,1.0,0.25,0.75,0.083,0.917,12,38,0.316,97,186,421,378,273,245,126,188,14,120,148,190,31,291,275,1,216,15,315,33,97,60,284
Players,201567,Kevin Love,Kevin,1610612739,CLE,30.0,8,2,6,0.25,1.9,0.429,0.571,0.364,0.0,0.273,0.0,0.363,0.455,0.364,0.5,0.5,1.0,0.0,0.667,0.333,3,7,0.429,292,331,179,388,308,287,101,238,143,157,182,73,18,187,144,148,1,92,146,181,226,242,176
Players,1626204,Larry Nance Jr.,Larry,1610612739,CLE,26.0,23,8,15,0.348,2.3,0.923,0.077,0.824,0.118,0.176,0.0,0.0,0.0,0.706,0.286,0.714,1.0,0.0,0.375,0.625,8,13,0.615,153,204,354,352,269,88,305,53,80,200,182,295,229,63,216,105,1,92,266,80,139,189,64
