player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629014,Anfernee Simons,Anfernee,1610612757,POR,24.0,62,27,35,0.435,35.0,3.1,1.6,2.3,6.1,12.0,9.8,10.3,38.2,0.2,0.7,2.3,2.1,30.9,203,238,420,374,27,46,125,65,117,509,512,508,14,313,458,426,136,84,POR
1629629,Cam Reddish,Cam,1610612757,POR,23.0,40,14,26,0.35,24.7,1.7,0.7,1.4,4.5,8.7,7.6,8.9,27.6,0.4,0.5,1.8,1.4,17.3,350,386,273,439,180,160,335,156,185,352,380,443,164,219,392,305,229,237,POR
1628435,Chance Comanche,Chance,1610612757,POR,27.0,1,0,1,0.0,20.8,2.0,2.0,0.0,2.0,4.0,4.0,9.0,28.0,1.0,0.0,0.0,4.0,13.6,531,528,9,528,232,119,68,494,360,108,166,448,153,32,1,1,42,309,POR
203081,Damian Lillard,Damian,1610612757,POR,32.0,58,27,31,0.466,36.3,3.8,1.8,2.8,8.8,13.0,10.4,11.4,41.4,0.3,0.8,1.9,7.1,49.1,240,238,357,343,8,18,104,36,50,532,525,527,3,244,483,327,5,9,POR
1629234,Drew Eubanks,Drew,1610612757,POR,26.0,78,31,47,0.397,20.3,0.9,1.4,0.3,4.9,7.3,6.2,6.6,22.6,1.3,0.1,2.2,1.7,19.7,38,191,517,412,244,331,162,434,163,284,308,320,223,17,85,397,186,203,POR
1630535,Greg Brown III,Greg,1610612757,POR,21.0,16,10,6,0.625,5.8,0.4,0.1,0.4,1.3,2.0,1.5,1.1,5.0,0.3,0.3,0.8,0.4,4.8,445,418,77,100,499,447,492,413,438,35,34,25,508,242,217,77,453,499,POR
1631133,Jabari Walker,Jabari,1610612757,POR,20.0,56,21,35,0.375,11.1,0.6,0.7,0.4,2.2,4.8,3.2,3.9,12.3,0.2,0.2,1.2,0.7,8.3,253,303,420,421,430,409,337,411,348,146,119,164,407,307,207,156,383,434,POR
203924,Jerami Grant,Jerami,1610612757,POR,29.0,63,28,35,0.444,35.6,3.1,1.9,3.1,7.3,12.4,10.3,10.4,39.6,0.8,0.9,2.4,4.4,32.5,189,230,420,365,16,39,88,30,87,515,520,510,7,52,500,447,30,72,POR
1631219,John Butler Jr.,John,1610612757,POR,20.0,19,4,15,0.211,11.6,0.5,0.5,0.4,0.8,4.1,3.7,4.6,13.1,0.5,0.1,1.2,0.3,6.8,437,468,148,503,420,435,418,416,478,114,153,220,394,142,74,131,486,461,POR
1631303,Justin Minaya,Justin,1610612757,POR,24.0,4,0,4,0.0,22.2,1.0,1.0,0.5,1.5,6.0,7.8,7.5,28.0,1.3,0.0,2.3,0.3,14.5,509,528,45,528,217,291,237,364,419,222,393,370,153,21,1,412,490,289,POR
