season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,28.75,8,18,0.444,2,5,0.4,8,8,1.0,1,7,8,9,4,2,1,0,1,6,26,19,54.1,0,0,51.0,1,1,1,1,8917,2352,1762,12652,4334,5764,7284,477,901,1,6346,2042,2921,606,833,1427,2399,1,5520,909,1420,1348,641,2151,131,686,1,28:45,2021,2022
2021-22,1628973,Jalen Brunson,Jalen,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,24.683333333333334,7,13,0.538,3,7,0.429,1,2,0.5,0,6,6,5,1,0,0,0,0,1,18,12,31.7,0,0,32.0,1,1,1,1,12222,3477,4902,7812,2174,2729,6887,10221,7614,10631,13184,3087,5450,2964,8493,12287,8184,1,1,11915,4414,3538,5882,2151,131,5053,1,24:41,2021,2022
2021-22,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,9.483333333333333,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,4,0,0,0,0,0,1,3,-1,10.2,0,0,9.0,1,1,1,1,22380,18993,19932,16922,8144,16850,1,13659,14456,13659,13184,17946,19929,4299,16136,12287,8184,1,1,11915,19908,13253,19297,2151,131,19594,1,9:29,2021,2022
2021-22,1627737,Marquese Chriss,Marquese,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,21.183333333333334,2,7,0.286,0,0,0.0,2,2,1.0,3,0,3,0,0,0,0,2,3,2,6,-3,9.6,0,0,9.0,1,1,1,1,15107,15413,12670,19255,14232,20469,14232,6073,7614,1,1507,22354,12968,18990,16136,12287,8184,23744,17825,7362,15707,15346,19712,2151,131,19594,1,21:11,2021,2022
2021-22,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,25.08333333333333,5,6,0.833,0,0,0.0,2,6,0.333,3,4,7,2,3,0,1,0,2,3,12,11,23.4,0,0,23.0,1,1,1,1,11894,6861,14372,1444,14232,20469,14232,6073,1887,13247,1507,6842,4003,9105,1921,12287,2399,1,11965,4544,8935,3985,10410,2151,131,9767,1,25:05,2021,2022
2021-22,203493,Reggie Bullock Jr.,Reggie,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,26.616666666666667,1,6,0.167,1,3,0.333,1,1,1.0,1,2,3,2,1,0,0,0,3,0,4,16,9.6,0,0,10.0,1,1,1,1,10671,18993,14372,21822,8144,10639,8533,10221,12877,1,6346,13666,12968,9105,8493,12287,8184,1,17825,18239,18560,2095,19712,2151,131,18903,1,26:37,2021,2022
2021-22,1629033,Theo Pinson,Theo,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,13.033333333333331,5,5,1.0,4,4,1.0,2,2,1.0,0,1,1,2,2,0,0,0,1,2,16,-7,18.2,0,0,23.0,1,1,1,1,20781,6861,16241,1,993,7950,1,6073,7614,1,13184,17946,19929,9105,4151,12287,8184,1,5520,7362,5719,18909,13833,2151,131,9767,1,13:02,2021,2022
2021-22,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,17.416666666666668,3,5,0.6,1,3,0.333,0,0,0.0,1,2,3,2,2,0,0,0,3,1,7,0,11.6,0,0,13.0,1,1,1,1,17988,12092,16241,5259,8144,10639,8533,13659,14456,13659,6346,13666,12968,9105,4151,12287,8184,1,17825,11915,14596,12132,18376,2151,131,16789,1,17:25,2021,2022
2021-22,202722,Dāvis Bertāns,Dāvis,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,12.95,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,0,0,1,0,0,1,0,8,-9,12.2,0,0,13.0,1,1,1,1,20827,12092,18068,2016,4334,10639,1954,13659,14456,13659,13184,17946,19929,18990,16136,4518,8184,1,5520,18239,13258,20351,17958,2151,131,16789,1,12:57,2021,2022
2021-22,203915,Spencer Dinwiddie,Spencer,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,17.883333333333333,3,7,0.429,2,4,0.5,0,0,0.0,0,3,3,5,1,1,0,1,1,0,8,2,21.1,0,0,20.0,1,1,1,1,17617,12092,12670,13304,4334,7950,3792,13659,14456,13659,13184,9837,12968,2964,8493,4518,8184,17438,5520,18239,13258,10189,11817,2151,131,11648,1,17:53,2021,2022
2021-22,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,27.25,6,7,0.857,4,5,0.8,0,0,0.0,0,3,3,1,0,1,0,0,0,0,16,14,24.1,0,0,26.0,1,1,1,1,10144,4963,12670,1353,993,5764,1457,13659,14456,13659,13184,9837,12968,13245,16136,4518,8184,1,1,18239,5719,2767,9966,2151,131,7935,1,27:15,2021,2022
2021-22,1626246,Boban Marjanović,Boban,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,7.833333333333333,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,1,2,0,0,0,1,0,4,-2,5.9,0,0,7.0,1,1,1,1,22952,15413,18068,8341,14232,16850,14232,13659,14456,13659,6346,17946,16419,13245,4151,12287,8184,1,5520,18239,18560,14276,22056,2151,131,20989,1,7:50,2021,2022
2021-22,1630589,Moses Wright,Moses,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10T00:00:00,DAL vs. SAS,W,7.833333333333333,0,0,0.0,0,0,0.0,2,2,1.0,0,2,2,1,0,0,1,0,0,1,2,-2,8.9,0,0,7.0,1,1,1,1,22952,22477,24770,22477,14232,20469,14232,6073,7614,1,13184,13666,16419,13245,16136,12287,2399,1,1,11915,21059,14276,20187,2151,131,20989,1,7:50,2021,2022
