season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,39.391666666666666,2,4,0,8,14,14,10,44,1,1,3,0,28.8,1,931,931,931,210,444,125,608,256,1575,1712,1538,1797,176,1308,1212,1250,506,1,39:24,2021,2022
2021-22,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,39.63333333333333,1,0,2,10,12,17,8,46,0,2,3,6,46.8,1,931,931,931,199,737,683,324,158,1440,1821,1365,1822,543,1744,1212,125,126,1,39:38,2021,2022
2021-22,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,2.033333333333333,0,0,0,0,2,0,0,2,0,0,0,0,0.0,1,931,931,931,1745,775,683,608,1223,330,1,1,132,543,1,1,1250,1751,1,2:02,2021,2022
2021-22,1628373,Frank Ntilikina,Frank,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,14.391666666666667,0,0,0,0,7,2,3,20,0,0,1,1,14.1,1,931,931,931,1258,775,683,608,1223,952,404,649,979,543,1,458,809,1049,1,14:24,2021,2022
2021-22,203493,Reggie Bullock Jr.,Reggie,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,37.8,0,0,0,0,9,15,7,32,0,0,0,1,13.8,1,931,931,931,289,775,683,608,1223,1172,1745,1274,1484,543,1,1,809,1058,1,37:48,2021,2022
2021-22,1628973,Jalen Brunson,Jalen,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,30.15,1,0,1,4,6,15,7,30,0,0,3,4,18.4,1,931,931,931,641,737,683,583,582,850,1745,1274,1416,543,1,1212,259,890,1,30:09,2021,2022
2021-22,203915,Spencer Dinwiddie,Spencer,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,32.11666666666667,0,4,3,4,10,11,5,30,2,0,4,5,37.0,1,931,931,931,561,775,125,204,582,1276,1555,1007,1416,58,1,1529,180,298,1,32:07,2021,2022
2021-22,1628425,Sterling Brown,Sterling,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,2.033333333333333,0,2,0,0,2,0,0,2,0,0,0,1,9.2,1,931,931,931,1745,775,381,608,1223,330,1,1,132,543,1,1,809,1271,1,2:02,2021,2022
2021-22,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,26.98333333333333,0,2,0,4,8,7,3,28,1,0,2,0,24.1,1,931,931,931,785,775,381,608,582,1072,1147,649,1340,176,1,823,1250,650,1,26:59,2021,2022
2021-22,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,2.033333333333333,3,0,3,0,2,0,0,2,0,0,0,0,6.0,1,931,931,931,1745,309,683,204,1223,330,1,1,132,543,1,1,1250,1412,1,2:02,2021,2022
2021-22,1627737,Marquese Chriss,Marquese,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,2.033333333333333,0,0,0,0,2,0,0,2,0,0,0,0,-1.0,1,931,931,931,1745,775,683,608,1223,330,1,1,132,543,1,1,1250,1882,1,2:02,2021,2022
2021-22,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,7.45,0,0,0,2,4,4,5,10,0,0,1,1,5.4,1,931,931,931,1509,775,683,608,840,587,733,1007,502,543,1,458,809,1443,1,7:27,2021,2022
2021-22,202722,Dāvis Bertāns,Dāvis,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26T00:00:00,DAL @ GSW,L,3.95,0,0,0,0,2,0,2,2,0,0,1,1,4.2,1,931,931,931,1654,775,683,608,1223,330,1,418,132,543,1,458,809,1506,1,3:57,2021,2022
2021-22,203493,Reggie Bullock Jr.,Reggie,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24T00:00:00,DAL vs. GSW,W,38.36666666666667,6,3,0,0,6,5,9,36,0,1,1,0,23.4,1,1,1,1,258,86,229,608,1223,850,900,1466,1624,543,1308,458,1250,688,1,38:22,2021,2022
2021-22,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24T00:00:00,DAL vs. GSW,W,22.116666666666667,2,0,2,4,2,2,5,18,3,0,5,1,34.6,1,1,1,1,975,444,683,324,582,330,404,1007,896,14,1,1741,809,355,1,22:07,2021,2022
2021-22,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24T00:00:00,DAL vs. GSW,W,11.75,0,0,0,0,2,5,4,10,0,0,0,0,1.2,1,1,1,1,1368,775,683,608,1223,330,900,822,502,543,1,1,1250,1683,1,11:45,2021,2022
2021-22,203915,Spencer Dinwiddie,Spencer,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24T00:00:00,DAL vs. GSW,W,27.633333333333333,0,0,4,0,6,2,5,28,0,1,2,2,25.6,1,1,1,1,760,775,683,126,1223,850,404,1007,1340,543,1308,823,552,613,1,27:38,2021,2022
2021-22,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24T00:00:00,DAL vs. GSW,W,38.86666666666667,1,0,0,10,4,7,6,32,0,0,3,2,31.2,1,1,1,1,237,737,683,608,158,587,1147,1163,1484,543,1,1212,552,442,1,38:52,2021,2022
2021-22,1628373,Frank Ntilikina,Frank,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24T00:00:00,DAL vs. GSW,W,17.033333333333335,0,0,0,0,2,4,5,14,0,0,3,1,10.7,1,1,1,1,1164,775,683,608,1223,330,733,1007,666,543,1,1212,809,1198,1,17:02,2021,2022
2021-22,202722,Dāvis Bertāns,Dāvis,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24T00:00:00,DAL vs. GSW,W,9.716666666666669,0,0,0,2,2,2,2,14,0,0,0,0,12.5,1,1,1,1,1441,775,683,608,840,330,404,418,666,543,1,1,1250,1116,1,9:43,2021,2022
2021-22,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24T00:00:00,DAL vs. GSW,W,2.466666666666667,0,0,0,0,0,2,2,6,0,0,0,0,0.0,1,1,1,1,1705,775,683,608,1223,1,404,418,320,543,1,1,1250,1751,1,2:28,2021,2022
2021-22,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24T00:00:00,DAL vs. GSW,W,37.7,0,0,4,14,4,7,9,30,2,2,2,6,69.3,1,1,1,1,294,775,683,126,65,587,1147,1466,1416,58,1744,823,125,10,1,37:42,2021,2022
2021-22,1628973,Jalen Brunson,Jalen,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24T00:00:00,DAL vs. GSW,W,34.35,0,0,0,6,2,9,8,32,1,0,3,6,31.5,1,1,1,1,451,775,683,608,384,330,1374,1365,1484,176,1,1212,125,433,1,34:21,2021,2022
2021-22,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,42100313,2022-05-22T00:00:00,DAL vs. GSW,L,24.683333333333334,0,0,0,0,6,9,2,18,0,0,2,2,6.8,1,931,931,931,874,775,683,608,1223,850,1374,418,896,543,1,823,552,1374,1,24:41,2021,2022
2021-22,1628973,Jalen Brunson,Jalen,1610612742,DAL,Dallas Mavericks,42100313,2022-05-22T00:00:00,DAL vs. GSW,L,36.583333333333336,0,0,0,8,8,16,5,36,0,0,2,4,29.5,1,931,931,931,348,775,683,608,256,1072,1786,1007,1624,543,1,823,259,485,1,36:35,2021,2022
2021-22,203915,Spencer Dinwiddie,Spencer,1610612742,DAL,Dallas Mavericks,42100313,2022-05-22T00:00:00,DAL vs. GSW,L,31.75,8,0,4,6,8,13,0,30,0,0,1,4,28.9,1,931,931,931,576,38,683,126,384,1072,1674,1,1416,543,1,458,259,504,1,31:45,2021,2022
2021-22,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,42100313,2022-05-22T00:00:00,DAL vs. GSW,L,42.016666666666666,1,0,0,2,4,16,5,40,0,0,1,1,17.3,1,931,931,931,84,737,683,608,840,587,1786,1007,1717,543,1,458,809,920,1,42:01,2021,2022
