season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612751,BKN,Brooklyn Nets,22301175,2024-04-12,BKN @ NYK,L,48.0,9.0,14.0,6.0,52.0,14.0,13.0,17.0,40.0,0,0,0,0,119,2163,1062,2239,953,817,1070,1642,339,1,2023,2024,False,NYK,BKN
2023-24,1610612742,DAL,Dallas Mavericks,22301181,2024-04-12,DAL vs. DET,L,48.0,8.0,14.0,11.0,52.0,19.0,9.0,16.0,50.0,0,0,0,0,119,2253,1062,1601,953,1615,466,1516,1120,1,2023,2024,True,DAL,DET
2023-24,1610612748,MIA,Miami Heat,22301176,2024-04-12,MIA vs. TOR,W,48.0,17.0,8.0,7.0,54.0,8.0,12.0,10.0,48.0,0,0,0,0,119,1010,1996,2134,799,143,912,565,934,1,2023,2024,True,MIA,TOR
2023-24,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12,MEM vs. LAL,L,48.0,26.0,22.0,11.0,44.0,19.0,11.0,25.0,54.0,0,0,0,0,119,163,177,1601,1700,1615,751,2297,1509,1,2023,2024,True,MEM,LAL
2023-24,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12,POR vs. HOU,L,48.0,11.0,25.0,16.0,40.0,9.0,11.0,20.0,48.0,0,0,0,0,119,1944,70,820,1993,209,751,1970,934,1,2023,2024,True,POR,HOU
2023-24,1610612762,UTA,Utah Jazz,22301184,2024-04-12,UTA @ LAC,W,48.0,12.0,17.0,14.0,64.0,20.0,22.0,16.0,62.0,0,0,0,0,119,1810,602,1124,180,1770,2226,1516,2106,1,2023,2024,False,LAC,UTA
2023-24,1610612764,WAS,Washington Wizards,22301172,2024-04-12,WAS vs. CHI,L,48.0,19.0,6.0,25.0,50.0,20.0,11.0,13.0,58.0,0,0,0,0,119,692,2240,135,1116,1770,751,1013,1826,1,2023,2024,True,WAS,CHI
2023-24,1610612740,NOP,New Orleans Pelicans,22301182,2024-04-12,NOP @ GSW,W,48.0,25.0,7.0,17.0,40.0,12.0,18.0,12.0,50.0,0,0,0,0,119,209,2141,707,1993,518,1860,861,1120,1,2023,2024,False,GSW,NOP
2023-24,1610612746,LAC,LA Clippers,22301184,2024-04-12,LAC vs. UTA,L,48.0,20.0,22.0,16.0,62.0,12.0,17.0,14.0,64.0,0,0,0,0,119,583,177,820,255,518,1732,1181,2207,1,2023,2024,True,LAC,UTA
2023-24,1610612758,SAC,Sacramento Kings,22301185,2024-04-12,SAC vs. PHX,L,48.0,22.0,15.0,11.0,44.0,7.0,6.0,9.0,44.0,0,0,0,0,119,399,888,1601,1700,98,143,425,609,1,2023,2024,True,SAC,PHX
2023-24,1610612759,SAS,San Antonio Spurs,22301180,2024-04-12,SAS vs. DEN,W,48.0,11.0,18.0,21.0,56.0,19.0,16.0,15.0,62.0,0,0,0,0,119,1944,494,322,636,1615,1574,1338,2106,1,2023,2024,True,SAS,DEN
2023-24,1610612737,ATL,Atlanta Hawks,22301178,2024-04-12,ATL @ MIN,L,48.0,18.0,10.0,7.0,46.0,19.0,6.0,11.0,52.0,0,0,0,0,119,847,1711,2134,1528,1615,143,698,1346,1,2023,2024,False,MIN,ATL
2023-24,1610612757,POR,Portland Trail Blazers,22301169,2024-04-11,POR vs. GSW,L,48.0,19.0,28.0,14.0,42.0,14.0,15.0,10.0,40.0,0,0,0,0,119,692,29,1124,1853,817,1400,565,339,1,2023,2024,True,POR,GSW
2023-24,1610612740,NOP,New Orleans Pelicans,22301170,2024-04-11,NOP @ SAC,W,48.0,18.0,7.0,28.0,46.0,24.0,11.0,22.0,54.0,0,0,0,0,119,847,2141,57,1528,2139,751,2140,1509,1,2023,2024,False,SAC,NOP
2023-24,1610612752,NYK,New York Knicks,22301167,2024-04-11,NYK @ BOS,W,48.0,18.0,22.0,16.0,56.0,19.0,12.0,19.0,40.0,0,0,0,0,119,847,177,820,636,1615,912,1862,339,1,2023,2024,False,BOS,NYK
2023-24,1610612744,GSW,Golden State Warriors,22301169,2024-04-11,GSW @ POR,W,48.0,14.0,15.0,10.0,40.0,19.0,28.0,14.0,42.0,0,0,0,0,119,1482,888,1764,1993,1615,2421,1181,469,1,2023,2024,False,POR,GSW
2023-24,1610612765,DET,Detroit Pistons,22301166,2024-04-11,DET vs. CHI,L,48.0,10.0,14.0,14.0,42.0,36.0,16.0,20.0,58.0,0,0,0,0,119,2053,1062,1124,1853,2458,1574,1970,1826,1,2023,2024,True,DET,CHI
2023-24,1610612741,CHI,Chicago Bulls,22301166,2024-04-11,CHI @ DET,W,48.0,36.0,16.0,20.0,58.0,10.0,14.0,14.0,42.0,0,0,0,0,119,2,730,405,490,299,1229,1181,469,1,2023,2024,False,DET,CHI
2023-24,1610612745,HOU,Houston Rockets,22301168,2024-04-11,HOU @ UTA,L,48.0,17.0,25.0,16.0,38.0,18.0,19.0,12.0,56.0,0,0,0,0,119,1010,70,820,2123,1452,1968,861,1663,1,2023,2024,False,UTA,HOU
2023-24,1610612762,UTA,Utah Jazz,22301168,2024-04-11,UTA vs. HOU,W,48.0,18.0,19.0,12.0,56.0,17.0,25.0,16.0,38.0,0,0,0,0,119,847,393,1449,636,1314,2366,1516,229,1,2023,2024,True,UTA,HOU
2023-24,1610612738,BOS,Boston Celtics,22301167,2024-04-11,BOS vs. NYK,L,48.0,19.0,12.0,19.0,40.0,18.0,22.0,16.0,56.0,0,0,0,0,119,692,1392,492,1993,1452,2226,1516,1663,1,2023,2024,True,BOS,NYK
2023-24,1610612758,SAC,Sacramento Kings,22301170,2024-04-11,SAC vs. NOP,L,48.0,24.0,11.0,22.0,54.0,18.0,7.0,28.0,46.0,0,0,0,0,119,267,1550,265,799,1452,222,2384,762,1,2023,2024,True,SAC,NOP
2023-24,1610612749,MIL,Milwaukee Bucks,22301162,2024-04-10,MIL vs. ORL,W,48.0,27.0,9.0,12.0,42.0,15.0,6.0,6.0,40.0,0,0,0,0,119,119,1855,1449,1853,980,143,147,339,1,2023,2024,True,MIL,ORL
2023-24,1610612737,ATL,Atlanta Hawks,22301159,2024-04-10,ATL vs. CHA,L,48.0,16.0,6.0,11.0,48.0,21.0,4.0,13.0,50.0,0,0,0,0,119,1148,2240,1601,1342,1879,38,1013,1120,1,2023,2024,True,ATL,CHA
2023-24,1610612759,SAS,San Antonio Spurs,22301163,2024-04-10,SAS @ OKC,L,48.0,4.0,8.0,6.0,44.0,28.0,9.0,33.0,50.0,0,0,0,0,119,2424,1996,2239,1700,2343,466,2441,1120,1,2023,2024,False,OKC,SAS
2023-24,1610612760,OKC,Oklahoma City Thunder,22301163,2024-04-10,OKC vs. SAS,W,48.0,28.0,9.0,33.0,50.0,4.0,8.0,6.0,44.0,0,0,0,0,119,85,1855,16,1116,16,321,147,609,1,2023,2024,True,OKC,SAS
2023-24,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10,CHA @ ATL,W,48.0,21.0,4.0,13.0,50.0,16.0,6.0,11.0,48.0,0,0,0,0,119,493,2367,1281,1116,1141,143,698,934,1,2023,2024,False,ATL,CHA
2023-24,1610612743,DEN,Denver Nuggets,22301164,2024-04-10,DEN vs. MIN,W,48.0,14.0,16.0,19.0,58.0,12.0,13.0,16.0,48.0,0,0,0,0,119,1482,730,492,490,518,1070,1516,934,1,2023,2024,True,DEN,MIN
2023-24,1610612761,TOR,Toronto Raptors,22301160,2024-04-10,TOR @ BKN,L,48.0,19.0,18.0,16.0,32.0,12.0,18.0,11.0,48.0,0,0,0,0,119,692,494,820,2382,518,1860,698,934,1,2023,2024,False,BKN,TOR
2023-24,1610612751,BKN,Brooklyn Nets,22301160,2024-04-10,BKN vs. TOR,W,48.0,12.0,18.0,11.0,48.0,19.0,18.0,16.0,32.0,0,0,0,0,119,1810,494,1601,1342,1615,1860,1516,47,1,2023,2024,True,BKN,TOR
2023-24,1610612748,MIA,Miami Heat,22301161,2024-04-10,MIA vs. DAL,L,48.0,8.0,14.0,5.0,36.0,19.0,7.0,24.0,48.0,0,0,0,0,119,2253,1062,2315,2233,1615,222,2253,934,1,2023,2024,True,MIA,DAL
2023-24,1610612746,LAC,LA Clippers,22301165,2024-04-10,LAC vs. PHX,L,48.0,13.0,8.0,13.0,52.0,19.0,8.0,17.0,42.0,0,0,0,0,119,1645,1996,1281,953,1615,321,1642,469,1,2023,2024,True,LAC,PHX
2023-24,1610612763,MEM,Memphis Grizzlies,22301158,2024-04-10,MEM @ CLE,L,48.0,18.0,7.0,21.0,32.0,24.0,4.0,11.0,38.0,0,0,0,0,119,847,2141,322,2382,2139,38,698,229,1,2023,2024,False,CLE,MEM
2023-24,1610612739,CLE,Cleveland Cavaliers,22301158,2024-04-10,CLE vs. MEM,W,48.0,24.0,4.0,11.0,38.0,18.0,7.0,21.0,32.0,0,0,0,0,119,267,2367,1601,2123,1452,222,2057,47,1,2023,2024,True,CLE,MEM
2023-24,1610612753,ORL,Orlando Magic,22301162,2024-04-10,ORL @ MIL,L,48.0,15.0,6.0,6.0,40.0,27.0,9.0,12.0,42.0,0,0,0,0,119,1321,2240,2239,1993,2299,466,861,469,1,2023,2024,False,MIL,ORL
2023-24,1610612756,PHX,Phoenix Suns,22301165,2024-04-10,PHX @ LAC,W,48.0,19.0,8.0,17.0,42.0,13.0,8.0,13.0,52.0,0,0,0,0,119,692,1996,707,1853,652,321,1013,1346,1,2023,2024,False,LAC,PHX
2023-24,1610612750,MIN,Minnesota Timberwolves,22301164,2024-04-10,MIN @ DEN,L,48.0,12.0,13.0,16.0,48.0,14.0,16.0,19.0,58.0,0,0,0,0,119,1810,1233,820,1342,817,1574,1862,1826,1,2023,2024,False,DEN,MIN
2023-24,1610612742,DAL,Dallas Mavericks,22301161,2024-04-10,DAL @ MIA,W,48.0,19.0,7.0,24.0,48.0,8.0,14.0,5.0,36.0,0,0,0,0,119,692,2141,165,1342,143,1229,100,150,1,2023,2024,False,MIA,DAL
2023-24,1610612747,LAL,Los Angeles Lakers,22301155,2024-04-09,LAL vs. GSW,L,48.0,14.0,10.0,16.0,54.0,16.0,6.0,11.0,40.0,0,0,0,0,119,1482,1711,820,799,1141,143,698,339,1,2023,2024,True,LAL,GSW
2023-24,1610612756,PHX,Phoenix Suns,22301156,2024-04-09,PHX vs. LAC,L,48.0,17.0,8.0,12.0,36.0,14.0,11.0,25.0,50.0,0,0,0,0,119,1010,1996,1449,2233,817,751,2297,1120,1,2023,2024,True,PHX,LAC
2023-24,1610612737,ATL,Atlanta Hawks,22301147,2024-04-09,ATL vs. MIA,L,58.0,20.0,23.0,14.0,50.0,13.0,2.0,10.0,44.0,0,0,0,0,1,583,125,1124,1116,652,3,565,609,1,2023,2024,True,ATL,MIA
2023-24,1610612738,BOS,Boston Celtics,22301148,2024-04-09,BOS @ MIL,L,48.0,16.0,15.0,7.0,34.0,15.0,13.0,3.0,40.0,0,0,0,0,119,1148,888,2134,2312,980,1070,36,339,1,2023,2024,False,MIL,BOS
2023-24,1610612746,LAC,LA Clippers,22301156,2024-04-09,LAC @ PHX,W,48.0,14.0,11.0,25.0,50.0,17.0,8.0,12.0,36.0,0,0,0,0,119,1482,1550,135,1116,1314,321,861,150,1,2023,2024,False,PHX,LAC
2023-24,1610612765,DET,Detroit Pistons,22301145,2024-04-09,DET @ PHI,L,48.0,12.0,12.0,12.0,32.0,17.0,33.0,12.0,60.0,0,0,0,0,119,1810,1392,1449,2382,1314,2453,861,1972,1,2023,2024,False,PHI,DET
2023-24,1610612753,ORL,Orlando Magic,22301150,2024-04-09,ORL @ HOU,L,48.0,16.0,15.0,6.0,52.0,12.0,10.0,11.0,52.0,0,0,0,0,119,1148,888,2239,953,518,607,698,1346,1,2023,2024,False,HOU,ORL
2023-24,1610612766,CHA,Charlotte Hornets,22301144,2024-04-09,CHA vs. DAL,L,48.0,12.0,16.0,13.0,54.0,18.0,28.0,5.0,58.0,0,0,0,0,119,1810,730,1281,799,1452,2421,100,1826,1,2023,2024,True,CHA,DAL
2023-24,1610612758,SAC,Sacramento Kings,22301153,2024-04-09,SAC @ OKC,L,48.0,11.0,21.0,12.0,26.0,15.0,10.0,13.0,42.0,0,0,0,0,119,1944,236,1449,2444,980,607,1013,469,1,2023,2024,False,OKC,SAC
2023-24,1610612761,TOR,Toronto Raptors,22301146,2024-04-09,TOR vs. IND,L,48.0,15.0,30.0,14.0,76.0,21.0,34.0,16.0,66.0,0,0,0,0,119,1321,20,1124,13,1879,2456,1516,2282,1,2023,2024,True,TOR,IND
2023-24,1610612759,SAS,San Antonio Spurs,22301151,2024-04-09,SAS @ MEM,W,48.0,4.0,14.0,12.0,58.0,18.0,12.0,6.0,52.0,0,0,0,0,119,2424,1062,1449,490,1452,912,147,1346,1,2023,2024,False,MEM,SAS
2023-24,1610612740,NOP,New Orleans Pelicans,22301157,2024-04-09,NOP @ POR,W,48.0,33.0,20.0,19.0,46.0,15.0,13.0,4.0,42.0,0,0,0,0,119,19,309,492,1528,980,1070,50,469,1,2023,2024,False,POR,NOP
2023-24,1610612750,MIN,Minnesota Timberwolves,22301152,2024-04-09,MIN vs. WAS,W,48.0,22.0,20.0,20.0,50.0,8.0,13.0,12.0,40.0,0,0,0,0,119,399,309,405,1116,143,1070,861,339,1,2023,2024,True,MIN,WAS
2023-24,1610612752,NYK,New York Knicks,22301149,2024-04-09,NYK @ CHI,W,48.0,13.0,7.0,14.0,54.0,13.0,15.0,8.0,66.0,0,0,0,0,119,1645,2141,1124,799,652,1400,328,2282,1,2023,2024,False,CHI,NYK
2023-24,1610612743,DEN,Denver Nuggets,22301154,2024-04-09,DEN @ UTA,W,48.0,16.0,18.0,25.0,58.0,8.0,23.0,10.0,48.0,0,0,0,0,119,1148,494,135,490,143,2285,565,934,1,2023,2024,False,UTA,DEN
2023-24,1610612763,MEM,Memphis Grizzlies,22301151,2024-04-09,MEM vs. SAS,L,48.0,18.0,12.0,6.0,52.0,4.0,14.0,12.0,58.0,0,0,0,0,119,847,1392,2239,953,16,1229,861,1826,1,2023,2024,True,MEM,SAS
2023-24,1610612764,WAS,Washington Wizards,22301152,2024-04-09,WAS @ MIN,L,48.0,8.0,13.0,12.0,40.0,22.0,20.0,20.0,50.0,0,0,0,0,119,2253,1233,1449,1993,1969,2069,1970,1120,1,2023,2024,False,MIN,WAS
2023-24,1610612762,UTA,Utah Jazz,22301154,2024-04-09,UTA vs. DEN,L,48.0,8.0,23.0,10.0,48.0,16.0,18.0,25.0,58.0,0,0,0,0,119,2253,125,1764,1342,1141,1860,2297,1826,1,2023,2024,True,UTA,DEN
