season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612743,DEN,Denver Nuggets,42300154,2024-04-27,DEN @ LAL,L,48.0,0.655,0.345,0.556,0.074,0.25,0.111,0.194,0.111,0.481,0.7,0.3,1.0,0.0,0.769,0.231,0,0,0,0,7,33,131,48,95,141,87,30,106,40,9,154,1,150,4,160,1,2023,2024,False,LAL,DEN
2023-24,1610612739,CLE,Cleveland Cavaliers,42300134,2024-04-27,CLE @ ORL,L,48.0,0.764,0.236,0.674,0.067,0.135,0.09,0.191,0.169,0.607,0.733,0.267,0.5,0.5,0.706,0.294,0,0,0,0,7,1,164,8,109,162,114,36,47,5,6,159,151,9,21,144,1,2023,2024,False,ORL,CLE
2023-24,1610612753,ORL,Orlando Magic,42300134,2024-04-27,ORL vs. CLE,W,48.0,0.662,0.338,0.554,0.089,0.321,0.107,0.125,0.161,0.464,0.452,0.548,0.833,0.167,0.558,0.442,0,0,0,0,7,31,134,50,68,86,94,110,56,54,116,49,70,93,103,61,1,2023,2024,True,ORL,CLE
2023-24,1610612740,NOP,New Orleans Pelicans,42300143,2024-04-27,NOP vs. OKC,L,48.0,0.619,0.381,0.541,0.094,0.318,0.188,0.141,0.141,0.447,0.435,0.565,0.889,0.111,0.563,0.438,0,0,0,0,7,70,95,64,65,92,10,93,76,67,126,38,42,118,99,65,1,2023,2024,True,NOP,OKC
2023-24,1610612748,MIA,Miami Heat,42300103,2024-04-27,MIA vs. BOS,L,48.0,0.636,0.364,0.548,0.143,0.321,0.071,0.131,0.048,0.405,0.565,0.435,0.889,0.111,0.656,0.344,0,0,0,0,7,53,111,53,23,86,131,105,158,96,46,117,42,118,46,119,1,2023,2024,True,MIA,BOS
2023-24,1610612738,BOS,Boston Celtics,42300103,2024-04-27,BOS @ MIA,W,48.0,0.549,0.451,0.538,0.135,0.317,0.019,0.144,0.231,0.404,0.429,0.571,0.909,0.091,0.564,0.436,0,0,0,0,7,135,30,67,28,93,163,88,8,98,129,32,33,132,97,67,1,2023,2024,False,MIA,BOS
2023-24,1610612760,OKC,Oklahoma City Thunder,42300143,2024-04-27,OKC @ NOP,W,48.0,0.566,0.434,0.434,0.057,0.481,0.198,0.085,0.217,0.377,0.478,0.522,0.941,0.059,0.675,0.325,0,0,0,0,7,127,37,137,121,8,7,148,10,118,93,71,16,149,36,128,1,2023,2024,False,NOP,OKC
2023-24,1610612742,DAL,Dallas Mavericks,42300173,2024-04-26,DAL vs. LAC,W,48.0,0.593,0.407,0.594,0.079,0.267,0.218,0.139,0.287,0.515,0.567,0.433,0.444,0.556,0.538,0.462,0,0,0,0,7,93,72,26,82,129,3,95,3,20,45,120,157,8,121,42,1,2023,2024,True,DAL,LAC
2023-24,1610612754,IND,Indiana Pacers,42300123,2024-04-26,IND vs. MIL,W,53.0,0.533,0.467,0.529,0.165,0.322,0.099,0.149,0.116,0.364,0.594,0.406,1.0,0.0,0.711,0.289,0,0,0,0,1,144,20,76,13,84,104,79,99,128,37,127,1,150,20,145,1,2023,2024,True,IND,MIL
2023-24,1610612756,PHX,Phoenix Suns,42300163,2024-04-26,PHX vs. MIN,L,48.0,0.632,0.368,0.44,0.11,0.303,0.147,0.257,0.193,0.33,0.625,0.375,0.818,0.182,0.686,0.314,0,0,0,0,7,60,105,134,46,106,39,7,24,148,27,137,74,85,29,135,1,2023,2024,True,PHX,MIN
2023-24,1610612749,MIL,Milwaukee Bucks,42300123,2024-04-26,MIL @ IND,L,53.0,0.648,0.352,0.525,0.119,0.254,0.034,0.22,0.059,0.407,0.484,0.516,0.5,0.5,0.488,0.512,0,0,0,0,1,40,124,78,37,139,161,18,155,95,90,73,151,9,148,17,1,2023,2024,False,IND,MIL
2023-24,1610612750,MIN,Minnesota Timberwolves,42300163,2024-04-26,MIN @ PHX,W,48.0,0.609,0.391,0.476,0.032,0.31,0.063,0.214,0.087,0.444,0.467,0.533,0.923,0.077,0.605,0.395,0,0,0,0,7,75,90,117,151,100,144,20,131,70,101,64,19,141,67,96,1,2023,2024,False,PHX,MIN
2023-24,1610612746,LAC,LA Clippers,42300173,2024-04-26,LAC @ DAL,L,48.0,0.586,0.414,0.489,0.067,0.333,0.167,0.178,0.156,0.422,0.682,0.318,0.4,0.6,0.594,0.406,0,0,0,0,7,105,60,109,112,74,21,48,65,91,14,151,162,2,77,88,1,2023,2024,False,DAL,LAC
2023-24,1610612752,NYK,New York Knicks,42300113,2024-04-25,NYK @ PHI,L,48.0,0.667,0.333,0.544,0.07,0.342,0.14,0.114,0.088,0.474,0.484,0.516,0.923,0.077,0.614,0.386,0,0,0,0,7,24,137,61,100,68,46,124,130,46,90,73,19,141,60,104,1,2023,2024,False,PHI,NYK
2023-24,1610612743,DEN,Denver Nuggets,42300153,2024-04-25,DEN @ LAL,W,48.0,0.689,0.311,0.696,0.161,0.134,0.125,0.17,0.063,0.536,0.564,0.436,1.0,0.0,0.614,0.386,0,0,0,0,7,14,151,5,16,163,67,55,154,12,49,116,1,150,60,104,1,2023,2024,False,LAL,DEN
2023-24,1610612753,ORL,Orlando Magic,42300133,2024-04-25,ORL vs. CLE,W,48.0,0.598,0.402,0.562,0.165,0.322,0.182,0.116,0.157,0.397,0.353,0.647,0.923,0.077,0.511,0.489,0,0,0,0,7,85,80,44,13,84,16,122,63,103,151,14,19,141,142,22,1,2023,2024,True,ORL,CLE
2023-24,1610612755,PHI,Philadelphia 76ers,42300113,2024-04-25,PHI vs. NYK,W,48.0,0.587,0.413,0.416,0.112,0.36,0.088,0.224,0.096,0.304,0.5,0.5,0.733,0.267,0.585,0.415,0,0,0,0,7,102,62,147,43,58,115,16,121,156,71,79,114,49,82,82,1,2023,2024,True,PHI,NYK
2023-24,1610612747,LAL,Los Angeles Lakers,42300153,2024-04-25,LAL vs. DEN,L,48.0,0.7,0.3,0.743,0.076,0.143,0.238,0.114,0.19,0.667,0.487,0.513,0.8,0.2,0.523,0.477,0,0,0,0,7,12,153,2,89,160,2,123,27,3,87,78,84,74,132,31,1,2023,2024,True,LAL,DEN
2023-24,1610612739,CLE,Cleveland Cavaliers,42300133,2024-04-25,CLE @ ORL,L,48.0,0.585,0.415,0.578,0.072,0.289,0.133,0.133,0.12,0.506,0.75,0.25,0.75,0.25,0.75,0.25,0,0,0,0,7,106,57,34,98,118,59,104,93,24,3,161,108,52,9,156,1,2023,2024,False,ORL,CLE
2023-24,1610612740,NOP,New Orleans Pelicans,42300142,2024-04-24,NOP @ OKC,L,48.0,0.644,0.356,0.565,0.065,0.228,0.065,0.207,0.065,0.5,0.346,0.654,1.0,0.0,0.485,0.515,0,0,0,0,7,44,121,42,115,151,140,27,150,26,154,10,1,150,150,14,1,2023,2024,False,OKC,NOP
2023-24,1610612748,MIA,Miami Heat,42300102,2024-04-24,MIA @ BOS,W,48.0,0.427,0.573,0.252,0.018,0.622,0.063,0.126,0.18,0.234,0.429,0.571,0.826,0.174,0.676,0.324,0,0,0,0,7,163,2,164,159,1,145,107,37,163,129,32,73,92,35,130,1,2023,2024,False,BOS,MIA
2023-24,1610612738,BOS,Boston Celtics,42300102,2024-04-24,BOS vs. MIA,L,48.0,0.6,0.4,0.495,0.04,0.356,0.149,0.149,0.089,0.455,0.4,0.6,0.917,0.083,0.568,0.432,0,0,0,0,7,82,81,105,138,63,35,80,128,59,140,22,25,133,94,70,1,2023,2024,True,BOS,MIA
2023-24,1610612760,OKC,Oklahoma City Thunder,42300142,2024-04-24,OKC vs. NOP,W,48.0,0.628,0.372,0.516,0.129,0.339,0.113,0.145,0.177,0.387,0.438,0.563,0.786,0.214,0.543,0.457,0,0,0,0,7,64,101,84,30,71,84,87,41,112,125,40,92,68,116,49,1,2023,2024,True,OKC,NOP
2023-24,1610612750,MIN,Minnesota Timberwolves,42300162,2024-04-23,MIN vs. PHX,W,48.0,0.59,0.41,0.495,0.038,0.257,0.124,0.248,0.295,0.457,0.654,0.346,0.667,0.333,0.657,0.343,0,0,0,0,7,95,69,103,141,135,69,8,2,56,19,146,129,30,45,120,1,2023,2024,True,MIN,PHX
2023-24,1610612746,LAC,LA Clippers,42300172,2024-04-23,LAC vs. DAL,L,48.0,0.655,0.345,0.516,0.065,0.258,0.183,0.226,0.183,0.452,0.458,0.542,0.875,0.125,0.563,0.438,0,0,0,0,7,33,131,84,117,133,14,14,35,63,111,54,49,109,99,65,1,2023,2024,True,LAC,DAL
2023-24,1610612754,IND,Indiana Pacers,42300122,2024-04-23,IND @ MIL,W,48.0,0.6,0.4,0.544,0.128,0.384,0.112,0.072,0.088,0.416,0.647,0.353,1.0,0.0,0.76,0.24,0,0,0,0,7,82,81,60,32,40,86,158,129,93,20,145,1,150,8,157,1,2023,2024,False,MIL,IND
2023-24,1610612756,PHX,Phoenix Suns,42300162,2024-04-23,PHX @ MIN,L,48.0,0.718,0.282,0.581,0.151,0.258,0.086,0.161,0.022,0.43,0.556,0.444,0.5,0.5,0.543,0.457,0,0,0,0,7,5,160,32,20,133,119,65,163,83,56,108,151,9,117,46,1,2023,2024,False,MIN,PHX
2023-24,1610612749,MIL,Milwaukee Bucks,42300122,2024-04-23,MIL vs. IND,L,48.0,0.628,0.372,0.463,0.13,0.361,0.046,0.176,0.065,0.333,0.64,0.36,0.615,0.385,0.632,0.368,0,0,0,0,7,65,100,123,29,57,154,49,151,146,21,144,144,21,53,111,1,2023,2024,True,MIL,IND
2023-24,1610612742,DAL,Dallas Mavericks,42300172,2024-04-23,DAL @ LAC,W,48.0,0.566,0.434,0.375,0.042,0.438,0.104,0.188,0.135,0.333,0.5,0.5,0.571,0.429,0.531,0.469,0,0,0,0,7,129,36,159,135,17,99,38,79,146,71,79,147,18,125,40,1,2023,2024,False,LAC,DAL
2023-24,1610612743,DEN,Denver Nuggets,42300152,2024-04-22,DEN vs. LAL,W,48.0,0.614,0.386,0.614,0.079,0.238,0.139,0.149,0.129,0.535,0.613,0.387,0.875,0.125,0.667,0.333,0,0,0,0,7,74,91,19,82,145,50,80,84,13,32,133,49,109,38,123,1,2023,2024,True,DEN,LAL
2023-24,1610612753,ORL,Orlando Magic,42300132,2024-04-22,ORL @ CLE,L,48.0,0.563,0.438,0.465,0.093,0.314,0.128,0.221,0.163,0.372,0.5,0.5,0.889,0.111,0.621,0.379,0,0,0,0,7,130,34,122,66,98,65,17,54,124,71,79,42,118,56,108,1,2023,2024,False,CLE,ORL
2023-24,1610612752,NYK,New York Knicks,42300112,2024-04-22,NYK vs. PHI,W,48.0,0.637,0.363,0.5,0.115,0.317,0.096,0.183,0.106,0.385,0.5,0.5,0.818,0.182,0.595,0.405,0,0,0,0,7,51,113,95,39,93,107,40,114,114,71,79,74,85,75,89,1,2023,2024,True,NYK,PHI
2023-24,1610612747,LAL,Los Angeles Lakers,42300152,2024-04-22,LAL @ DEN,L,48.0,0.615,0.385,0.505,0.121,0.394,0.152,0.101,0.091,0.384,0.56,0.44,0.769,0.231,0.632,0.368,0,0,0,0,7,72,92,94,36,32,30,136,125,115,51,111,103,59,53,111,1,2023,2024,False,DEN,LAL
2023-24,1610612755,PHI,Philadelphia 76ers,42300112,2024-04-22,PHI @ NYK,L,48.0,0.571,0.429,0.455,0.158,0.386,0.139,0.158,0.069,0.297,0.609,0.391,0.923,0.077,0.722,0.278,0,0,0,0,7,120,43,126,17,38,50,67,148,159,33,132,19,141,13,151,1,2023,2024,False,NYK,PHI
2023-24,1610612739,CLE,Cleveland Cavaliers,42300132,2024-04-22,CLE vs. ORL,W,48.0,0.524,0.476,0.458,0.083,0.375,0.188,0.167,0.156,0.375,0.545,0.455,0.5,0.5,0.529,0.471,0,0,0,0,7,149,16,125,74,44,11,57,64,122,59,105,151,9,126,38,1,2023,2024,True,CLE,ORL
2023-24,1610612760,OKC,Oklahoma City Thunder,42300141,2024-04-21,OKC vs. NOP,W,48.0,0.624,0.376,0.574,0.128,0.319,0.213,0.106,0.149,0.447,0.444,0.556,0.9,0.1,0.568,0.432,0,0,0,0,7,68,97,38,33,89,5,128,70,68,122,42,34,124,94,70,1,2023,2024,True,OKC,NOP
2023-24,1610612749,MIL,Milwaukee Bucks,42300121,2024-04-21,MIL vs. IND,W,48.0,0.575,0.425,0.495,0.183,0.385,0.064,0.119,0.119,0.312,0.444,0.556,0.643,0.357,0.512,0.488,0,0,0,0,7,118,47,102,7,39,142,119,95,154,122,42,136,28,140,25,1,2023,2024,True,MIL,IND
2023-24,1610612738,BOS,Boston Celtics,42300101,2024-04-21,BOS vs. MIA,W,48.0,0.402,0.598,0.298,0.088,0.579,0.053,0.123,0.158,0.211,0.471,0.529,0.864,0.136,0.692,0.308,0,0,0,0,7,164,1,163,70,2,153,115,62,164,98,67,60,104,25,139,1,2023,2024,True,BOS,MIA
2023-24,1610612740,NOP,New Orleans Pelicans,42300141,2024-04-21,NOP @ OKC,L,48.0,0.594,0.406,0.565,0.174,0.359,0.076,0.076,0.12,0.391,0.423,0.577,1.0,0.0,0.595,0.405,0,0,0,0,7,91,74,42,9,60,130,156,94,110,134,31,1,150,75,89,1,2023,2024,False,OKC,NOP
2023-24,1610612742,DAL,Dallas Mavericks,42300171,2024-04-21,DAL @ LAC,L,48.0,0.588,0.413,0.433,0.103,0.309,0.186,0.258,0.186,0.33,0.476,0.524,0.4,0.6,0.452,0.548,0,0,0,0,7,101,64,138,53,101,12,6,31,150,95,68,162,2,158,7,1,2023,2024,False,LAC,DAL
2023-24,1610612754,IND,Indiana Pacers,42300121,2024-04-21,IND @ MIL,L,48.0,0.582,0.418,0.596,0.17,0.255,0.128,0.149,0.064,0.426,0.5,0.5,0.75,0.25,0.556,0.444,0,0,0,0,7,112,53,24,11,137,66,78,152,87,71,79,108,52,105,57,1,2023,2024,False,MIL,IND
2023-24,1610612748,MIA,Miami Heat,42300101,2024-04-21,MIA @ BOS,L,48.0,0.543,0.457,0.553,0.085,0.383,0.138,0.064,0.181,0.468,0.462,0.538,0.917,0.083,0.605,0.395,0,0,0,0,7,137,28,51,73,41,52,160,36,50,103,56,25,133,63,99,1,2023,2024,False,BOS,MIA
2023-24,1610612746,LAC,LA Clippers,42300171,2024-04-21,LAC vs. DAL,W,48.0,0.586,0.414,0.404,0.073,0.495,0.046,0.101,0.046,0.33,0.409,0.591,0.667,0.333,0.525,0.475,0,0,0,0,7,104,61,152,96,7,155,137,159,148,137,28,129,30,130,35,1,2023,2024,True,LAC,DAL
2023-24,1610612743,DEN,Denver Nuggets,42300151,2024-04-20,DEN vs. LAL,W,48.0,0.588,0.412,0.561,0.0,0.395,0.184,0.044,0.123,0.561,0.469,0.531,0.8,0.2,0.574,0.426,0,0,0,0,7,98,65,45,161,31,13,164,89,8,99,65,84,74,88,76,1,2023,2024,True,DEN,LAL
2023-24,1610612756,PHX,Phoenix Suns,42300161,2024-04-20,PHX @ MIN,L,48.0,0.627,0.373,0.505,0.147,0.284,0.105,0.211,0.2,0.358,0.375,0.625,0.778,0.222,0.485,0.515,0,0,0,0,7,66,99,93,21,122,97,25,16,131,148,17,98,63,150,14,1,2023,2024,False,MIN,PHX
2023-24,1610612739,CLE,Cleveland Cavaliers,42300131,2024-04-20,CLE vs. ORL,W,48.0,0.63,0.37,0.577,0.082,0.247,0.124,0.175,0.186,0.495,0.571,0.429,0.625,0.375,0.583,0.417,0,0,0,0,7,62,102,36,76,142,71,51,31,32,43,121,142,22,84,80,1,2023,2024,True,CLE,ORL
2023-24,1610612747,LAL,Los Angeles Lakers,42300151,2024-04-20,LAL @ DEN,L,48.0,0.633,0.367,0.602,0.078,0.233,0.136,0.165,0.078,0.524,0.484,0.516,0.875,0.125,0.564,0.436,0,0,0,0,7,58,106,21,86,149,53,59,139,16,90,73,49,109,97,67,1,2023,2024,False,DEN,LAL
2023-24,1610612755,PHI,Philadelphia 76ers,42300111,2024-04-20,PHI @ NYK,L,48.0,0.568,0.432,0.462,0.019,0.346,0.106,0.192,0.202,0.442,0.25,0.75,0.917,0.083,0.472,0.528,0,0,0,0,7,126,39,124,156,67,96,34,15,71,162,3,25,133,154,9,1,2023,2024,False,NYK,PHI
2023-24,1610612750,MIN,Minnesota Timberwolves,42300161,2024-04-20,MIN vs. PHX,W,48.0,0.636,0.364,0.533,0.1,0.3,0.108,0.167,0.192,0.433,0.469,0.531,0.917,0.083,0.591,0.409,0,0,0,0,7,53,111,70,57,107,91,57,25,81,99,65,25,133,78,87,1,2023,2024,True,MIN,PHX
2023-24,1610612753,ORL,Orlando Magic,42300131,2024-04-20,ORL @ CLE,L,48.0,0.57,0.43,0.482,0.048,0.289,0.217,0.229,0.229,0.434,0.4,0.6,1.0,0.0,0.571,0.429,0,0,0,0,7,123,41,112,132,118,4,13,9,80,140,22,1,150,90,74,1,2023,2024,False,CLE,ORL
2023-24,1610612752,NYK,New York Knicks,42300111,2024-04-20,NYK vs. PHI,W,48.0,0.615,0.385,0.36,0.036,0.432,0.243,0.207,0.135,0.324,0.35,0.65,0.813,0.188,0.556,0.444,0,0,0,0,7,72,92,161,146,18,1,26,80,153,152,12,81,82,105,57,1,2023,2024,True,NYK,PHI
