season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612741,CHI,Chicago Bulls,22301190,2024-04-14,CHI @ NYK,L,53.0,0.693,0.307,0.689,0.101,0.202,0.109,0.109,0.151,0.588,0.463,0.537,0.75,0.25,0.51,0.49,0,0,0,0,17,227,2233,53,608,2316,1460,1939,1026,92,1852,608,1919,434,2243,215,1,2023,2024,False,NYK,CHI
2023-24,1610612765,DET,Detroit Pistons,22301197,2024-04-14,DET @ SAS,L,48.0,0.641,0.359,0.589,0.105,0.253,0.095,0.158,0.137,0.484,0.393,0.607,0.75,0.25,0.472,0.528,0,0,0,0,119,758,1699,429,538,2049,1726,1010,1303,732,2215,232,1919,434,2359,101,1,2023,2024,False,SAS,DET
2023-24,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14,LAL @ NOP,W,48.0,0.667,0.333,0.597,0.048,0.266,0.153,0.137,0.218,0.548,0.622,0.378,0.818,0.182,0.667,0.333,0,0,0,0,119,430,1992,377,1719,1952,700,1421,238,232,561,1894,1517,870,839,1530,1,2023,2024,False,NOP,LAL
2023-24,1610612764,WAS,Washington Wizards,22301186,2024-04-14,WAS @ BOS,L,48.0,0.631,0.369,0.574,0.016,0.344,0.221,0.082,0.197,0.557,0.6,0.4,0.857,0.143,0.673,0.327,0,0,0,0,119,883,1575,583,2338,1097,126,2253,416,183,689,1712,1208,1159,821,1627,1,2023,2024,False,BOS,WAS
2023-24,1610612755,PHI,Philadelphia 76ers,22301192,2024-04-14,PHI vs. BKN,W,48.0,0.542,0.458,0.505,0.019,0.393,0.262,0.103,0.121,0.486,0.593,0.407,1.0,0.0,0.732,0.268,0,0,0,0,119,2013,443,1321,2242,622,27,2026,1603,711,768,1665,1,2028,340,2110,1,2023,2024,True,PHI,BKN
2023-24,1610612757,POR,Portland Trail Blazers,22301200,2024-04-14,POR @ SAC,L,48.0,0.541,0.459,0.585,0.049,0.256,0.073,0.159,0.232,0.537,0.5,0.5,0.857,0.143,0.581,0.419,0,0,0,0,119,2027,431,463,1709,2028,2063,1001,155,297,1520,805,1208,1159,1770,687,1,2023,2024,False,SAC,POR
2023-24,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14,MEM vs. DEN,L,48.0,0.67,0.33,0.667,0.072,0.216,0.063,0.117,0.216,0.595,0.432,0.568,0.75,0.25,0.489,0.511,0,0,0,0,119,429,2032,79,1138,2253,2188,1802,256,77,2032,423,1919,434,2308,151,1,2023,2024,True,MEM,DEN
2023-24,1610612748,MIA,Miami Heat,22301189,2024-04-14,MIA vs. TOR,W,48.0,0.586,0.414,0.627,0.051,0.229,0.136,0.144,0.246,0.576,0.541,0.459,1.0,0.0,0.63,0.37,0,0,0,0,119,1485,963,216,1638,2197,950,1276,97,123,1225,1229,1,2028,1253,1192,1,2023,2024,True,MIA,TOR
2023-24,1610612754,IND,Indiana Pacers,22301188,2024-04-14,IND vs. ATL,W,48.0,0.64,0.36,0.586,0.076,0.363,0.166,0.051,0.178,0.51,0.565,0.435,0.789,0.211,0.631,0.369,0,0,0,0,119,778,1680,457,1042,921,549,2430,627,485,1004,1437,1739,708,1252,1209,1,2023,2024,True,IND,ATL
2023-24,1610612758,SAC,Sacramento Kings,22301200,2024-04-14,SAC vs. POR,W,48.0,0.609,0.391,0.496,0.099,0.322,0.157,0.182,0.198,0.397,0.567,0.433,0.923,0.077,0.674,0.326,0,0,0,0,119,1182,1269,1428,621,1358,648,606,401,1736,983,1458,644,1749,785,1654,1,2023,2024,True,SAC,POR
2023-24,1610612761,TOR,Toronto Raptors,22301189,2024-04-14,TOR @ MIA,L,48.0,0.622,0.378,0.563,0.039,0.262,0.078,0.175,0.214,0.524,0.517,0.483,0.889,0.111,0.605,0.395,0,0,0,0,119,1014,1439,686,1882,1981,1994,705,271,371,1436,1003,983,1401,1515,925,1,2023,2024,False,MIA,TOR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14,MIN vs. PHX,L,48.0,0.629,0.371,0.509,0.038,0.255,0.066,0.236,0.142,0.472,0.519,0.481,0.889,0.111,0.611,0.389,0,0,0,0,119,927,1533,1276,1906,2036,2157,125,1209,858,1408,1026,983,1401,1469,977,1,2023,2024,True,MIN,PHX
2023-24,1610612739,CLE,Cleveland Cavaliers,22301187,2024-04-14,CLE vs. CHA,L,48.0,0.645,0.355,0.509,0.073,0.436,0.127,0.055,0.1,0.436,0.607,0.393,0.813,0.188,0.682,0.318,0,0,0,0,119,704,1752,1283,1126,293,1104,2422,1953,1268,662,1786,1592,834,710,1737,1,2023,2024,True,CLE,CHA
2023-24,1610612738,BOS,Boston Celtics,22301186,2024-04-14,BOS vs. WAS,W,48.0,0.64,0.36,0.53,0.076,0.364,0.182,0.106,0.167,0.455,0.486,0.514,0.75,0.25,0.569,0.431,0,0,0,0,119,765,1684,1054,1057,914,369,1983,783,1053,1669,786,1919,434,1871,587,1,2023,2024,True,BOS,WAS
2023-24,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14,NOP vs. LAL,L,48.0,0.57,0.43,0.481,0.093,0.417,0.139,0.102,0.111,0.389,0.538,0.462,0.8,0.2,0.634,0.366,0,0,0,0,119,1716,738,1598,716,426,889,2043,1763,1833,1233,1196,1631,724,1205,1240,1,2023,2024,True,NOP,LAL
2023-24,1610612744,GSW,Golden State Warriors,22301198,2024-04-14,GSW vs. UTA,W,48.0,0.543,0.457,0.504,0.065,0.341,0.122,0.154,0.252,0.439,0.677,0.323,1.0,0.0,0.778,0.222,0,0,0,0,119,2001,454,1341,1308,1131,1211,1082,81,1231,264,2191,1,2028,128,2329,1,2023,2024,True,GSW,UTA
2023-24,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14,CHA @ CLE,W,48.0,0.56,0.44,0.45,0.05,0.475,0.142,0.075,0.158,0.4,0.704,0.296,0.895,0.105,0.783,0.217,0,0,0,0,119,1819,638,1930,1671,141,847,2318,907,1692,168,2288,970,1479,118,2341,1,2023,2024,False,CLE,CHA
2023-24,1610612746,LAC,LA Clippers,22301199,2024-04-14,LAC vs. HOU,L,48.0,0.644,0.356,0.629,0.076,0.229,0.21,0.143,0.162,0.552,0.485,0.515,0.875,0.125,0.561,0.439,0,0,0,0,119,722,1739,205,1046,2203,177,1294,851,201,1676,776,1082,1307,1934,517,1,2023,2024,True,LAC,HOU
2023-24,1610612753,ORL,Orlando Magic,22301191,2024-04-14,ORL vs. MIL,W,48.0,0.588,0.412,0.549,0.071,0.292,0.221,0.159,0.212,0.478,0.548,0.452,0.909,0.091,0.643,0.357,0,0,0,0,119,1461,995,844,1170,1691,128,981,282,796,1149,1289,801,1568,1131,1311,1,2023,2024,True,ORL,MIL
2023-24,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14,ATL @ IND,L,48.0,0.596,0.404,0.47,0.07,0.313,0.096,0.217,0.139,0.4,0.519,0.481,0.917,0.083,0.641,0.359,0,0,0,0,119,1366,1086,1724,1204,1453,1705,238,1256,1692,1408,1026,714,1665,1153,1296,1,2023,2024,False,IND,ATL
2023-24,1610612749,MIL,Milwaukee Bucks,22301179,2024-04-12,MIL @ OKC,L,48.0,0.647,0.353,0.579,0.075,0.308,0.159,0.112,0.112,0.505,0.548,0.452,0.909,0.091,0.643,0.357,0,0,0,0,119,681,1775,520,1074,1504,622,1881,1754,521,1149,1289,801,1568,1131,1311,1,2023,2024,False,OKC,MIL
2023-24,1610612762,UTA,Utah Jazz,22301184,2024-04-12,UTA @ LAC,W,48.0,0.602,0.398,0.636,0.055,0.164,0.127,0.2,0.109,0.582,0.571,0.429,1.0,0.0,0.634,0.366,0,0,0,0,119,1276,1172,173,1548,2409,1104,366,1803,107,938,1487,1,2028,1205,1240,1,2023,2024,False,LAC,UTA
2023-24,1610612738,BOS,Boston Celtics,22301173,2024-04-12,BOS vs. CHA,W,48.0,0.606,0.394,0.611,0.153,0.321,0.13,0.069,0.244,0.458,0.525,0.475,0.929,0.071,0.63,0.37,0,0,0,0,119,1237,1224,290,108,1386,1063,2363,105,1017,1368,1091,585,1818,1270,1188,1,2023,2024,True,BOS,CHA
2023-24,1610612756,PHX,Phoenix Suns,22301185,2024-04-12,PHX @ SAC,W,48.0,0.579,0.421,0.519,0.111,0.333,0.083,0.148,0.065,0.407,0.5,0.5,0.917,0.083,0.625,0.375,0,0,0,0,119,1605,849,1188,437,1207,1909,1199,2333,1631,1520,805,714,1665,1311,1116,1,2023,2024,False,SAC,PHX
2023-24,1610612737,ATL,Atlanta Hawks,22301178,2024-04-12,ATL @ MIN,L,48.0,0.667,0.333,0.585,0.151,0.255,0.066,0.16,0.17,0.434,0.613,0.387,0.444,0.556,0.575,0.425,0,0,0,0,119,430,1992,469,119,2036,2157,967,738,1294,623,1822,2453,7,1803,643,1,2023,2024,False,MIN,ATL
2023-24,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12,CHA @ BOS,L,48.0,0.539,0.461,0.347,0.082,0.459,0.092,0.194,0.02,0.265,0.412,0.588,0.867,0.133,0.625,0.375,0,0,0,0,119,2041,420,2412,925,195,1775,460,2451,2431,2136,317,1155,1256,1311,1116,1,2023,2024,False,BOS,CHA
2023-24,1610612739,CLE,Cleveland Cavaliers,22301174,2024-04-12,CLE vs. IND,W,48.0,0.663,0.337,0.574,0.078,0.302,0.109,0.124,0.147,0.496,0.541,0.459,0.615,0.385,0.56,0.44,0,0,0,0,119,477,1977,592,1012,1592,1478,1674,1099,594,1225,1229,2363,90,1945,513,1,2023,2024,True,CLE,IND
2023-24,1610612753,ORL,Orlando Magic,22301171,2024-04-12,ORL @ PHI,L,48.0,0.716,0.284,0.619,0.088,0.212,0.133,0.168,0.168,0.531,0.543,0.457,0.75,0.25,0.581,0.419,0,0,0,0,119,119,2339,248,788,2274,1007,824,765,325,1201,1255,1919,434,1755,692,1,2023,2024,False,PHI,ORL
2023-24,1610612754,IND,Indiana Pacers,22301174,2024-04-12,IND @ CLE,L,48.0,0.64,0.36,0.617,0.15,0.225,0.158,0.158,0.15,0.467,0.784,0.216,0.889,0.111,0.804,0.196,0,0,0,0,119,765,1684,262,125,2218,630,1006,1051,916,36,2425,983,1401,66,2394,1,2023,2024,False,CLE,IND
2023-24,1610612764,WAS,Washington Wizards,22301172,2024-04-12,WAS vs. CHI,L,48.0,0.5,0.5,0.425,0.031,0.425,0.197,0.15,0.15,0.394,0.556,0.444,0.944,0.056,0.711,0.289,0,0,0,0,119,2296,143,2144,2137,357,248,1166,1062,1775,1083,1344,453,1991,475,1982,1,2023,2024,True,WAS,CHI
2023-24,1610612752,NYK,New York Knicks,22301175,2024-04-12,NYK vs. BKN,W,48.0,0.639,0.361,0.432,0.072,0.378,0.153,0.189,0.126,0.36,0.417,0.583,0.786,0.214,0.553,0.447,0,0,0,0,119,791,1664,2097,1138,756,704,513,1506,2085,2103,337,1754,657,2000,452,1,2023,2024,True,NYK,BKN
2023-24,1610612740,NOP,New Orleans Pelicans,22301182,2024-04-12,NOP @ GSW,W,48.0,0.578,0.422,0.386,0.035,0.526,0.149,0.088,0.219,0.351,0.5,0.5,0.65,0.35,0.571,0.429,0,0,0,0,119,1617,839,2322,2007,39,748,2206,222,2149,1520,805,2288,171,1830,591,1,2023,2024,False,GSW,NOP
2023-24,1610612741,CHI,Chicago Bulls,22301172,2024-04-12,CHI @ WAS,W,48.0,0.643,0.357,0.527,0.078,0.326,0.101,0.147,0.155,0.45,0.471,0.529,0.857,0.143,0.583,0.417,0,0,0,0,119,734,1713,1090,1012,1317,1625,1214,959,1107,1800,649,1208,1159,1729,708,1,2023,2024,False,WAS,CHI
2023-24,1610612760,OKC,Oklahoma City Thunder,22301179,2024-04-12,OKC vs. MIL,W,48.0,0.573,0.427,0.544,0.08,0.312,0.12,0.144,0.2,0.464,0.471,0.529,1.0,0.0,0.617,0.383,0,0,0,0,119,1677,779,905,954,1465,1255,1286,383,942,1800,649,1,2028,1411,1042,1,2023,2024,True,OKC,MIL
2023-24,1610612751,BKN,Brooklyn Nets,22301175,2024-04-12,BKN @ NYK,L,48.0,0.61,0.39,0.561,0.075,0.308,0.056,0.131,0.084,0.486,0.467,0.533,0.727,0.273,0.537,0.463,0,0,0,0,119,1176,1282,709,1074,1504,2258,1555,2160,711,1824,619,2058,375,2096,358,1,2023,2024,False,NYK,BKN
2023-24,1610612758,SAC,Sacramento Kings,22301185,2024-04-12,SAC vs. PHX,L,48.0,0.582,0.418,0.486,0.075,0.393,0.103,0.121,0.206,0.411,0.538,0.462,0.857,0.143,0.65,0.35,0,0,0,0,119,1539,906,1555,1074,622,1584,1718,346,1587,1233,1196,1208,1159,1060,1387,1,2023,2024,True,SAC,PHX
2023-24,1610612761,TOR,Toronto Raptors,22301176,2024-04-12,TOR @ MIA,L,48.0,0.597,0.403,0.524,0.058,0.291,0.097,0.184,0.078,0.466,0.556,0.444,0.8,0.2,0.622,0.378,0,0,0,0,119,1353,1103,1116,1454,1703,1679,569,2227,927,1083,1344,1631,724,1364,1078,1,2023,2024,False,MIA,TOR
2023-24,1610612748,MIA,Miami Heat,22301176,2024-04-12,MIA vs. TOR,W,48.0,0.523,0.477,0.448,0.016,0.408,0.056,0.144,0.136,0.432,0.75,0.25,0.941,0.059,0.822,0.178,0,0,0,0,119,2173,284,1952,2352,502,2263,1286,1322,1322,64,2391,471,1965,42,2418,1,2023,2024,True,MIA,TOR
2023-24,1610612744,GSW,Golden State Warriors,22301182,2024-04-12,GSW vs. NOP,L,48.0,0.605,0.395,0.495,0.037,0.358,0.11,0.147,0.11,0.459,0.667,0.333,0.692,0.308,0.675,0.325,0,0,0,0,119,1244,1210,1454,1943,955,1449,1223,1789,1007,288,2130,2184,254,768,1677,1,2023,2024,True,GSW,NOP
2023-24,1610612755,PHI,Philadelphia 76ers,22301171,2024-04-12,PHI vs. ORL,W,48.0,0.58,0.42,0.384,0.016,0.432,0.08,0.184,0.12,0.368,0.542,0.458,0.5,0.5,0.524,0.476,0,0,0,0,119,1593,857,2333,2352,327,1963,577,1633,2024,1207,1237,2433,18,2172,281,1,2023,2024,True,PHI,ORL
2023-24,1610612765,DET,Detroit Pistons,22301181,2024-04-12,DET @ DAL,W,48.0,0.674,0.326,0.71,0.243,0.224,0.15,0.065,0.178,0.467,0.447,0.553,0.75,0.25,0.5,0.5,0,0,0,0,119,381,2073,28,7,2222,743,2381,641,907,1961,495,1919,434,2252,163,1,2023,2024,False,DAL,DET
2023-24,1610612757,POR,Portland Trail Blazers,22301183,2024-04-12,POR vs. HOU,L,48.0,0.632,0.368,0.467,0.093,0.336,0.15,0.196,0.103,0.374,0.4,0.6,0.833,0.167,0.541,0.459,0,0,0,0,119,876,1579,1746,702,1177,743,425,1913,1973,2180,254,1385,973,2070,383,1,2023,2024,True,POR,HOU
2023-24,1610612747,LAL,Los Angeles Lakers,22301177,2024-04-12,LAL @ MEM,W,48.0,0.543,0.457,0.472,0.033,0.317,0.203,0.211,0.154,0.439,0.448,0.552,0.923,0.077,0.595,0.405,0,0,0,0,119,1998,461,1708,2098,1424,215,288,972,1231,1947,501,644,1749,1614,830,1,2023,2024,False,MEM,LAL
2023-24,1610612742,DAL,Dallas Mavericks,22301181,2024-04-12,DAL vs. DET,L,48.0,0.651,0.349,0.629,0.045,0.27,0.124,0.101,0.09,0.584,0.464,0.536,0.875,0.125,0.556,0.444,0,0,0,0,119,636,1811,201,1789,1929,1190,2049,2102,103,1843,610,1082,1307,1972,471,1,2023,2024,True,DAL,DET
2023-24,1610612759,SAS,San Antonio Spurs,22301180,2024-04-12,SAS vs. DEN,W,48.0,0.612,0.388,0.496,0.033,0.372,0.174,0.132,0.091,0.463,0.6,0.4,0.867,0.133,0.689,0.311,0,0,0,0,119,1156,1301,1428,2079,819,446,1523,2079,952,689,1712,1155,1256,648,1803,1,2023,2024,True,SAS,DEN
2023-24,1610612745,HOU,Houston Rockets,22301183,2024-04-12,HOU @ POR,W,48.0,0.576,0.424,0.569,0.155,0.284,0.172,0.147,0.078,0.414,0.545,0.455,0.636,0.364,0.568,0.432,0,0,0,0,119,1640,810,624,97,1755,460,1229,2230,1556,1173,1261,2313,129,1875,578,1,2023,2024,False,POR,HOU
2023-24,1610612743,DEN,Denver Nuggets,22301180,2024-04-12,DEN @ SAS,L,48.0,0.629,0.371,0.6,0.083,0.325,0.125,0.075,0.158,0.517,0.583,0.417,0.769,0.231,0.633,0.367,0,0,0,0,119,925,1535,348,884,1325,1143,2318,907,429,837,1599,1862,566,1222,1235,1,2023,2024,False,SAS,DEN
2023-24,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12,MEM vs. LAL,L,48.0,0.589,0.411,0.433,0.067,0.425,0.092,0.142,0.217,0.367,0.308,0.692,0.647,0.353,0.442,0.558,0,0,0,0,119,1443,1012,2083,1263,361,1783,1324,248,2035,2419,39,2291,164,2418,42,1,2023,2024,True,MEM,LAL
2023-24,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12,MIN vs. ATL,W,48.0,0.532,0.468,0.514,0.037,0.275,0.101,0.211,0.174,0.477,0.679,0.321,1.0,0.0,0.763,0.237,0,0,0,0,119,2115,345,1236,1943,1853,1613,291,691,807,257,2198,1,2028,180,2276,1,2023,2024,True,MIN,ATL
2023-24,1610612746,LAC,LA Clippers,22301184,2024-04-12,LAC vs. UTA,L,48.0,0.594,0.406,0.606,0.037,0.275,0.147,0.119,0.183,0.569,0.455,0.545,0.8,0.2,0.535,0.465,0,0,0,0,119,1386,1072,318,1943,1853,777,1767,560,146,1907,533,1631,724,2104,347,1,2023,2024,True,LAC,UTA
2023-24,1610612765,DET,Detroit Pistons,22301166,2024-04-11,DET vs. CHI,L,48.0,0.545,0.455,0.457,0.057,0.4,0.133,0.143,0.095,0.4,0.583,0.417,0.929,0.071,0.711,0.289,0,0,0,0,119,1969,481,1855,1477,562,991,1294,2019,1692,837,1599,585,1818,480,1973,1,2023,2024,True,DET,CHI
2023-24,1610612738,BOS,Boston Celtics,22301167,2024-04-11,BOS vs. NYK,L,48.0,0.512,0.488,0.44,0.073,0.44,0.174,0.119,0.174,0.367,0.5,0.5,0.813,0.188,0.625,0.375,0,0,0,0,119,2238,219,2018,1110,277,433,1767,691,2029,1520,805,1592,834,1311,1116,1,2023,2024,True,BOS,NYK
2023-24,1610612762,UTA,Utah Jazz,22301168,2024-04-11,UTA vs. HOU,W,48.0,0.552,0.448,0.484,0.032,0.339,0.097,0.177,0.145,0.452,0.5,0.5,0.857,0.143,0.614,0.386,0,0,0,0,119,1916,540,1579,2112,1161,1683,667,1135,1084,1520,805,1208,1159,1441,998,1,2023,2024,True,UTA,HOU
2023-24,1610612740,NOP,New Orleans Pelicans,22301170,2024-04-11,NOP @ SAC,W,48.0,0.535,0.465,0.4,0.059,0.489,0.207,0.111,0.133,0.341,0.481,0.519,1.0,0.0,0.714,0.286,0,0,0,0,119,2079,377,2264,1439,107,190,1895,1370,2210,1725,717,1,2028,444,1990,1,2023,2024,False,SAC,NOP
2023-24,1610612741,CHI,Chicago Bulls,22301166,2024-04-11,CHI @ DET,W,48.0,0.625,0.375,0.583,0.126,0.331,0.157,0.087,0.283,0.457,0.459,0.541,0.786,0.214,0.549,0.451,0,0,0,0,119,971,1469,489,276,1248,639,2212,18,1033,1885,572,1754,657,2024,435,1,2023,2024,False,DET,CHI
2023-24,1610612745,HOU,Houston Rockets,22301168,2024-04-11,HOU @ UTA,L,48.0,0.505,0.495,0.314,0.0,0.521,0.132,0.165,0.14,0.314,0.421,0.579,0.667,0.333,0.55,0.45,0,0,0,0,119,2287,169,2442,2381,45,1018,875,1224,2329,2087,370,2225,174,2015,438,1,2023,2024,False,UTA,HOU
2023-24,1610612752,NYK,New York Knicks,22301167,2024-04-11,NYK @ BOS,W,48.0,0.636,0.364,0.593,0.119,0.356,0.136,0.051,0.153,0.475,0.429,0.571,0.643,0.357,0.49,0.51,0,0,0,0,119,818,1631,400,351,982,950,2431,1003,827,2039,400,2298,149,2301,157,1,2023,2024,False,BOS,NYK
2023-24,1610612744,GSW,Golden State Warriors,22301169,2024-04-11,GSW @ POR,W,48.0,0.545,0.455,0.48,0.08,0.36,0.1,0.16,0.14,0.4,0.625,0.375,0.75,0.25,0.667,0.333,0,0,0,0,119,1969,481,1616,954,939,1629,972,1238,1692,525,1902,1919,434,839,1530,1,2023,2024,False,POR,GSW
2023-24,1610612758,SAC,Sacramento Kings,22301170,2024-04-11,SAC vs. NOP,L,48.0,0.548,0.452,0.488,0.049,0.39,0.179,0.122,0.195,0.439,0.433,0.567,0.813,0.188,0.565,0.435,0,0,0,0,119,1949,507,1537,1709,642,395,1710,432,1231,2020,430,1592,834,1902,549,1,2023,2024,True,SAC,NOP
2023-24,1610612757,POR,Portland Trail Blazers,22301169,2024-04-11,POR vs. GSW,L,48.0,0.649,0.351,0.587,0.13,0.261,0.152,0.152,0.207,0.457,0.593,0.407,0.75,0.25,0.629,0.371,0,0,0,0,119,657,1801,450,238,1990,709,1119,338,1035,768,1665,1919,434,1274,1181,1,2023,2024,True,POR,GSW
2023-24,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10,CHA @ ATL,W,48.0,0.544,0.456,0.452,0.017,0.365,0.113,0.183,0.183,0.435,0.462,0.538,0.929,0.071,0.625,0.375,0,0,0,0,119,1985,475,1909,2295,898,1402,598,572,1283,1854,577,585,1818,1311,1116,1,2023,2024,False,ATL,CHA
2023-24,1610612760,OKC,Oklahoma City Thunder,22301163,2024-04-10,OKC vs. SAS,W,48.0,0.624,0.376,0.488,0.094,0.378,0.26,0.134,0.22,0.394,0.645,0.355,0.813,0.188,0.702,0.298,0,0,0,0,119,993,1466,1535,682,773,30,1482,210,1775,407,2036,1592,834,546,1907,1,2023,2024,True,OKC,SAS
2023-24,1610612761,TOR,Toronto Raptors,22301160,2024-04-10,TOR @ BKN,L,48.0,0.574,0.426,0.373,0.059,0.471,0.157,0.157,0.186,0.314,0.421,0.579,0.688,0.313,0.543,0.457,0,0,0,0,119,1664,790,2360,1444,154,653,1034,523,2331,2087,370,2208,241,2057,395,1,2023,2024,False,BKN,TOR
2023-24,1610612748,MIA,Miami Heat,22301161,2024-04-10,MIA vs. DAL,L,48.0,0.63,0.37,0.435,0.043,0.424,0.054,0.141,0.087,0.391,0.45,0.55,1.0,0.0,0.667,0.333,0,0,0,0,119,907,1549,2072,1805,378,2275,1346,2129,1810,1938,515,1,2028,839,1530,1,2023,2024,True,MIA,DAL
