player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
2760,Anderson Varejao,Anderson,1610612744,GSW,34.0,14,12,2,0.857,47.4,1.0,4.1,2.1,4.1,24.2,15.5,16.0,45.4,1.5,0.0,8.2,5.2,38.9,432,383,13,2,422,457,70,247,397,473,439,427,169,111,1,470,82,256
2738,Andre Iguodala,Andre,1610612744,GSW,33.0,76,64,12,0.842,47.2,2.4,1.1,3.4,5.8,15.6,14.2,13.3,44.0,0.9,0.2,2.3,2.4,38.2,97,3,86,6,435,317,401,100,322,175,390,243,243,179,46,30,373,272
1627745,Damian Jones,Damian,1610612744,GSW,22.0,10,7,3,0.7,48.6,1.1,5.1,0.0,8.0,26.3,10.3,28.0,50.3,2.3,0.6,8.6,3.4,31.8,445,420,26,43,295,452,37,449,234,475,31,483,28,45,125,475,245,412
2561,David West,David,1610612744,GSW,36.0,68,56,12,0.824,49.8,2.5,1.9,1.0,8.9,15.3,12.8,12.5,45.1,2.8,0.5,6.1,4.3,57.0,192,13,86,12,107,304,282,387,190,146,208,164,182,24,100,418,149,39
203110,Draymond Green,Draymond,1610612744,GSW,27.0,76,62,14,0.816,47.0,2.6,1.8,3.2,7.0,15.5,13.5,12.7,42.1,2.0,0.8,4.1,4.2,54.9,97,6,102,16,445,284,288,126,268,165,308,176,334,61,203,248,155,51
203546,Ian Clark,Ian,1610612744,GSW,26.0,77,63,14,0.818,47.6,2.9,1.7,3.2,9.0,18.6,15.5,14.9,47.1,0.3,1.0,3.2,2.3,37.4,85,4,102,15,407,234,314,123,184,408,438,378,107,359,293,120,391,285
201580,JaVale McGee,JaVale,1610612744,GSW,29.0,77,62,15,0.805,46.0,4.1,6.0,3.4,25.5,14.9,14.1,15.1,42.3,4.2,0.9,6.8,5.0,62.7,85,6,109,17,472,86,16,99,1,113,376,395,323,6,263,444,90,22
203949,James Michael McAdoo,James Michael,1610612744,GSW,24.0,52,43,9,0.827,48.1,1.7,2.3,3.2,11.1,20.4,16.1,16.2,49.0,3.0,1.1,4.9,3.5,42.6,299,76,61,11,365,404,218,128,109,453,455,435,53,18,309,343,240,182
201142,Kevin Durant,Kevin,1610612744,GSW,28.0,62,51,11,0.823,46.6,6.4,3.4,8.0,14.0,15.0,13.4,12.9,43.7,2.2,0.6,2.6,6.4,67.0,244,21,79,14,461,10,110,6,55,115,290,200,265,46,138,52,36,13
1626172,Kevon Looney,Kevon,1610612744,GSW,21.0,53,44,9,0.83,46.6,2.3,3.3,1.1,11.3,20.7,13.0,16.6,44.8,1.8,1.5,6.7,3.1,42.3,294,72,61,8,463,330,113,371,102,457,240,446,201,87,404,438,277,188
202691,Klay Thompson,Klay,1610612744,GSW,27.0,78,66,12,0.846,47.5,5.6,3.2,5.9,7.5,14.9,14.1,13.9,44.8,0.7,0.8,2.5,2.8,45.0,69,1,86,5,417,19,128,16,245,107,378,306,200,236,200,41,309,130
2440,Matt Barnes,Matt,1610612744,GSW,37.0,74,38,36,0.514,49.3,2.5,2.1,1.8,4.6,17.2,11.7,15.3,39.5,0.7,0.6,5.1,1.9,38.7,126,120,341,197,186,310,248,287,373,307,97,403,422,233,128,359,421,262
1627775,Patrick McCaw,Patrick,1610612744,GSW,21.0,71,57,14,0.803,46.8,2.2,1.3,2.5,5.1,19.7,13.6,18.4,49.5,0.7,0.8,2.7,1.6,27.1,169,12,102,18,453,339,377,190,338,446,320,471,44,257,207,55,445,462
2733,Shaun Livingston,Shaun,1610612744,GSW,31.0,76,63,13,0.829,49.3,2.4,1.2,2.0,7.6,17.5,12.9,12.8,45.6,0.7,0.4,4.4,2.2,32.7,97,4,94,9,183,316,395,258,240,341,224,185,159,230,75,284,399,391
201939,Stephen Curry,Stephen,1610612744,GSW,29.0,79,65,14,0.823,46.4,6.1,3.0,8.4,8.8,15.8,13.1,14.1,43.2,0.3,1.0,3.2,4.9,60.6,54,2,102,13,467,12,153,5,197,193,256,322,286,378,275,117,106,24
2585,Zaza Pachulia,Zaza,1610612744,GSW,33.0,70,58,12,0.829,47.1,1.6,2.7,2.0,10.8,17.0,12.8,14.0,44.9,1.2,1.3,6.2,5.5,48.5,176,10,86,10,439,418,175,260,119,288,214,314,198,140,368,419,66,99
