group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1642275,Tidjane Salaün,Tidjane,1610612766,CHA,19.0,11,4,7,0.364,31.14,1,7,0.143,1,6,0.167,1,2,0.5,1,5,6,3,1,0,1,2,6,1,4,-15,17.7,1,0,16.0,254,275,262,360,241,306,246,365,191,158,251,262,236,259,209,179,209,160,201,263,120,390,319,270,304,410,273,140,27,273,CHA
Players,1629610,DaQuan Jeffries,DaQuan,1610612766,CHA,27.0,8,4,4,0.5,19.36833333333333,0,3,0.0,0,1,0.0,2,2,1.0,1,1,2,2,2,0,0,1,3,2,2,-8,5.4,0,0,6.0,295,275,181,212,283,369,311,369,265,276,265,210,236,1,209,321,308,195,148,263,208,287,229,215,345,339,365,216,27,349,CHA
Players,1629006,Josh Okogie,Josh,1610612766,CHA,26.0,8,1,7,0.125,6.668333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,0,0,-18,1.2,1,0,1.0,295,375,262,445,381,369,333,369,265,276,265,307,313,307,302,321,352,337,291,263,208,1,268,339,392,427,429,140,27,422,CHA
Players,1642354,KJ Simpson,KJ,1610612766,CHA,22.0,9,1,8,0.111,30.241666666666667,2,9,0.222,1,4,0.25,8,10,0.8,6,0,6,4,3,2,0,2,4,10,13,-8,29.2,0,0,28.0,279,375,288,447,244,272,219,349,191,189,199,102,106,141,40,382,209,128,114,90,208,390,268,83,218,339,224,216,27,221,CHA
Players,1630544,Tre Mann,Tre,1610612766,CHA,24.0,8,5,3,0.625,20.83333333333333,5,14,0.357,1,3,0.333,4,4,1.0,3,3,6,2,3,0,1,3,4,3,15,5,25.2,0,0,26.0,295,243,148,99,276,180,162,276,191,222,138,153,186,1,101,242,209,195,114,263,120,437,268,183,200,155,237,216,27,227,CHA
Players,1641878,Damion Baugh,Damion,1610612766,CHA,24.0,4,1,3,0.25,11.928333333333333,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,1,3,0,1,0,0,0,4,-2,6.7,0,0,8.0,359,375,148,418,334,272,311,58,265,276,265,307,313,307,302,321,352,250,114,263,120,1,1,339,304,260,351,216,27,327,CHA
Players,1631209,Isaiah Wong,Isaiah,1610612766,CHA,24.0,2,1,1,0.5,5.051666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,6,3.0,0,0,2.0,410,375,35,212,401,369,362,369,265,347,265,307,313,307,302,382,400,337,291,157,208,287,115,339,392,136,395,216,27,403,CHA
Players,1631301,Jaylen Sims,Jaylen,1610612766,CHA,26.0,1,0,1,0.0,4.541666666666667,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,0,-5,0.2,0,0,1.0,439,450,35,450,411,369,362,369,265,276,265,307,313,307,209,382,352,337,201,263,208,287,1,339,392,311,444,216,27,422,CHA
Players,1631217,Moussa Diabaté,Moussa,1610612766,CHA,23.0,21,5,16,0.238,45.85,4,10,0.4,0,0,0.0,2,8,0.25,8,11,19,1,1,2,1,1,12,7,10,-58,42.3,2,0,36.0,148,243,449,426,191,210,207,234,265,347,265,210,126,303,23,79,44,250,201,90,120,287,447,105,242,495,161,109,27,176,CHA
Players,1630163,LaMelo Ball,LaMelo,1610612766,CHA,23.0,21,11,10,0.524,82.34666666666666,18,48,0.375,5,23,0.217,15,18,0.833,3,12,15,16,5,3,0,4,9,16,56,-8,102.0,7,0,98.0,148,135,328,195,97,45,33,255,54,25,230,53,58,124,101,67,75,18,56,48,208,460,398,34,50,339,50,44,27,55,CHA
