season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1641727,Dariq Whitehead,Dariq,1610612751,BKN,Brooklyn Nets,22401188,2025-04-13T00:00:00,BKN vs. NYK,L,10.0,112.7,113.0,113.0,125.8,125.0,125.0,-13.2,-12.0,-12.0,0.0,0.0,0.0,0.111,0.0,0.053,0.0,0.0,0.5,0.5,0.12,0.125,112.23,112.43,93.69,112.43,-0.012,23,1,3,1.0,3.0,0.333,1,13222,13222,13222,22095,12009,11962,11962,20409,19806,19806,17811,17466,17466,19908,13976,19908,3075,22137,17507,1,1,12416,15176,20349,20279,1623,1786,1786,24002,19033,19992,19033,19992,17395,1,10:02,2024,2025
2024-25,1630623,Tyson Etienne,Tyson,1610612751,BKN,Brooklyn Nets,22401188,2025-04-13T00:00:00,BKN vs. NYK,L,17.1,107.9,108.8,108.8,131.7,122.2,122.2,-23.8,-13.4,-13.4,0.091,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5,0.644,0.108,0.11,94.73,97.98,81.65,97.98,0.043,34,1,3,1.0,3.0,0.333,1,13222,13222,13222,18172,14682,14367,14367,22354,18598,18598,20963,17902,17902,15235,13976,9582,14058,22137,23286,1,1,12416,8787,21511,21658,22086,17976,17975,19407,19033,19992,19033,19992,17395,1,17:09,2024,2025
2024-25,1631166,Drew Timme,Drew,1610612751,BKN,Brooklyn Nets,22401188,2025-04-13T00:00:00,BKN vs. NYK,L,30.7,113.3,115.0,115.0,115.7,118.0,118.0,-2.4,-3.0,-3.0,0.1,1.0,11.8,0.0,0.25,0.14,11.8,11.9,0.409,0.431,0.231,0.231,96.27,94.58,78.82,94.58,0.071,60,4,11,4.0,11.0,0.364,1,13222,13222,13222,7122,11727,10919,10919,15508,16588,16588,13918,14192,14192,14413,8411,15946,14058,2846,4830,17378,17664,17447,18277,6770,7466,20473,22295,22295,15745,9611,7071,9611,7071,16861,1,30:42,2024,2025
2024-25,1641787,Tosan Evbuomwan,Tosan,1610612751,BKN,Brooklyn Nets,22401188,2025-04-13T00:00:00,BKN vs. NYK,L,20.4,121.0,123.8,123.8,128.8,134.1,134.1,-7.8,-10.3,-10.3,0.263,5.0,62.5,0.0,0.2,0.108,12.5,12.7,0.0,0.532,0.064,0.063,104.25,101.01,84.18,101.01,0.063,42,0,1,0.0,1.0,0.0,1,13222,13222,13222,15684,7564,6402,6402,21534,23022,23022,15953,16878,16878,4754,789,375,14058,5291,8117,17746,18389,22635,13859,24458,24580,8465,13081,13081,16973,22635,23259,22635,23259,22635,1,20:26,2024,2025
2024-25,1630592,Jalen Wilson,Jalen,1610612751,BKN,Brooklyn Nets,22401188,2025-04-13T00:00:00,BKN vs. NYK,L,38.0,105.4,105.3,105.3,109.8,112.2,112.2,-4.3,-6.8,-6.8,0.174,0.0,25.0,0.0,0.098,0.056,0.0,0.0,0.773,0.731,0.148,0.154,95.15,94.19,78.49,94.19,0.123,75,6,11,6.0,11.0,0.545,1,13222,13222,13222,1402,15975,16236,16236,12187,13272,13272,14686,15655,15655,9165,13976,6510,14058,14914,16957,1,1,3936,5698,16842,16693,21721,22707,22707,8540,5250,7071,5250,7071,7695,1,37:58,2024,2025
2024-25,1631213,Tyrese Martin,Tyrese,1610612751,BKN,Brooklyn Nets,22401188,2025-04-13T00:00:00,BKN vs. NYK,L,31.3,105.1,104.6,104.6,105.9,106.0,106.0,-0.8,-1.4,-1.4,0.056,0.17,4.5,0.08,0.147,0.119,27.3,27.4,0.643,0.672,0.3,0.299,100.92,101.11,84.26,101.11,0.119,65,8,14,8.0,14.0,0.571,1,13222,13222,13222,6570,16175,16583,16583,10043,9873,9873,13249,13555,13555,18264,13964,19741,5289,9569,6846,24578,24656,7785,7649,2169,2632,13822,12909,12911,9114,2561,4240,2561,4240,6538,1,31:20,2024,2025
2024-25,1630553,Keon Johnson,Keon,1610612751,BKN,Brooklyn Nets,22401188,2025-04-13T00:00:00,BKN vs. NYK,L,36.7,96.5,97.4,97.4,116.7,113.2,113.2,-20.2,-15.8,-15.8,0.2,1.0,17.4,0.059,0.184,0.125,17.4,17.6,0.423,0.474,0.232,0.233,98.26,99.31,82.76,99.31,0.067,76,5,13,5.0,13.0,0.385,1,13222,13222,13222,2168,20219,19947,19947,16040,13846,13846,19969,18680,18674,7318,8411,11922,7509,6614,6011,21600,21729,17024,16922,6733,7324,17913,15862,15891,16433,7242,5079,7242,5079,16070,1,36:44,2024,2025
2024-25,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,22401188,2025-04-13T00:00:00,BKN vs. NYK,L,22.3,104.7,104.3,104.3,105.5,108.7,108.7,-0.8,-4.3,-4.3,0.0,0.0,0.0,0.053,0.038,0.044,12.5,12.0,0.833,0.82,0.16,0.167,100.5,99.16,82.63,99.16,0.123,46,5,6,5.0,6.0,0.833,1,13222,13222,13222,14302,16346,16696,16696,9813,11337,11337,13219,14686,14679,19908,13976,19908,8355,21074,19090,17746,17717,2695,3243,15292,15038,14514,16109,16111,8516,7242,14618,7242,14618,1514,1,22:16,2024,2025
2024-25,1630570,Trendon Watford,Trendon,1610612751,BKN,Brooklyn Nets,22401188,2025-04-13T00:00:00,BKN vs. NYK,L,33.4,108.1,105.9,105.9,102.7,102.9,102.9,5.4,2.9,2.9,0.2,1.0,18.2,0.0,0.189,0.115,18.2,18.0,0.708,0.704,0.25,0.258,96.88,97.77,81.48,97.77,0.155,68,8,12,8.0,12.0,0.667,1,13222,13222,13222,4824,14588,15907,15907,8425,8412,8412,10594,11558,11555,7318,8411,11238,14058,6272,7273,21804,21868,5705,6526,4932,5104,19718,18271,18271,5070,2561,5979,2561,5979,3281,1,33:23,2024,2025
2024-25,1641787,Tosan Evbuomwan,Tosan,1610612751,BKN,Brooklyn Nets,22401179,2025-04-11T00:00:00,BKN @ MIN,L,21.8,75.1,73.2,73.2,137.9,131.7,131.7,-62.8,-58.5,-58.5,0.333,3.0,16.7,0.065,0.083,0.07,5.6,5.7,0.182,0.257,0.3,0.299,87.0,90.16,75.14,90.16,-0.013,41,2,11,2.0,11.0,0.182,1,13222,13222,13222,14644,24570,24656,24656,23819,22313,22313,25347,25137,25136,2337,2429,12059,6859,16385,14270,11287,11533,22157,21924,2169,2649,25424,25078,25078,24062,15612,7071,15612,7071,21891,1,21:50,2024,2025
2024-25,1630570,Trendon Watford,Trendon,1610612751,BKN,Brooklyn Nets,22401179,2025-04-11T00:00:00,BKN @ MIN,L,32.0,115.6,114.5,114.5,127.8,136.1,136.1,-12.2,-21.5,-21.5,0.222,4.0,20.0,0.051,0.222,0.121,5.0,5.0,0.5,0.5,0.216,0.224,94.86,92.37,76.98,92.37,0.102,62,7,15,7.0,15.0,0.467,1,13222,13222,13222,6013,10428,11191,11191,21164,23462,23462,17472,20335,20335,6396,1382,9582,8677,4234,6572,10905,10973,12416,15176,8283,8111,21970,24040,24040,11454,3730,3491,3730,3491,12249,1,31:58,2024,2025
2024-25,1641727,Dariq Whitehead,Dariq,1610612751,BKN,Brooklyn Nets,22401179,2025-04-11T00:00:00,BKN @ MIN,L,21.1,75.5,71.4,71.4,98.8,97.6,97.6,-23.4,-26.1,-26.1,0.111,0.0,16.7,0.0,0.118,0.043,0.0,0.0,0.6,0.6,0.102,0.107,91.49,94.63,78.86,94.63,0.057,42,2,5,2.0,5.0,0.4,1,13222,13222,13222,15255,24544,24762,24762,6477,5855,5855,20848,21503,21503,13519,13976,12059,14058,12540,19434,1,1,9221,10809,22053,21907,24211,22237,22237,17753,15612,16437,15612,16437,14933,1,21:03,2024,2025
2024-25,1641721,Maxwell Lewis,Maxwell,1610612751,BKN,Brooklyn Nets,22401179,2025-04-11T00:00:00,BKN @ MIN,L,7.4,53.8,50.0,50.0,141.8,126.7,126.7,-88.0,-76.7,-76.7,0.0,0.0,0.0,0.0,0.25,0.067,0.0,0.0,0.0,0.0,0.0,0.0,91.93,100.77,83.97,100.77,0.0,16,0,0,0.0,0.0,0.0,1,13222,13222,13222,23034,25590,25576,25576,24462,20587,20587,25856,25695,25695,19908,13976,19908,14058,2846,14722,1,1,22635,23200,25229,25233,24008,13484,13484,22513,22635,24836,22635,24836,22635,1,7:23,2024,2025
2024-25,1630592,Jalen Wilson,Jalen,1610612751,BKN,Brooklyn Nets,22401179,2025-04-11T00:00:00,BKN @ MIN,L,35.2,104.0,106.0,106.0,110.2,116.2,116.2,-6.2,-10.2,-10.2,0.143,0.0,20.0,0.054,0.226,0.132,0.0,0.0,0.583,0.583,0.16,0.162,95.44,92.03,76.69,92.03,0.109,67,5,12,5.0,12.0,0.417,1,13222,13222,13222,3313,16703,15886,15886,12373,15535,15535,15355,16854,16854,10996,13976,9582,8264,4152,5498,1,1,9973,11511,15292,15742,21416,24238,24238,10522,7242,5979,7242,5979,14532,1,35:12,2024,2025
2024-25,1630623,Tyson Etienne,Tyson,1610612751,BKN,Brooklyn Nets,22401179,2025-04-11T00:00:00,BKN @ MIN,L,11.2,88.0,77.3,77.3,186.5,176.2,176.2,-98.5,-98.9,-98.9,0.0,0.0,0.0,0.063,0.0,0.045,33.3,33.3,0.375,0.375,0.222,0.247,83.65,91.86,76.55,91.86,-0.068,22,1,4,1.0,4.0,0.25,1,13222,13222,13222,21609,22772,24323,24323,26062,26046,26046,25940,25919,25919,19908,13976,19908,7011,22137,18857,25003,25037,18351,19749,7563,6084,25738,24345,24345,25315,19033,18231,19033,18231,20233,1,11:14,2024,2025
2024-25,1631166,Drew Timme,Drew,1610612751,BKN,Brooklyn Nets,22401179,2025-04-11T00:00:00,BKN @ MIN,L,39.7,97.9,100.0,100.0,112.8,116.9,116.9,-14.8,-16.9,-16.9,0.087,1.0,8.0,0.111,0.118,0.114,8.0,7.9,0.262,0.257,0.247,0.253,95.2,92.54,77.11,92.54,-0.02,76,5,21,5.0,21.0,0.238,1,13222,13222,13222,662,19694,18180,18180,13861,15990,15990,18377,19027,19027,15720,8411,18378,3075,12540,7404,13739,13728,21008,21925,5453,5482,21677,23926,23926,24318,7242,817,7242,817,21138,1,39:41,2024,2025
2024-25,1631213,Tyrese Martin,Tyrese,1610612751,BKN,Brooklyn Nets,22401179,2025-04-11T00:00:00,BKN @ MIN,L,15.8,108.3,106.3,106.3,163.0,156.7,156.7,-54.7,-50.4,-50.4,0.2,1.0,16.7,0.0,0.0,0.0,16.7,16.7,0.25,0.25,0.256,0.26,91.7,94.38,78.65,94.38,-0.026,32,2,8,2.0,8.0,0.25,1,13222,13222,13222,19092,14502,15706,15706,25752,25632,25632,25019,24756,24756,7318,8411,12059,14058,22137,23286,20716,20897,21013,22004,4631,4913,24117,22518,22515,24484,15612,11288,15612,11288,20233,1,15:46,2024,2025
2024-25,1630553,Keon Johnson,Keon,1610612751,BKN,Brooklyn Nets,22401179,2025-04-11T00:00:00,BKN @ MIN,L,23.9,119.0,123.4,123.4,127.1,132.7,132.7,-8.0,-9.2,-9.2,0.375,6.0,35.3,0.048,0.19,0.119,5.9,5.7,0.857,0.951,0.208,0.219,100.26,96.37,80.31,96.37,0.24,47,5,7,5.0,7.0,0.714,1,13222,13222,13222,12987,8590,6600,6600,20854,22551,22551,16042,16497,16497,1760,456,2863,9129,6140,6793,11562,11557,2510,1709,9230,8687,14883,20234,20234,1070,7242,12910,7242,12910,2752,1,23:55,2024,2025
