season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18,OKC @ DAL,L,48.0,27.0,8.0,15.0,46.0,19.0,27.0,10.0,40.0,0,0,0,0,7,5,120,38,63,126,161,49,46,1,2023,2024,False,DAL,OKC,MAY
2023-24,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15,OKC vs. DAL,L,48.0,17.0,5.0,8.0,44.0,9.0,12.0,10.0,48.0,0,0,0,0,7,53,152,123,81,28,80,49,103,1,2023,2024,True,OKC,DAL,MAY
2023-24,1610612760,OKC,Oklahoma City Thunder,42300224,2024-05-13,OKC @ DAL,W,48.0,19.0,13.0,14.0,28.0,10.0,13.0,11.0,40.0,0,0,0,0,7,33,61,50,160,36,93,62,46,1,2023,2024,False,DAL,OKC,MAY
2023-24,1610612760,OKC,Oklahoma City Thunder,42300223,2024-05-11,OKC @ DAL,L,48.0,18.0,9.0,10.0,40.0,10.0,16.0,11.0,52.0,0,0,0,0,7,40,110,104,105,36,124,62,120,1,2023,2024,False,DAL,OKC,MAY
2023-24,1610612760,OKC,Oklahoma City Thunder,42300222,2024-05-09,OKC vs. DAL,L,48.0,11.0,8.0,16.0,54.0,18.0,14.0,13.0,44.0,0,0,0,0,7,111,120,26,25,113,105,89,76,1,2023,2024,True,OKC,DAL,MAY
2023-24,1610612760,OKC,Oklahoma City Thunder,42300221,2024-05-07,OKC vs. DAL,W,48.0,22.0,25.0,9.0,40.0,12.0,15.0,8.0,32.0,0,0,0,0,7,15,6,117,105,55,113,31,8,1,2023,2024,True,OKC,DAL,MAY
2023-24,1610612760,OKC,Oklahoma City Thunder,42300144,2024-04-29,OKC @ NOP,W,48.0,20.0,7.0,16.0,46.0,8.0,16.0,10.0,36.0,0,0,0,0,7,27,137,26,63,21,124,49,20,1,2023,2024,False,NOP,OKC,APR
2023-24,1610612760,OKC,Oklahoma City Thunder,42300143,2024-04-27,OKC @ NOP,W,48.0,23.0,7.0,21.0,40.0,12.0,15.0,16.0,38.0,0,0,0,0,7,11,137,7,105,55,113,128,33,1,2023,2024,False,NOP,OKC,APR
2023-24,1610612760,OKC,Oklahoma City Thunder,42300142,2024-04-24,OKC vs. NOP,W,48.0,22.0,9.0,14.0,48.0,6.0,8.0,6.0,46.0,0,0,0,0,7,15,110,50,50,8,29,14,85,1,2023,2024,True,OKC,NOP,APR
2023-24,1610612760,OKC,Oklahoma City Thunder,42300141,2024-04-21,OKC vs. NOP,W,48.0,14.0,11.0,20.0,42.0,11.0,24.0,7.0,36.0,0,0,0,0,7,75,86,10,90,46,157,22,20,1,2023,2024,True,OKC,NOP,APR
