season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14,OKC vs. DAL,W,48.0,0.629,0.165,0.142,0.311,0.371,0.175,0.143,0.235,0,0,0,0,119,271,2038,1408,826,5,505,1001,664,1,2023,2024,True,OKC,DAL,APR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301179,2024-04-12,OKC vs. MIL,W,48.0,0.601,0.225,0.099,0.209,0.559,0.153,0.19,0.256,0,0,0,0,119,517,1396,388,2039,1411,323,194,933,1,2023,2024,True,OKC,MIL,APR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301163,2024-04-10,OKC vs. SAS,W,48.0,0.545,0.208,0.105,0.175,0.38,0.208,0.132,0.121,0,0,0,0,119,1257,1603,508,2301,13,859,1332,26,1,2023,2024,True,OKC,SAS,APR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301153,2024-04-09,OKC vs. SAC,W,48.0,0.556,0.388,0.137,0.182,0.448,0.271,0.167,0.353,0,0,0,0,119,1084,154,1274,2261,168,1573,492,2052,1,2023,2024,True,OKC,SAC,APR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301135,2024-04-07,OKC @ CHA,W,48.0,0.621,0.195,0.177,0.341,0.645,0.169,0.186,0.308,0,0,0,0,119,335,1746,2105,501,2287,452,245,1574,1,2023,2024,False,CHA,OKC,APR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301116,2024-04-05,OKC @ IND,L,48.0,0.535,0.279,0.146,0.217,0.608,0.239,0.137,0.227,0,0,0,0,119,1395,802,1501,1957,2009,1229,1167,594,1,2023,2024,False,IND,OKC,APR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301105,2024-04-03,OKC @ BOS,L,48.0,0.463,0.346,0.143,0.25,0.636,0.207,0.112,0.381,0,0,0,0,119,2206,327,1419,1565,2244,834,1769,2238,1,2023,2024,False,BOS,OKC,APR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301093,2024-04-02,OKC @ PHI,L,48.0,0.5,0.253,0.152,0.302,0.551,0.321,0.184,0.25,0,0,0,0,119,1870,1059,1636,964,1298,1996,273,828,1,2023,2024,False,PHI,OKC,APR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301082,2024-03-31,OKC @ NYK,W,48.0,0.616,0.293,0.134,0.273,0.484,0.37,0.113,0.379,0,0,0,0,119,375,668,1182,1315,413,2245,1743,2229,1,2023,2024,False,NYK,OKC,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301069,2024-03-29,OKC vs. PHX,W,48.0,0.655,0.161,0.115,0.289,0.523,0.172,0.146,0.28,0,0,0,0,119,130,2070,730,1112,889,477,931,1228,1,2023,2024,True,OKC,PHX,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301057,2024-03-27,OKC vs. HOU,L,53.0,0.563,0.25,0.17,0.288,0.553,0.221,0.142,0.31,0,0,0,0,17,981,1080,1991,1133,1323,1018,1043,1616,1,2023,2024,True,OKC,HOU,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301046,2024-03-26,OKC @ NOP,W,48.0,0.622,0.163,0.12,0.175,0.535,0.267,0.101,0.167,0,0,0,0,119,321,2059,852,2303,1061,1536,2021,114,1,2023,2024,False,NOP,OKC,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301030,2024-03-24,OKC @ MIL,L,48.0,0.427,0.247,0.12,0.259,0.592,0.152,0.175,0.356,0,0,0,0,119,2392,1111,852,1496,1858,316,364,2077,1,2023,2024,False,MIL,OKC,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301012,2024-03-22,OKC @ TOR,W,48.0,0.568,0.2,0.152,0.354,0.599,0.224,0.26,0.175,0,0,0,0,119,902,1682,1662,386,1922,1053,2,155,1,2023,2024,False,TOR,OKC,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22301000,2024-03-20,OKC vs. UTA,W,48.0,0.545,0.33,0.1,0.229,0.5,0.2,0.158,0.294,0,0,0,0,119,1234,410,404,1838,541,750,666,1396,1,2023,2024,True,OKC,UTA,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22300972,2024-03-16,OKC @ MEM,W,48.0,0.586,0.241,0.121,0.256,0.568,0.321,0.141,0.188,0,0,0,0,119,658,1192,880,1514,1551,1997,1054,226,1,2023,2024,False,MEM,OKC,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22300959,2024-03-14,OKC vs. DAL,W,48.0,0.616,0.267,0.129,0.262,0.583,0.31,0.19,0.349,0,0,0,0,119,373,914,1043,1437,1760,1922,194,2017,1,2023,2024,True,OKC,DAL,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22300941,2024-03-12,OKC vs. IND,L,48.0,0.505,0.152,0.125,0.288,0.59,0.213,0.087,0.116,0,0,0,0,119,1863,2147,951,1142,1842,921,2250,17,1,2023,2024,True,OKC,IND,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22300931,2024-03-10,OKC vs. MEM,W,48.0,0.64,0.054,0.102,0.25,0.481,0.346,0.167,0.216,0,0,0,0,119,197,2454,443,1565,382,2135,492,469,1,2023,2024,True,OKC,MEM,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22300914,2024-03-08,OKC vs. MIA,W,48.0,0.539,0.146,0.094,0.25,0.53,0.22,0.117,0.152,0,0,0,0,119,1328,2183,307,1565,988,983,1654,79,1,2023,2024,True,OKC,MIA,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22300900,2024-03-06,OKC @ POR,W,48.0,0.642,0.527,0.173,0.235,0.593,0.333,0.165,0.19,0,0,0,0,119,190,10,2047,1783,1863,2054,526,238,1,2023,2024,False,POR,OKC,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22300884,2024-03-04,OKC @ LAL,L,48.0,0.473,0.17,0.1,0.228,0.613,0.313,0.212,0.341,0,0,0,0,119,2143,1997,404,1851,2054,1940,61,1961,1,2023,2024,False,LAL,OKC,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22300878,2024-03-03,OKC @ PHX,W,48.0,0.525,0.147,0.058,0.264,0.516,0.198,0.216,0.392,0,0,0,0,119,1543,2180,30,1412,792,741,50,2291,1,2023,2024,False,PHX,OKC,MAR
2023-24,1610612760,OKC,Oklahoma City Thunder,22300853,2024-02-29,OKC @ SAS,L,48.0,0.545,0.247,0.111,0.239,0.632,0.22,0.121,0.295,0,0,0,0,119,1249,1111,642,1738,2210,988,1566,1422,1,2023,2024,False,SAS,OKC,FEB
