group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1626179,Terry Rozier,Terry,1610612748,MIA,30.0,29,12,17,0.414,3.2,0.3,0.3,0.2,0.6,0.8,1.0,0.3,3.7,0.0,0.1,0.5,0.7,3.6,72,121,425,321,157,89,104,82,138,219,275,189,74,218,329,384,35,75,MIA
Players,1631288,Jamal Cain,Jamal,1610612748,MIA,25.0,1,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,420,422,29,422,427,226,238,169,329,1,1,1,432,218,1,455,310,410,MIA
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,29,15,14,0.517,3.1,0.1,0.2,0.0,0.4,0.8,0.8,0.4,2.3,0.1,0.0,0.3,0.1,1.9,72,69,381,194,180,183,142,169,188,213,224,230,241,74,271,312,256,251,MIA
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,30,16,14,0.533,2.3,0.2,0.0,0.2,0.1,0.7,0.5,0.4,1.7,0.0,0.0,0.4,0.2,1.7,60,56,381,179,285,139,238,86,323,176,130,240,331,201,267,323,225,281,MIA
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,24.0,17,9,8,0.529,3.9,0.2,0.3,0.2,0.4,1.1,0.6,0.9,3.1,0.1,0.2,0.5,0.4,3.5,187,167,263,182,53,134,90,79,214,329,176,419,141,160,432,379,118,86,MIA
Players,1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,13,7,6,0.538,2.6,0.2,0.0,0.0,0.2,1.1,0.3,0.5,1.8,0.0,0.0,0.1,0.3,1.9,229,200,218,171,241,149,238,169,289,315,107,310,324,218,1,111,144,248,MIA
Players,201567,Kevin Love,Kevin,1610612748,MIA,35.0,10,4,6,0.4,1.5,0.0,0.2,0.0,0.2,0.3,0.0,0.5,1.2,0.0,0.0,0.1,0.0,1.2,259,261,218,326,378,226,144,169,280,97,1,287,371,218,1,117,310,334,MIA
Players,1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,29,16,13,0.552,2.3,0.2,0.4,0.0,0.3,0.5,0.6,0.3,1.6,0.0,0.1,0.3,0.1,1.8,72,56,365,166,293,116,51,169,221,140,169,172,341,218,369,236,277,268,MIA
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,37,18,19,0.486,3.5,0.1,0.4,0.1,0.6,1.0,0.8,0.6,2.7,0.1,0.1,0.2,0.4,2.7,13,28,440,242,98,181,62,119,120,302,235,350,192,174,299,185,119,146,MIA
Players,1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,3,2,1,0.667,7.3,0.0,0.0,0.0,0.7,0.7,0.7,0.7,4.0,0.0,0.0,0.3,0.0,4.2,364,315,29,70,2,226,238,169,106,176,181,355,33,218,1,283,310,49,MIA
Players,1626196,Josh Richardson,Josh,1610612748,MIA,30.0,15,8,7,0.533,3.3,0.1,0.0,0.0,0.0,0.5,1.3,0.5,2.5,0.1,0.1,0.5,0.1,2.1,204,181,243,179,139,165,238,169,329,144,368,281,215,146,325,377,258,221,MIA
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,34.0,31,15,16,0.484,3.7,0.4,0.3,0.2,0.6,0.9,0.8,0.6,3.0,0.0,0.1,0.3,0.6,3.6,53,69,411,246,72,57,95,89,132,252,232,349,155,203,394,278,50,79,MIA
Players,1626153,Delon Wright,Delon,1610612748,MIA,32.0,3,2,1,0.667,0.9,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.0,364,315,29,70,422,226,238,169,329,176,1,355,407,218,1,1,123,410,MIA
Players,1631115,Orlando Robinson,Orlando,1610612748,MIA,23.0,1,1,0,1.0,2.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,3.2,420,359,1,1,264,226,238,169,7,1,443,1,33,218,1,455,310,105,MIA
Players,201988,Patty Mills,Patty,1610612748,MIA,35.0,2,1,1,0.5,2.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,393,359,29,200,329,226,238,169,329,1,275,1,275,218,1,1,310,410,MIA
