group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1626179,Terry Rozier,Terry,1610612748,MIA,30.0,29,12,17,0.414,3.2,0.46,0.54,0.272,0.074,0.407,0.062,0.321,0.099,0.198,0.182,0.818,0.364,0.636,0.273,0.727,22,50,0.44,72,121,425,321,157,283,116,286,81,102,130,92,179,297,272,60,206,16,302,52,36,36,183,MIA
Players,1631288,Jamal Cain,Jamal,1610612748,MIA,25.0,1,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,420,422,29,422,427,371,324,332,128,222,169,272,226,329,286,251,217,79,323,259,355,399,355,MIA
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,29,15,14,0.517,3.1,0.588,0.412,0.7,0.1,0.15,0.0,0.15,0.15,0.6,0.286,0.714,1.0,0.0,0.375,0.625,8,17,0.471,72,69,381,194,180,199,200,104,56,197,169,231,130,119,244,85,1,79,277,76,137,145,166,MIA
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,30,16,14,0.533,2.3,0.174,0.826,0.063,0.0,0.656,0.156,0.281,0.156,0.063,1.0,0.0,0.857,0.143,0.875,0.125,8,23,0.348,60,56,381,179,285,368,31,331,128,34,55,123,120,326,1,251,146,74,107,248,137,115,270,MIA
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,24.0,17,9,8,0.529,3.9,0.462,0.538,0.286,0.143,0.5,0.071,0.214,0.071,0.143,0.167,0.833,0.714,0.286,0.462,0.538,13,39,0.333,187,167,263,182,53,280,117,277,38,76,116,183,200,313,273,57,167,52,250,103,73,59,278,MIA
Players,1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,13,7,6,0.538,2.6,0.2,0.8,0.167,0.0,0.5,0.0,0.333,0.167,0.167,1.0,0.0,1.0,0.0,1.0,0.0,3,5,0.6,229,200,218,171,241,358,35,319,128,76,169,74,108,308,1,251,1,79,1,259,216,253,56,MIA
Players,201567,Kevin Love,Kevin,1610612748,MIA,35.0,10,4,6,0.4,1.5,0.25,0.75,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,259,261,218,326,378,347,45,225,128,42,169,272,226,186,1,251,1,79,1,259,252,273,103,MIA
Players,1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,29,16,13,0.552,2.3,0.708,0.292,0.5,0.083,0.25,0.0,0.25,0.25,0.417,0.333,0.667,1.0,0.0,0.5,0.5,8,24,0.333,72,56,365,166,293,141,257,173,72,157,169,150,58,178,223,94,1,79,218,108,137,108,278,MIA
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,37,18,19,0.486,3.5,0.95,0.05,0.636,0.091,0.068,0.091,0.296,0.091,0.545,0.5,0.5,1.0,0.0,0.533,0.467,15,40,0.375,13,28,440,242,98,77,321,126,66,216,92,106,188,132,167,137,1,79,217,138,64,52,250,MIA
Players,1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,3,2,1,0.667,7.3,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,364,315,29,70,2,317,66,225,128,42,169,272,226,186,1,251,1,79,1,259,252,235,278,MIA
Players,1626196,Josh Richardson,Josh,1610612748,MIA,30.0,15,8,7,0.533,3.3,0.429,0.571,0.2,0.2,0.6,0.0,0.2,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3,7,0.429,204,181,243,179,139,289,108,310,21,42,169,194,80,329,1,251,1,79,1,259,216,220,194,MIA
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,34.0,31,15,16,0.484,3.7,0.731,0.269,0.525,0.23,0.098,0.082,0.377,0.197,0.295,0.188,0.813,0.0,1.0,0.167,0.833,18,52,0.346,53,69,411,246,72,134,265,164,16,210,105,62,92,245,270,61,217,1,318,36,50,33,272,MIA
Players,1626153,Delon Wright,Delon,1610612748,MIA,32.0,3,2,1,0.667,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,364,315,29,70,422,371,324,332,128,222,169,272,226,329,286,251,217,79,323,259,355,399,355,MIA
Players,1631115,Orlando Robinson,Orlando,1610612748,MIA,23.0,1,1,0,1.0,2.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,420,359,1,1,264,238,130,1,128,222,169,272,226,1,1,251,217,79,1,259,290,330,103,MIA
Players,201988,Patty Mills,Patty,1610612748,MIA,35.0,2,1,1,0.5,2.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,393,359,29,200,329,371,1,332,128,222,169,272,226,329,286,251,217,79,323,259,355,364,355,MIA
