season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612763,MEM,Memphis Grizzlies,21901311,2020-08-13,MEM vs. MIL,W,48.0,18.0,6.0,13.0,54.0,14.0,7.0,4.0,30.0,0,0,0,0,139,773,1891,958,474,642,229,63,52,1,2019,2020,True,MEM,MIL,AUG
2019-20,1610612763,MEM,Memphis Grizzlies,21901301,2020-08-11,MEM vs. BOS,L,48.0,17.0,15.0,11.0,48.0,5.0,14.0,9.0,36.0,0,0,0,0,139,917,653,1224,938,25,1177,506,209,1,2019,2020,True,MEM,BOS,AUG
2019-20,1610612763,MEM,Memphis Grizzlies,21901286,2020-08-09,MEM @ TOR,L,48.0,19.0,16.0,12.0,42.0,23.0,7.0,7.0,32.0,0,0,0,0,139,665,540,1093,1445,1762,229,273,81,1,2019,2020,False,TOR,MEM,AUG
2019-20,1610612763,MEM,Memphis Grizzlies,21901275,2020-08-07,MEM vs. OKC,W,48.0,10.0,20.0,12.0,56.0,16.0,8.0,4.0,36.0,0,0,0,0,139,1807,188,1093,366,919,310,63,209,1,2019,2020,True,MEM,OKC,AUG
2019-20,1610612763,MEM,Memphis Grizzlies,21901262,2020-08-05,MEM @ UTA,L,48.0,23.0,10.0,5.0,56.0,15.0,17.0,6.0,36.0,0,0,0,0,139,289,1391,1926,366,790,1580,194,209,1,2019,2020,False,UTA,MEM,AUG
2019-20,1610612763,MEM,Memphis Grizzlies,21901253,2020-08-03,MEM @ NOP,L,48.0,15.0,14.0,7.0,48.0,13.0,7.0,23.0,42.0,0,0,0,0,139,1201,802,1748,938,520,229,1931,530,1,2019,2020,False,NOP,MEM,AUG
2019-20,1610612763,MEM,Memphis Grizzlies,21901246,2020-08-02,MEM vs. SAS,L,48.0,19.0,3.0,14.0,64.0,16.0,11.0,0.0,28.0,0,0,0,0,139,665,2058,837,100,919,729,1,30,1,2019,2020,True,MEM,SAS,AUG
2019-20,1610612763,MEM,Memphis Grizzlies,21901234,2020-07-31,MEM @ POR,L,53.0,26.0,25.0,18.0,50.0,12.0,6.0,8.0,54.0,0,0,0,0,13,143,35,403,767,422,161,372,1505,1,2019,2020,False,POR,MEM,JUL
2019-20,1610612763,MEM,Memphis Grizzlies,21900964,2020-03-10,MEM vs. ORL,L,48.0,17.0,13.0,12.0,50.0,26.0,18.0,15.0,48.0,0,0,0,0,139,917,943,1093,767,1927,1700,1283,999,1,2019,2020,True,MEM,ORL,MAR
2019-20,1610612763,MEM,Memphis Grizzlies,21900943,2020-03-07,MEM vs. ATL,W,48.0,18.0,18.0,16.0,50.0,14.0,12.0,22.0,34.0,0,0,0,0,139,773,323,616,767,642,868,1884,129,1,2019,2020,True,MEM,ATL,MAR
2019-20,1610612763,MEM,Memphis Grizzlies,21900937,2020-03-06,MEM @ DAL,L,48.0,14.0,11.0,24.0,52.0,24.0,18.0,19.0,46.0,0,0,0,0,139,1330,1252,118,615,1831,1700,1717,818,1,2019,2020,False,DAL,MEM,MAR
2019-20,1610612763,MEM,Memphis Grizzlies,21900920,2020-03-04,MEM @ BKN,W,48.0,18.0,21.0,26.0,42.0,8.0,10.0,15.0,40.0,0,0,0,0,139,773,134,71,1445,112,577,1283,414,1,2019,2020,False,BKN,MEM,MAR
