close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203497,Rudy Gobert,1610612762,UTA,C,26.0,11,11,0.81,8.55,18.55,0.461,0.537,-0.076
202324,Derrick Favors,1610612762,UTA,F-C,26.0,11,11,0.691,3.36,8.73,0.385,0.515,-0.13
201937,Ricky Rubio,1610612762,UTA,G,27.0,6,6,0.653,4.0,8.17,0.49,0.495,-0.005
1628378,Donovan Mitchell,1610612762,UTA,G,21.0,11,10,0.634,3.55,7.55,0.47,0.514,-0.044
203109,Jae Crowder,1610612762,UTA,F,27.0,11,11,0.589,2.91,5.09,0.571,0.526,0.045
1626220,Royce O'Neale,1610612762,UTA,F,25.0,11,11,0.567,2.09,5.0,0.418,0.527,-0.109
204060,Joe Ingles,1610612762,UTA,F,30.0,11,11,0.51,2.09,4.55,0.46,0.51,-0.05
203526,Raul Neto,1610612762,UTA,G,26.0,5,5,0.4,1.6,3.2,0.5,0.54,-0.04
203957,Danté Exum,1610612762,UTA,G,22.0,10,9,0.66,1.4,3.1,0.452,0.508,-0.057
202692,Alec Burks,1610612762,UTA,G,26.0,7,7,0.621,1.57,2.57,0.611,0.543,0.068
202327,Ekpe Udoh,1610612762,UTA,C-F,31.0,5,5,0.923,1.2,2.4,0.5,0.516,-0.016
201973,Jonas Jerebko,1610612762,UTA,F,31.0,8,8,0.548,1.38,2.13,0.647,0.503,0.144
1628396,Tony Bradley,1610612762,UTA,C,20.0,1,1,1.0,1.0,1.0,1.0,0.534,0.466
204065,David Stockton,1610612762,UTA,G,27.0,2,1,0.5,0.0,0.5,0.0,0.489,-0.489
