TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,3,1,2,0.333,8.966666666666667,28.1,76.3,0.368,16.1,48.2,0.333,0.0,0.0,0.0,4.0,20.1,24.1,16.1,4.0,4.0,4.0,0.0,20.1,12.0,72.3,8.0,11,11,5,12,15,11,15,4,16,16,7,1,1,1,5,6,5,12,14,9,11,13,10,13,6,10
1610612738,Boston Celtics,12,7,5,0.583,32.638333333333335,24.3,58.5,0.415,7.7,22.1,0.35,14.3,19.9,0.722,7.7,25.4,33.1,11.0,7.7,4.4,4.4,3.3,21.0,22.1,70.6,7.7,1,1,16,5,3,6,9,7,9,9,11,6,6,6,10,10,11,5,6,11,13,12,11,5,5,9
1610612751,Brooklyn Nets,4,0,4,0.0,9.635,33.6,63.5,0.529,3.7,11.2,0.333,22.4,26.2,0.857,7.5,41.1,48.6,7.5,7.5,0.0,0.0,3.7,22.4,29.9,93.4,56.0,9,15,13,15,14,15,13,13,5,1,7,10,10,13,8,16,14,1,7,1,1,7,14,2,14,16
1610612741,Chicago Bulls,2,1,1,0.5,6.32,22.8,62.7,0.364,0.0,22.8,0.0,34.2,45.6,0.75,22.8,34.2,57.0,11.4,17.1,0.0,5.7,5.7,11.4,39.9,79.7,17.1,14,11,2,7,16,4,12,3,1,10,1,15,16,8,15,14,15,7,1,1,14,3,4,1,9,12
1610612742,Dallas Mavericks,7,3,4,0.429,20.808333333333334,26.0,58.8,0.441,6.9,20.8,0.333,24.2,34.6,0.7,8.7,24.2,32.9,13.8,5.2,1.7,0.0,3.5,15.6,20.8,83.0,3.5,4,5,13,9,4,8,10,10,7,7,7,13,14,5,11,8,10,9,12,4,1,10,6,7,11,7
1610612743,Denver Nuggets,3,1,2,0.333,14.188333333333333,33.0,58.4,0.565,5.1,22.8,0.222,22.8,27.9,0.818,7.6,15.2,22.8,17.8,5.1,7.6,2.5,0.0,15.2,22.8,93.9,20.3,11,11,5,12,9,14,8,14,6,11,5,12,11,12,9,3,4,13,13,16,5,13,5,4,15,13
1610612744,Golden State Warriors,9,6,3,0.667,34.30166666666667,26.2,56.7,0.463,3.1,19.9,0.158,18.9,22.0,0.857,5.2,12.6,17.8,11.5,9.4,5.2,3.1,4.2,22.0,14.7,74.5,-22.0,2,2,9,3,1,9,6,11,3,6,3,8,7,13,6,2,2,8,5,12,6,5,12,12,7,3
1610612763,Memphis Grizzlies,8,4,4,0.5,32.68333333333333,23.1,61.7,0.375,8.8,34.1,0.258,24.2,29.7,0.815,6.6,24.2,30.8,15.4,6.6,2.2,11.0,5.5,16.5,22.0,79.3,-13.2,3,3,13,7,2,5,11,5,11,14,6,14,12,11,7,9,8,11,10,7,16,4,7,6,8,5
1610612748,Miami Heat,7,4,3,0.571,18.18166666666667,17.8,43.6,0.409,7.9,23.8,0.333,19.8,25.7,0.769,2.0,25.7,27.7,7.9,9.9,2.0,0.0,4.0,25.7,17.8,63.4,-17.8,4,3,9,6,6,2,2,6,10,12,7,9,9,9,3,11,6,2,4,6,1,6,15,8,3,4
1610612749,Milwaukee Bucks,5,3,2,0.6,16.253333333333334,22.1,75.3,0.294,2.2,17.7,0.125,17.7,22.1,0.8,17.7,17.7,35.4,11.1,6.6,6.6,8.9,6.6,22.1,17.7,64.2,-6.6,6,5,5,4,8,3,14,1,2,2,2,7,8,10,14,5,12,6,9,13,15,2,13,9,4,6
1610612750,Minnesota Timberwolves,5,2,3,0.4,17.571666666666665,28.7,82.0,0.35,12.3,34.8,0.353,22.5,30.7,0.733,26.6,36.9,63.5,18.4,6.1,4.1,4.1,14.3,18.4,16.4,92.2,24.6,6,8,9,10,7,12,16,2,14,15,12,11,13,7,16,15,16,15,11,10,12,1,8,10,13,14
1610612740,New Orleans Pelicans,3,1,2,0.333,10.13,35.5,53.3,0.667,3.6,17.8,0.2,35.5,39.1,0.909,10.7,21.3,32.0,17.8,7.1,7.1,3.6,0.0,10.7,28.4,110.2,24.9,11,11,5,12,12,16,4,16,4,3,4,16,15,15,12,7,9,14,8,15,9,13,2,3,16,15
1610612755,Philadelphia 76ers,2,2,0,1.0,10.85,16.6,39.8,0.417,10.0,19.9,0.5,3.3,13.3,0.25,3.3,16.6,19.9,10.0,3.3,3.3,3.3,3.3,10.0,10.0,46.5,-26.5,14,8,1,1,10,1,1,8,12,5,14,2,4,2,4,4,3,3,15,8,7,11,1,16,1,2
1610612756,Phoenix Suns,4,3,1,0.75,10.185,31.8,53.0,0.6,10.6,21.2,0.5,10.6,10.6,1.0,0.0,3.5,3.5,21.2,10.6,7.1,0.0,3.5,31.8,10.6,84.8,-28.3,9,5,2,2,11,13,3,15,13,8,14,4,3,16,1,1,1,16,3,14,1,9,16,15,12,1
1610612761,Toronto Raptors,1,0,1,0.0,10.05,25.1,57.3,0.438,7.2,17.9,0.4,3.6,7.2,0.5,10.7,32.2,43.0,10.7,10.7,0.0,3.6,3.6,10.7,10.7,60.9,10.7,16,15,2,15,13,7,7,9,8,4,13,3,2,3,13,13,13,4,2,1,10,8,3,14,2,11
1610612762,Utah Jazz,5,2,3,0.4,20.406666666666666,26.5,54.7,0.484,15.9,31.8,0.5,12.3,19.4,0.636,0.0,28.2,28.2,14.1,1.8,1.8,3.5,0.0,19.4,15.9,81.1,3.5,6,8,9,10,5,10,5,12,15,13,14,5,5,4,1,12,7,10,16,5,8,13,9,11,10,8
