season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612743,DEN,Denver Nuggets,41900315,2020-09-26,DEN @ LAL,L,48.0,38,90,0.422,8,30,0.267,23,26,0.885,9,27,36,23,11.0,5,2,8,25,26,107,-10.0,1,84,84,84,13,83,36,124,150,128,147,32,61,33,62,147,145,66,28,120,133,155,127,17,94,121,1,2019,2020,False,LAL,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900314,2020-09-24,DEN vs. LAL,L,48.0,39,77,0.506,10,28,0.357,20,23,0.87,6,27,33,22,11.0,4,3,2,28,25,108,-6.0,1,84,84,84,13,66,141,26,122,141,80,67,85,39,124,147,159,85,28,137,105,10,154,31,89,103,1,2019,2020,True,DEN,LAL,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900313,2020-09-22,DEN vs. LAL,W,48.0,40,73,0.548,11,29,0.379,23,29,0.793,9,35,44,26,20.0,8,2,3,21,26,114,8.0,1,1,1,1,13,56,159,11,104,135,60,32,32,83,62,69,62,34,154,48,133,35,63,17,54,52,1,2019,2020,True,DEN,LAL,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900312,2020-09-20,DEN @ LAL,L,48.0,35,74,0.473,8,24,0.333,25,33,0.758,7,24,31,22,21.0,12,4,7,22,30,103,-2.0,1,84,84,84,13,123,156,63,150,162,107,21,18,107,101,160,160,85,159,3,72,144,80,2,117,85,1,2019,2020,False,LAL,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900311,2020-09-18,DEN @ LAL,L,48.0,41,83,0.494,9,26,0.346,23,28,0.821,9,28,37,23,16.0,3,2,6,26,28,114,-12.0,1,84,84,84,13,47,98,38,135,156,93,32,42,64,62,140,136,66,111,150,133,125,137,8,54,131,1,2019,2020,False,LAL,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900237,2020-09-15,DEN @ LAC,W,48.0,38,77,0.494,13,37,0.351,15,16,0.938,11,42,53,22,20.0,4,5,3,20,20,104,15.0,1,1,1,1,13,83,141,40,72,68,89,118,138,7,36,19,15,85,154,137,43,35,48,105,109,16,1,2019,2020,False,LAC,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900236,2020-09-13,DEN vs. LAC,W,48.0,40,74,0.541,12,25,0.48,19,27,0.704,6,35,41,26,15.0,8,3,4,18,22,111,13.0,1,1,1,1,13,56,156,15,87,160,14,76,49,135,124,69,93,34,93,48,105,63,23,74,70,25,1,2019,2020,True,DEN,LAC,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900235,2020-09-11,DEN @ LAC,W,48.0,39,81,0.481,12,27,0.444,21,25,0.84,6,38,44,20,11.0,7,5,5,22,22,111,6.0,1,1,1,1,13,66,114,52,87,147,24,54,73,55,124,39,62,115,28,73,43,96,80,74,70,61,1,2019,2020,False,LAC,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900234,2020-09-09,DEN vs. LAC,L,48.0,27,68,0.397,9,27,0.333,22,26,0.846,5,33,38,19,17.0,4,5,5,25,26,85,-11.0,1,84,84,84,13,166,165,148,135,147,107,42,61,49,140,88,128,130,127,137,43,96,127,17,163,127,1,2019,2020,True,DEN,LAC,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900233,2020-09-07,DEN vs. LAC,L,48.0,44,94,0.468,11,34,0.324,8,10,0.8,8,28,36,32,12.0,10,0,4,26,20,107,-6.0,1,84,84,84,13,21,17,70,104,100,120,164,164,75,81,140,145,6,44,18,164,63,137,105,94,103,1,2019,2020,True,DEN,LAC,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900232,2020-09-05,DEN @ LAC,W,48.0,41,91,0.451,15,40,0.375,13,17,0.765,14,31,45,18,12.0,9,8,4,23,17,110,9.0,1,1,1,1,13,47,27,91,45,45,64,135,131,99,14,114,54,140,44,31,4,63,94,145,79,47,1,2019,2020,False,LAC,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900231,2020-09-03,DEN @ LAC,L,48.0,35,83,0.422,9,36,0.25,18,27,0.667,12,28,40,20,15.0,9,5,3,21,24,97,-23.0,1,84,84,84,13,123,98,127,135,77,155,83,49,147,23,140,119,115,93,31,43,35,63,41,142,157,1,2019,2020,False,LAC,DEN,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900167,2020-09-01,DEN vs. UTA,W,48.0,31,83,0.373,8,31,0.258,10,13,0.769,8,38,46,21,11.0,7,4,3,18,14,80,2.0,1,1,1,1,13,156,98,158,150,122,151,153,156,94,81,39,42,105,28,73,72,35,23,161,164,77,1,2019,2020,True,DEN,UTA,SEP
2019-20,1610612743,DEN,Denver Nuggets,41900166,2020-08-30,DEN @ UTA,W,48.0,39,71,0.549,18,36,0.5,23,26,0.885,7,36,43,22,16.0,8,4,3,24,20,119,12.0,1,1,1,1,13,66,163,10,17,77,5,32,61,33,101,59,75,85,111,48,72,35,111,105,32,30,1,2019,2020,False,UTA,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,41900165,2020-08-25,DEN vs. UTA,W,48.0,43,85,0.506,16,35,0.457,15,16,0.938,5,33,38,22,10.0,4,5,3,18,20,117,10.0,1,1,1,1,13,32,77,27,34,86,20,118,138,7,140,88,128,85,18,137,43,35,23,105,38,41,1,2019,2020,True,DEN,UTA,AUG
2019-20,1610612743,DEN,Denver Nuggets,41900164,2020-08-23,DEN @ UTA,L,48.0,49,100,0.49,17,44,0.386,12,13,0.923,17,23,40,25,6.0,2,4,0,24,19,127,-2.0,1,84,84,84,13,4,4,43,24,23,53,139,156,12,3,164,119,44,1,158,72,1,111,120,12,85,1,2019,2020,False,UTA,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,41900163,2020-08-21,DEN @ UTA,L,48.0,33,88,0.375,12,38,0.316,9,11,0.818,16,29,45,20,17.0,2,5,2,24,20,87,-37.0,1,84,84,84,13,143,55,157,87,57,123,157,161,65,8,132,54,115,127,158,43,10,111,105,160,165,1,2019,2020,False,UTA,DEN,AUG
2019-20,1610612743,DEN,Denver Nuggets,41900162,2020-08-19,DEN vs. UTA,L,48.0,37,81,0.457,13,27,0.481,18,23,0.783,13,28,41,22,12.0,1,4,7,19,18,105,-19.0,1,84,84,84,13,102,114,80,72,147,11,83,85,90,17,140,93,85,44,165,72,144,31,137,106,154,1,2019,2020,True,DEN,UTA,AUG
2019-20,1610612743,DEN,Denver Nuggets,41900161,2020-08-17,DEN vs. UTA,W,53.0,49,95,0.516,22,41,0.537,15,18,0.833,8,33,41,23,12.0,10,6,4,22,22,135,10.0,1,1,1,1,3,4,13,21,2,38,2,118,126,57,81,88,93,66,44,18,24,63,80,74,3,41,1,2019,2020,True,DEN,UTA,AUG
