player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
201942,DeMar DeRozan,DeMar,1610612758,SAC,35.0,77,38,39,0.494,35.9,2.6,1.8,0.8,6.4,11.8,9.9,10.2,35.1,0.4,0.7,1.9,4.1,35.8,43,110,486,288,15,77,118,305,113,514,534,493,39,211,490,387,32,57,SAC
1642269,Devin Carter,Devin,1610612758,SAC,23.0,36,18,18,0.5,11.0,0.8,0.7,0.8,1.5,3.2,2.8,3.3,10.2,0.1,0.1,1.1,1.3,9.7,370,312,211,266,441,376,359,308,424,96,108,126,456,443,121,167,244,425,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,29.0,70,36,34,0.514,34.7,2.8,4.3,1.4,12.4,11.8,9.2,9.3,33.8,0.4,0.8,3.3,4.0,45.1,118,136,441,259,28,63,2,190,11,515,494,461,47,232,516,565,38,11,SAC
203926,Doug McDermott,Doug,1610612758,SAC,33.0,42,21,21,0.5,8.1,0.3,0.2,0.4,0.2,2.0,1.8,1.8,8.0,0.0,0.1,0.7,0.1,4.7,330,280,253,266,481,495,505,419,545,45,65,59,487,508,66,96,552,514,SAC
1642403,Isaac Jones,Isaac,1610612758,SAC,24.0,40,19,21,0.475,7.6,0.5,0.6,0.5,2.6,3.0,1.7,2.3,7.5,0.3,0.3,0.8,0.8,6.2,342,302,253,308,489,456,383,414,323,84,57,83,491,309,291,101,369,484,SAC
1642384,Isaiah Crawford,Isaiah,1610612758,SAC,23.0,15,7,8,0.467,3.0,0.4,0.1,0.0,0.5,1.1,0.4,0.6,2.1,0.1,0.0,0.1,0.1,2.1,476,460,104,319,558,481,521,530,521,17,12,15,559,429,1,19,553,554,SAC
203109,Jae Crowder,Jae,1610612758,SAC,34.0,9,3,6,0.333,11.4,0.6,0.2,0.0,0.2,3.2,2.7,3.0,10.7,0.0,0.1,1.1,0.3,6.8,509,508,76,437,434,445,501,530,546,98,102,110,446,519,99,174,490,477,SAC
1631222,Jake LaRavia,Jake,1610612758,SAC,23.0,66,40,26,0.606,20.4,1.4,0.9,1.3,2.9,9.0,6.4,6.7,21.2,0.3,0.4,2.0,1.4,17.8,156,89,315,163,263,227,300,209,290,378,325,302,261,245,343,401,227,264,SAC
202685,Jonas Valančiūnas,Jonas,1610612758,SAC,33.0,81,23,58,0.284,18.8,0.7,3.0,0.1,7.2,8.1,5.6,6.3,19.2,0.6,0.5,2.2,2.1,24.3,12,265,567,468,299,399,22,516,92,327,273,286,291,123,383,456,130,146,SAC
1631099,Keegan Murray,Keegan,1610612758,SAC,24.0,76,36,40,0.474,34.3,2.3,1.5,2.4,4.9,11.5,9.6,8.9,33.2,0.9,0.4,2.4,1.0,26.9,51,136,503,309,31,98,168,81,168,502,517,437,54,59,320,506,295,118,SAC
1631165,Keon Ellis,Keon,1610612758,SAC,25.0,80,39,41,0.488,24.4,1.8,0.8,1.9,2.0,8.6,6.2,6.9,24.2,0.8,0.2,2.2,1.2,19.8,16,100,512,299,195,160,335,120,387,358,311,315,205,74,149,446,267,222,SAC
1628370,Malik Monk,Malik,1610612758,SAC,27.0,65,36,29,0.554,31.6,2.7,1.2,2.8,7.3,10.8,9.1,8.6,31.9,0.6,0.8,2.4,2.3,32.2,162,136,362,226,77,67,238,47,87,469,492,412,73,121,515,504,117,82,SAC
1628365,Markelle Fultz,Markelle,1610612758,SAC,27.0,21,9,12,0.429,8.8,0.5,0.1,0.5,1.8,3.1,1.8,2.5,8.2,0.1,0.1,0.6,0.1,7.0,445,434,146,365,470,467,516,394,399,91,63,91,480,468,82,70,540,474,SAC
1630222,Mason Jones,Mason,1610612758,SAC,26.0,10,4,6,0.4,4.5,0.3,0.5,0.6,1.6,1.7,0.9,1.2,2.8,0.1,0.0,0.3,0.3,5.2,503,493,76,389,534,503,425,372,417,32,27,32,553,457,1,33,508,505,SAC
1627746,Skal Labissiere,Skal,1610612758,SAC,29.0,4,2,2,0.5,3.0,0.0,0.0,0.0,0.5,1.3,0.0,1.3,1.5,0.0,0.0,0.3,0.0,2.5,541,525,23,266,559,534,531,530,523,21,1,35,567,519,1,27,556,548,SAC
1629056,Terence Davis,Terence,1610612758,SAC,28.0,1,1,0,1.0,7.9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.7,562,539,1,1,484,534,531,530,551,38,1,1,458,519,1,1,556,544,SAC
1630678,Terry Taylor,Terry,1610612758,SAC,25.0,3,1,2,0.333,2.1,0.0,0.0,0.0,0.0,0.7,0.0,0.7,2.7,0.0,0.0,0.0,0.0,1.4,549,539,23,437,564,534,531,530,551,10,1,16,554,519,1,1,556,563,SAC
1626168,Trey Lyles,Trey,1610612758,SAC,29.0,69,34,35,0.493,19.6,1.0,1.2,0.9,1.9,6.8,5.5,5.4,19.1,0.3,0.2,1.2,1.1,16.0,129,157,447,292,281,299,237,281,390,272,264,239,294,248,148,201,274,300,SAC
203897,Zach LaVine,Zach,1610612758,SAC,30.0,74,32,42,0.432,35.2,3.4,1.8,4.5,8.1,12.6,10.4,11.8,39.3,0.2,0.6,1.6,3.1,34.7,71,179,517,363,22,29,119,6,62,545,550,544,3,402,460,302,67,65,SAC
