player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
201942,DeMar DeRozan,DeMar,1610612758,SAC,35.0,77,38,39,0.494,35.9,115.3,3.2,0.09,0.131,0.8,0.146,0.4,0.134,11.8,9.9,10.2,35.1,0.077,43,110,486,288,15,446,168,432,451,196,433,211,322,514,534,493,531,163,SAC
1642269,Devin Carter,Devin,1610612758,SAC,23.0,36,18,18,0.5,11.0,109.3,1.6,0.147,0.215,0.6,0.304,0.1,0.129,3.2,2.8,3.3,10.2,0.043,370,312,211,266,441,194,393,192,206,313,52,443,330,96,108,126,114,380,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,29.0,70,36,34,0.514,34.7,113.9,10.1,0.286,0.415,0.7,0.125,0.4,0.129,11.8,9.2,9.3,33.8,0.089,118,136,441,259,28,385,1,3,6,255,490,232,331,515,494,461,523,114,SAC
203926,Doug McDermott,Doug,1610612758,SAC,33.0,42,21,21,0.5,8.1,109.9,0.5,0.054,0.078,0.1,0.091,0.0,0.067,2.0,1.8,1.8,8.0,0.03,330,280,253,266,481,230,546,553,556,530,533,508,463,45,65,59,83,464,SAC
1642403,Isaac Jones,Isaac,1610612758,SAC,24.0,40,19,21,0.475,7.6,115.1,0.9,0.12,0.171,0.1,0.119,0.3,0.333,3.0,1.7,2.3,7.5,0.017,342,302,253,308,489,440,488,277,318,518,496,309,100,84,57,83,79,528,SAC
1642384,Isaiah Crawford,Isaiah,1610612758,SAC,23.0,15,7,8,0.467,3.0,92.7,0.5,0.149,0.233,0.1,0.111,0.1,0.5,1.1,0.4,0.6,2.1,0.027,476,460,104,319,558,20,543,182,169,538,507,429,34,17,12,15,11,491,SAC
203109,Jae Crowder,Jae,1610612758,SAC,34.0,9,3,6,0.333,11.4,109.2,1.6,0.133,0.192,0.3,0.2,0.0,0.0,3.2,2.7,3.0,10.7,0.045,509,508,76,437,434,190,398,233,260,434,261,519,519,98,102,110,124,352,SAC
1631222,Jake LaRavia,Jake,1610612758,SAC,23.0,66,40,26,0.606,20.4,111.2,2.6,0.12,0.185,0.9,0.247,0.3,0.144,9.0,6.4,6.7,21.2,0.071,156,89,315,163,263,281,252,278,276,131,130,245,308,378,325,302,309,197,SAC
202685,Jonas Valančiūnas,Jonas,1610612758,SAC,33.0,81,23,58,0.284,18.8,118.8,5.4,0.286,0.413,0.5,0.176,0.6,0.351,8.1,5.6,6.3,19.2,0.022,12,265,567,468,299,529,42,4,7,380,339,123,91,327,273,286,279,512,SAC
1631099,Keegan Murray,Keegan,1610612758,SAC,24.0,76,36,40,0.474,34.3,113.4,4.8,0.134,0.194,0.8,0.158,0.9,0.295,11.5,9.6,8.9,33.2,0.094,51,136,503,309,31,361,70,229,256,198,399,59,127,502,517,437,516,95,SAC
1631165,Keon Ellis,Keon,1610612758,SAC,25.0,80,39,41,0.488,24.4,113.2,1.9,0.079,0.116,1.5,0.364,0.8,0.332,8.6,6.2,6.9,24.2,0.067,16,100,512,299,195,350,355,492,506,22,21,74,113,358,311,315,365,217,SAC
1628370,Malik Monk,Malik,1610612758,SAC,27.0,65,36,29,0.554,31.6,114.5,3.3,0.104,0.154,0.9,0.186,0.6,0.204,10.8,9.1,8.6,31.9,0.077,162,136,362,226,77,414,160,361,380,133,303,121,210,469,492,412,497,164,SAC
1628365,Markelle Fultz,Markelle,1610612758,SAC,27.0,21,9,12,0.429,8.8,105.7,0.7,0.077,0.115,0.5,0.323,0.1,0.167,3.1,1.8,2.5,8.2,0.043,445,434,146,365,470,81,518,501,510,369,42,468,259,91,63,91,90,368,SAC
1630222,Mason Jones,Mason,1610612758,SAC,26.0,10,4,6,0.4,4.5,105.3,0.7,0.149,0.269,0.0,0.0,0.1,0.333,1.7,0.9,1.2,2.8,0.023,503,493,76,389,534,73,512,182,110,541,541,457,100,32,27,32,17,509,SAC
1627746,Skal Labissiere,Skal,1610612758,SAC,29.0,4,2,2,0.5,3.0,128.0,0.5,0.222,0.4,0.0,0.0,0.0,0.0,1.3,0.0,1.3,1.5,-0.005,541,525,23,266,559,562,534,41,10,541,541,519,519,21,1,35,3,558,SAC
1629056,Terence Davis,Terence,1610612758,SAC,28.0,1,1,0,1.0,7.9,106.7,1.0,0.111,0.143,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.034,562,539,1,1,484,99,460,329,406,541,541,519,519,38,1,1,112,445,SAC
1630678,Terry Taylor,Terry,1610612758,SAC,25.0,3,1,2,0.333,2.1,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,2.7,0.033,549,539,23,437,564,4,564,564,564,541,541,519,519,10,1,16,16,448,SAC
1626168,Trey Lyles,Trey,1610612758,SAC,29.0,69,34,35,0.493,19.6,113.8,3.4,0.177,0.268,0.6,0.177,0.3,0.178,6.8,5.5,5.4,19.1,0.051,129,157,447,292,281,380,144,109,112,310,332,248,246,272,264,239,276,317,SAC
203897,Zach LaVine,Zach,1610612758,SAC,30.0,74,32,42,0.432,35.2,116.8,4.0,0.107,0.155,0.8,0.156,0.2,0.054,12.6,10.4,11.8,39.3,0.062,71,179,517,363,22,490,104,349,374,207,405,402,484,545,550,544,567,243,SAC
