player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
2760,Anderson Varejao,Anderson,1610612744,GSW,33.0,17,11,6,0.647,92.89166666666668,2.6,2.6,0.5,4.1,12.9,10.9,15.0,50.6,1.0,1.0,8.8,11.4,38.6,34,19,157,23,128,88,83,142,165,69,73,166,10,69,137,203,3,96
2738,Andre Iguodala,Andre,1610612744,GSW,32.0,24,15,9,0.625,767.4666666666667,2.9,1.8,2.8,5.6,16.8,14.9,16.1,42.4,0.6,0.4,2.3,3.4,35.5,1,7,201,24,5,79,120,61,133,146,171,178,63,96,85,26,105,115
101106,Andrew Bogut,Andrew,1610612744,GSW,31.0,22,15,7,0.682,365.35,2.5,3.7,0.4,12.3,14.1,17.3,12.3,37.3,4.6,0.8,9.5,2.6,55.7,9,7,184,18,34,93,37,145,33,89,198,113,137,6,116,206,139,21
201575,Brandon Rush,Brandon,1610612744,GSW,30.0,14,8,6,0.571,110.005,1.3,0.0,3.5,2.6,15.7,12.2,12.2,41.9,0.9,0.0,3.9,1.3,28.4,39,41,157,56,119,156,163,40,182,124,104,109,67,78,1,84,180,169
203110,Draymond Green,Draymond,1610612744,GSW,26.0,23,15,8,0.652,879.3566666666667,2.5,3.3,2.7,7.9,15.3,15.8,15.2,40.7,2.2,1.0,4.4,5.7,55.3,6,7,200,22,1,94,51,63,96,117,191,169,79,21,138,113,42,23
203105,Festus Ezeli,Festus,1610612744,GSW,26.0,23,14,9,0.609,202.91333333333333,1.9,5.7,1.2,17.0,19.2,13.0,19.6,40.7,1.7,2.4,8.0,6.4,44.5,6,16,201,39,67,120,18,110,13,186,118,201,81,42,198,200,29,58
203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,24,15,9,0.625,742.775,1.9,1.5,1.6,5.3,15.2,17.7,13.6,44.2,0.3,0.8,3.0,2.1,28.5,1,7,201,24,8,121,136,91,139,114,201,141,45,131,115,47,156,168
203546,Ian Clark,Ian,1610612744,GSW,25.0,16,10,6,0.625,153.53833333333333,4.1,0.6,4.1,9.4,18.4,13.8,10.3,43.8,0.0,1.6,5.6,3.8,39.2,36,29,157,24,98,41,159,30,68,178,144,80,50,143,180,160,92,92
203949,James Michael McAdoo,James Michael,1610612744,GSW,23.0,8,4,4,0.5,37.815,0.0,0.0,0.0,5.1,24.1,17.8,26.7,50.8,2.5,2.5,7.6,6.3,40.1,91,75,62,60,172,168,163,149,147,199,203,213,9,17,202,194,30,81
202691,Klay Thompson,Klay,1610612744,GSW,26.0,24,15,9,0.625,848.865,4.7,2.8,4.1,8.5,15.4,15.7,15.6,40.7,0.5,1.4,3.0,4.6,46.7,1,7,201,24,2,26,75,29,87,119,187,173,80,110,165,49,67,47
2571,Leandro Barbosa,Leandro,1610612744,GSW,33.0,23,14,9,0.609,254.3683333333333,6.0,4.3,5.3,10.6,16.8,11.7,15.3,44.9,0.2,1.5,4.5,3.2,39.4,6,16,201,39,55,8,27,16,51,145,90,170,38,138,174,118,117,89
201578,Marreese Speights,Marreese,1610612744,GSW,28.0,24,15,9,0.625,201.06666666666663,3.1,2.6,2.4,7.6,16.9,10.5,12.4,46.3,1.9,1.0,10.3,6.9,52.5,1,7,201,24,69,69,82,69,101,148,63,116,27,30,128,209,19,32
2733,Shaun Livingston,Shaun,1610612744,GSW,30.0,24,15,9,0.625,514.3083333333333,3.7,0.9,3.3,9.3,15.3,15.3,14.5,40.5,0.5,0.8,4.5,3.3,40.1,1,7,201,24,19,49,149,44,70,118,178,158,84,111,120,115,114,82
201939,Stephen Curry,Stephen,1610612744,GSW,28.0,18,11,7,0.611,614.28,7.3,1.7,4.5,7.5,16.6,17.2,17.2,43.4,0.4,1.2,3.0,6.8,56.9,25,19,184,31,13,4,125,23,106,140,197,190,55,117,148,50,23,18
