season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2023-24,1610612759,22300345,2023-12-17,NOP,SAS,1610612740,25,110,146,L
2023-24,1610612759,22300361,2023-12-19,SAS,MIL,1610612749,26,119,132,L
2023-24,1610612759,22300376,2023-12-21,SAS,CHI,1610612741,27,95,114,L
2023-24,1610612759,22300398,2023-12-23,SAS,DAL,1610612742,28,119,144,L
2023-24,1610612759,22300412,2023-12-26,UTA,SAS,1610612762,29,118,130,L
2023-24,1610612759,22300427,2023-12-28,SAS,POR,1610612757,30,118,105,W
2023-24,1610612759,22300437,2023-12-29,SAS,POR,1610612757,31,128,134,L
2023-24,1610612759,22300448,2023-12-31,BOS,SAS,1610612738,32,101,134,L
2023-24,1610612759,22300460,2024-01-02,SAS,MEM,1610612763,33,98,106,L
2023-24,1610612759,22300477,2024-01-04,MIL,SAS,1610612749,34,121,125,L
2023-24,1610612759,22300497,2024-01-07,SAS,CLE,1610612739,35,115,117,L
2023-24,1610612759,22300519,2024-01-10,SAS,DET,1610612765,36,130,108,W
2023-24,1610612759,22300541,2024-01-12,CHA,SAS,1610612766,37,135,99,W
2023-24,1610612759,22300548,2024-01-13,CHI,SAS,1610612741,38,116,122,L
2023-24,1610612759,22300559,2024-01-15,SAS,ATL,1610612737,39,99,109,L
2023-24,1610612759,22300571,2024-01-17,SAS,BOS,1610612738,40,98,117,L
2023-24,1610612759,22300584,2024-01-19,SAS,CHA,1610612766,41,120,124,L
2023-24,1610612759,22300594,2024-01-20,SAS,WAS,1610612764,42,131,127,W
2023-24,1610612759,22300608,2024-01-22,SAS,PHI,1610612755,43,123,133,L
2023-24,1610612759,22300622,2024-01-24,OKC,SAS,1610612760,44,114,140,L
2023-24,1610612759,22300641,2024-01-26,POR,SAS,1610612757,45,116,100,W
2023-24,1610612759,22300649,2024-01-27,MIN,SAS,1610612750,46,113,112,W
2023-24,1610612759,22300665,2024-01-29,WAS,SAS,1610612764,47,113,118,L
2023-24,1610612759,22300681,2024-01-31,ORL,SAS,1610612753,48,98,108,L
2023-24,1610612759,22300696,2024-02-02,NOP,SAS,1610612740,49,113,114,L
2023-24,1610612759,22300703,2024-02-03,CLE,SAS,1610612739,50,101,117,L
2023-24,1610612759,22300730,2024-02-07,SAS,MIA,1610612748,51,104,116,L
2023-24,1610612759,22300734,2024-02-08,SAS,ORL,1610612753,52,111,127,L
2023-24,1610612759,22300750,2024-02-10,SAS,BKN,1610612751,53,103,123,L
2023-24,1610612759,22300764,2024-02-12,SAS,TOR,1610612761,54,122,99,W
2023-24,1610612759,22300785,2024-02-14,SAS,DAL,1610612742,55,93,116,L
2023-24,1610612759,22300803,2024-02-22,SAS,SAC,1610612758,56,122,127,L
2023-24,1610612759,22300813,2024-02-23,SAS,LAL,1610612747,57,118,123,L
2023-24,1610612759,22300825,2024-02-25,SAS,UTA,1610612762,58,109,128,L
2023-24,1610612759,22300838,2024-02-27,SAS,MIN,1610612750,59,105,114,L
2023-24,1610612759,22300853,2024-02-29,OKC,SAS,1610612760,60,132,118,W
2023-24,1610612759,22300877,2024-03-03,IND,SAS,1610612754,61,117,105,W
2023-24,1610612759,22300891,2024-03-05,SAS,HOU,1610612745,62,101,114,L
2023-24,1610612759,22300908,2024-03-07,SAS,SAC,1610612758,63,129,131,L
2023-24,1610612759,22300921,2024-03-09,SAS,GSW,1610612744,64,126,113,W
2023-24,1610612759,22300936,2024-03-11,GSW,SAS,1610612744,65,102,112,L
2023-24,1610612759,22300942,2024-03-12,HOU,SAS,1610612745,66,101,103,L
2023-24,1610612759,22300965,2024-03-15,DEN,SAS,1610612743,67,106,117,L
2023-24,1610612759,22300981,2024-03-17,BKN,SAS,1610612751,68,122,115,W
2023-24,1610612759,22300994,2024-03-19,DAL,SAS,1610612742,69,107,113,L
2023-24,1610612759,22301015,2024-03-22,MEM,SAS,1610612763,70,97,99,L
2023-24,1610612759,22301025,2024-03-23,PHX,SAS,1610612756,71,106,131,L
2023-24,1610612759,22301039,2024-03-25,PHX,SAS,1610612756,72,104,102,W
2023-24,1610612759,22301058,2024-03-27,SAS,UTA,1610612762,73,118,111,W
2023-24,1610612759,22301070,2024-03-29,NYK,SAS,1610612752,74,130,126,W
2023-24,1610612759,22301085,2024-03-31,GSW,SAS,1610612744,75,113,117,L
2023-24,1610612759,22301099,2024-04-02,SAS,DEN,1610612743,76,105,110,L
2023-24,1610612759,22301123,2024-04-05,SAS,NOP,1610612740,77,111,109,W
2023-24,1610612759,22301140,2024-04-07,PHI,SAS,1610612755,78,126,133,L
2023-24,1610612759,22301151,2024-04-09,SAS,MEM,1610612763,79,102,87,W
2023-24,1610612759,22301163,2024-04-10,SAS,OKC,1610612760,80,89,127,L
2023-24,1610612759,22301180,2024-04-12,DEN,SAS,1610612743,81,121,120,W
2023-24,1610612759,22301197,2024-04-14,DET,SAS,1610612765,82,123,95,W
