season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612739,CLE,Cleveland Cavaliers,22101218,2022-04-10,CLE vs. MIL,W,48.0,51,94,0.543,19,38,0.5,12,17,0.706,10,38,48,39,12.0,5,5,2,26,14,133,18.0,1,1,1,1,117,59,427,185,89,741,89,1908,1782,1851,1109,499,642,5,697,1895,825,179,2290,2228,94,258,1,2021,2022,True,CLE,MIL,APR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101205,2022-04-08,CLE @ BKN,L,48.0,40,82,0.488,8,27,0.296,19,24,0.792,10,21,31,19,9.0,4,4,8,20,20,107,-11.0,1,1231,1231,1231,117,1247,1938,810,2112,2164,1857,793,824,1106,1109,2443,2418,2089,167,2166,1206,2139,1233,994,1459,1869,1,2021,2022,False,BKN,CLE,APR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101179,2022-04-05,CLE @ ORL,L,48.0,42,86,0.488,16,36,0.444,15,22,0.682,9,38,47,25,12.0,6,4,8,11,19,115,-5.0,1,1231,1231,1231,117,862,1400,784,348,1006,318,1413,1079,2021,1388,499,762,1024,697,1551,1206,2139,22,1229,836,1471,1,2021,2022,False,ORL,CLE,APR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101170,2022-04-03,CLE vs. PHI,L,48.0,35,78,0.449,15,33,0.455,23,31,0.742,7,34,41,24,12.0,10,3,8,28,19,108,-4.0,1,1231,1231,1231,117,2048,2289,1419,504,1454,277,323,208,1569,1851,1133,1625,1207,697,380,1631,2139,2393,1229,1385,1398,1,2021,2022,True,CLE,PHI,APR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101162,2022-04-02,CLE @ NYK,W,48.0,44,81,0.543,15,34,0.441,16,21,0.762,7,36,43,26,12.0,6,3,4,24,19,119,18.0,1,1,1,1,117,555,2061,180,504,1289,352,1243,1217,1391,1851,781,1333,830,697,1551,1631,831,2049,1229,582,258,1,2021,2022,False,NYK,CLE,APR
2021-22,1610612739,CLE,Cleveland Cavaliers,22100452,2022-03-31,CLE @ ATL,L,48.0,39,90,0.433,7,30,0.233,22,28,0.786,15,32,47,19,14.0,6,5,4,20,22,107,-24.0,1,1231,1231,1231,117,1426,851,1675,2241,1865,2288,405,425,1155,236,1494,762,2089,1226,1551,825,831,1233,570,1459,2307,1,2021,2022,False,ATL,CLE,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101136,2022-03-30,CLE vs. DAL,L,48.0,42,83,0.506,11,25,0.44,17,22,0.773,9,30,39,24,15.0,7,3,6,15,17,112,-8.0,1,1231,1231,1231,117,862,1815,529,1427,2300,368,1073,1079,1287,1388,1838,1895,1207,1475,1188,1631,1637,234,1738,1081,1679,1,2021,2022,True,CLE,DAL,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101123,2022-03-28,CLE vs. ORL,W,48.0,37,83,0.446,13,41,0.317,20,23,0.87,6,35,41,26,15.0,11,4,1,13,24,107,6.0,1,1,1,1,117,1763,1815,1459,905,417,1619,654,952,435,2077,951,1625,830,1475,240,1206,37,83,274,1459,838,1,2021,2022,True,CLE,ORL,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101110,2022-03-26,CLE vs. CHI,L,48.0,34,82,0.415,7,31,0.226,19,27,0.704,15,31,46,17,13.0,7,3,1,23,21,94,-4.0,1,1231,1231,1231,117,2178,1938,1961,2241,1737,2315,793,521,1875,236,1670,925,2296,949,1188,1631,37,1892,761,2210,1398,1,2021,2022,True,CLE,CHI,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101095,2022-03-24,CLE @ TOR,L,48.0,37,79,0.468,12,30,0.4,18,22,0.818,9,27,36,24,13.0,4,3,5,14,22,104,-13.0,1,1231,1231,1231,117,1763,2229,1108,1139,1865,650,928,1079,848,1388,2210,2206,1207,949,2166,1631,1256,138,570,1665,1971,1,2021,2022,False,TOR,CLE,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101072,2022-03-21,CLE vs. LAL,L,48.0,45,86,0.523,14,39,0.359,16,19,0.842,8,30,38,29,12.0,3,2,3,19,19,120,-11.0,1,1231,1231,1231,117,440,1400,345,686,628,1115,1243,1505,647,1616,1838,2008,405,697,2339,2043,419,960,1229,524,1869,1,2021,2022,True,CLE,LAL,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101060,2022-03-19,CLE vs. DET,W,48.0,45,88,0.511,10,26,0.385,13,23,0.565,12,32,44,28,16.0,7,4,6,16,22,113,4.0,1,1,1,1,117,440,1135,489,1695,2234,811,1747,952,2388,655,1494,1190,523,1716,1188,1206,1637,376,570,1001,991,1,2021,2022,True,CLE,DET,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101049,2022-03-18,CLE vs. DEN,W,53.0,44,98,0.449,14,37,0.378,17,26,0.654,15,31,46,31,11.0,11,4,3,17,24,119,3.0,1,1,1,1,15,555,172,1414,686,872,889,1073,629,2172,236,1670,925,233,478,240,1206,419,544,274,582,1064,1,2021,2022,True,CLE,DEN,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101034,2022-03-16,CLE vs. PHI,L,48.0,39,80,0.488,9,28,0.321,27,32,0.844,8,31,39,25,9.0,9,4,2,17,25,114,-4.0,1,1231,1231,1231,117,1426,2155,819,1924,2085,1583,103,164,643,1616,1670,1895,1024,167,592,1206,179,544,172,918,1398,1,2021,2022,True,CLE,PHI,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101020,2022-03-14,CLE vs. LAC,W,53.0,41,86,0.477,15,30,0.5,23,32,0.719,12,37,49,28,12.0,7,4,8,19,24,120,9.0,1,1,1,1,15,1057,1400,959,504,1865,89,323,164,1758,655,637,532,523,697,1188,1206,2139,960,274,524,651,1,2021,2022,True,CLE,LAC,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22101006,2022-03-12,CLE @ CHI,L,48.0,36,86,0.419,5,24,0.208,14,17,0.824,5,35,40,19,14.0,7,4,5,19,18,91,-10.0,1,1231,1231,1231,117,1902,1400,1890,2422,2350,2371,1581,1782,804,2239,951,1766,2089,1226,1188,1206,1256,960,1501,2304,1811,1,2021,2022,False,CHI,CLE,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22100998,2022-03-11,CLE @ MIA,L,48.0,35,79,0.443,8,25,0.32,27,29,0.931,7,33,40,25,18.0,5,2,6,23,26,105,-12.0,1,1231,1231,1231,117,2048,2229,1528,2112,2300,1592,103,330,139,1851,1307,1766,1024,2072,1895,2043,1637,1892,108,1598,1912,1,2021,2022,False,MIA,CLE,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22100976,2022-03-08,CLE @ IND,W,48.0,47,94,0.5,9,32,0.281,24,27,0.889,14,26,40,25,8.0,13,6,7,16,20,127,3.0,1,1,1,1,117,244,427,571,1924,1585,1996,238,521,312,348,2294,1766,1024,86,72,532,1930,376,994,229,1064,1,2021,2022,False,IND,CLE,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22100962,2022-03-06,CLE vs. TOR,W,48.0,39,85,0.459,11,36,0.306,15,23,0.652,15,43,58,24,19.0,5,7,3,22,20,104,8.0,1,1,1,1,117,1426,1554,1256,1427,1006,1746,1413,952,2176,236,104,54,1207,2204,1895,323,419,1701,994,1665,719,1,2021,2022,True,CLE,TOR,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22100947,2022-03-04,CLE @ PHI,L,48.0,44,82,0.537,10,28,0.357,21,24,0.875,10,31,41,30,12.0,5,4,3,22,24,119,-6.0,1,1231,1231,1231,117,555,1938,225,1695,2085,1130,518,824,392,1109,1670,1625,304,697,1895,1206,419,1701,274,582,1540,1,2021,2022,False,PHI,CLE,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22100932,2022-03-02,CLE vs. CHA,L,48.0,37,79,0.468,10,31,0.323,14,21,0.667,4,33,37,21,14.0,6,1,5,18,21,98,-21.0,1,1231,1231,1231,117,1763,2229,1108,1695,1737,1565,1581,1217,2068,2357,1307,2117,1782,1226,1551,2283,1256,724,761,2029,2252,1,2021,2022,True,CLE,CHA,MAR
2021-22,1610612739,CLE,Cleveland Cavaliers,22100920,2022-02-28,CLE vs. MIN,L,48.0,39,74,0.527,15,37,0.405,29,34,0.853,10,28,38,29,22.0,5,3,6,17,31,122,-5.0,1,1231,1231,1231,117,1426,2423,303,504,872,630,48,105,567,1109,2107,2008,405,2393,1895,1631,1637,544,6,429,1471,1,2021,2022,True,CLE,MIN,FEB
2021-22,1610612739,CLE,Cleveland Cavaliers,22100907,2022-02-26,CLE vs. WAS,W,48.0,32,83,0.386,8,25,0.32,20,24,0.833,13,36,49,22,14.0,9,5,7,10,24,92,6.0,1,1,1,1,117,2322,1815,2261,2112,2300,1592,654,824,704,481,781,532,1607,1226,592,825,1930,8,274,2269,838,1,2021,2022,True,CLE,WAS,FEB
2021-22,1610612739,CLE,Cleveland Cavaliers,22100889,2022-02-24,CLE @ DET,L,48.0,34,77,0.442,12,35,0.343,23,34,0.676,8,35,43,20,12.0,3,7,8,21,24,103,-3.0,1,1231,1231,1231,117,2178,2339,1548,1139,1150,1324,323,105,2062,1616,951,1333,1945,697,2339,323,2139,1468,274,1747,1321,1,2021,2022,False,DET,CLE,FEB
2021-22,1610612739,CLE,Cleveland Cavaliers,22100867,2022-02-15,CLE @ ATL,L,48.0,45,88,0.511,16,41,0.39,10,12,0.833,14,25,39,30,13.0,8,3,4,23,18,116,-8.0,1,1231,1231,1231,117,440,1135,489,348,417,756,2144,2256,704,348,2348,1895,304,949,840,1631,831,1892,1501,768,1679,1,2021,2022,False,ATL,CLE,FEB
2021-22,1610612739,CLE,Cleveland Cavaliers,22100849,2022-02-12,CLE @ PHI,L,48.0,36,77,0.468,8,24,0.333,13,15,0.867,5,29,34,21,17.0,3,3,5,16,21,93,-10.0,1,1231,1231,1231,117,1902,2339,1120,2112,2350,1386,1747,2028,453,2239,1984,2322,1782,1899,2339,1631,1256,376,761,2247,1811,1,2021,2022,False,PHI,CLE,FEB
