season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,18.5,0.5,0.5,0.222,0.0,0.667,0.0,0.111,0.0,0.222,0.0,1.0,1.0,0.0,0.667,0.333,3,6,0.5,1,883,883,883,1065,999,476,1196,542,197,659,769,733,1028,1041,1,1,248,705,619,732,914,475,1,18:27,2018,2019
2018-19,201569,Eric Gordon,Eric,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,36.9,0.8,0.2,0.667,0.0,0.333,0.0,0.0,0.0,0.667,0.333,0.667,1.0,0.0,0.5,0.5,4,10,0.4,1,883,883,883,260,452,1134,453,542,601,659,937,733,311,877,356,1,248,902,368,577,512,882,1,36:54,2018,2019
2018-19,203991,Clint Capela,Clint,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,30.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5,11,0.455,1,883,883,883,564,1,1297,1,542,875,659,937,733,1,1,893,796,248,1,943,435,444,721,1,30:43,2018,2019
2018-19,201935,James Harden,James,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,38.9,0.4,0.6,0.286,0.0,0.514,0.0,0.2,0.229,0.286,0.2,0.8,0.333,0.667,0.273,0.727,11,25,0.44,1,883,883,883,171,1232,358,1116,542,361,659,515,374,928,981,287,764,93,1213,219,46,25,779,1,38:55,2018,2019
2018-19,200782,P.J. Tucker,P.J.,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,45.0,0.25,0.75,0.267,0.0,0.6,0.0,0.133,0.333,0.267,1.0,0.0,1.0,0.0,1.0,0.0,5,8,0.625,1,883,883,883,25,1413,172,1142,542,216,659,701,190,961,1,893,1,248,1,943,435,702,250,1,45:01,2018,2019
2018-19,101108,Chris Paul,Chris,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,38.1,0.684,0.316,0.593,0.148,0.333,0.259,0.074,0.222,0.444,0.125,0.875,0.333,0.667,0.182,0.818,11,19,0.579,1,883,883,883,205,665,957,612,371,601,282,859,377,653,1029,255,764,93,1266,170,46,129,361,1,38:03,2018,2019
2018-19,101123,Gerald Green,Gerald,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,11.7,0.222,0.778,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,9,0.222,1,883,883,883,1324,1453,162,1290,542,1,659,937,1,1201,1041,893,1,248,1,943,943,600,1317,1,11:43,2018,2019
2018-19,2403,Nene,ene,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,9.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,1,883,883,883,1411,1,1297,1,542,875,659,937,733,1,1041,1,796,248,1301,1,1172,1496,1,1,9:18,2018,2019
2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,10.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,883,883,883,1353,1522,1297,1290,542,875,659,937,733,1201,1041,893,796,248,1301,943,1436,1623,1436,1,10:56,2018,2019
2018-19,201569,Eric Gordon,Eric,1610612745,HOU,Houston Rockets,41800225,2019-05-08T00:00:00,HOU @ GSW,L,38.0,0.286,0.714,0.211,0.0,0.474,0.105,0.315,0.0,0.211,1.0,0.0,1.0,0.0,1.0,0.0,5,14,0.357,1,883,883,883,206,1386,218,1211,542,401,583,309,733,1057,1,893,1,248,1,943,435,296,1024,1,38:01,2018,2019
