close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629029,Luka Dončić,1610612742,DAL,F-G,24.0,65,65,0.407,1.98,5.91,0.336,0.363,-0.027
1628467,Maxi Kleber,1610612742,DAL,F,31.0,37,37,0.411,1.76,5.62,0.313,0.37,-0.057
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,31.0,71,70,0.47,2.03,5.48,0.37,0.37,0.0
202681,Kyrie Irving,1610612742,DAL,G,31.0,60,60,0.395,2.03,5.28,0.385,0.375,0.01
1626174,Christian Wood,1610612742,DAL,F,27.0,67,67,0.384,1.93,4.67,0.412,0.365,0.047
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,32.0,78,77,0.4,1.47,4.04,0.365,0.375,-0.009
203939,Dwight Powell,1610612742,DAL,F-C,31.0,76,75,0.364,1.37,4.01,0.341,0.371,-0.03
1630182,Josh Green,1610612742,DAL,G,22.0,60,59,0.431,1.37,3.47,0.394,0.377,0.017
1629735,Chris Silva,1610612742,DAL,F,26.0,1,1,0.75,0.0,3.0,0.0,0.366,-0.366
1630702,Jaden Hardy,1610612742,DAL,G,20.0,45,39,0.481,0.87,2.78,0.312,0.367,-0.055
203200,Justin Holiday,1610612742,DAL,F-G,34.0,44,41,0.42,0.93,2.64,0.353,0.37,-0.016
1628373,Frank Ntilikina,1610612742,DAL,G,24.0,41,34,0.408,0.76,2.44,0.31,0.375,-0.065
202689,Kemba Walker,1610612742,DAL,G,33.0,9,9,0.377,0.67,2.22,0.3,0.352,-0.052
1630593,McKinley Wright IV,1610612742,DAL,G,24.0,23,20,0.331,0.7,2.09,0.333,0.36,-0.026
202722,Dāvis Bertāns,1610612742,DAL,F,30.0,45,35,0.429,0.76,2.09,0.362,0.349,0.013
1629033,Theo Pinson,1610612742,DAL,G-F,27.0,28,20,0.372,0.61,1.71,0.354,0.347,0.007
201580,JaVale McGee,1610612742,DAL,C-F,35.0,41,30,0.316,0.78,1.66,0.471,0.373,0.098
202693,Markieff Morris,1610612742,DAL,F,33.0,35,27,0.377,0.57,1.66,0.345,0.347,-0.002
1630639,A.J. Lawson,1610612742,DAL,G,22.0,8,6,0.333,0.75,1.63,0.462,0.371,0.091
1630267,Facundo Campazzo,1610612742,DAL,G,32.0,5,4,0.5,0.2,1.4,0.143,0.345,-0.202
1628416,Tyler Dorsey,1610612742,DAL,G,27.0,2,1,0.333,0.0,0.5,0.0,0.394,-0.394
