SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22019,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,1.0,74,0.237,0.993,0.433,0.106,0.094,0.087,0.019,0.439,0.499,26.7,26.5,9.5,21.9,12.4
22019,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.724,72,0.254,0.895,0.426,0.093,0.137,0.078,0.015,0.411,0.476,27.9,24.9,9.3,21.9,12.5
22019,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.931,72,0.218,0.976,0.439,0.086,0.117,0.077,0.012,0.428,0.517,24.5,23.9,8.7,19.8,11.1
22019,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.759,72,0.226,0.92,0.437,0.114,0.137,0.097,0.021,0.426,0.48,25.8,23.8,8.7,19.8,11.2
22019,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.966,75,0.204,0.979,0.464,0.116,0.138,0.098,0.031,0.441,0.53,23.0,22.5,8.3,17.9,9.6
22019,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.828,72,0.225,0.949,0.473,0.124,0.139,0.081,0.021,0.459,0.497,24.6,23.3,8.8,18.6,9.8
22019,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.483,67,0.23,0.864,0.399,0.108,0.161,0.089,0.015,0.387,0.456,26.8,23.1,8.0,20.0,12.0
22019,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.655,73,0.206,0.879,0.413,0.1,0.132,0.093,0.02,0.403,0.456,22.8,20.0,7.4,17.9,10.5
22019,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.207,72,0.212,0.832,0.402,0.105,0.15,0.095,0.021,0.389,0.441,24.4,20.3,7.5,18.6,11.2
22019,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.862,71,0.188,0.95,0.445,0.106,0.099,0.096,0.021,0.446,0.478,21.0,20.0,7.6,17.1,9.5
22019,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.517,73,0.196,0.87,0.409,0.111,0.14,0.095,0.017,0.405,0.451,21.5,18.7,6.7,16.4,9.7
22019,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.586,73,0.192,0.874,0.445,0.067,0.124,0.06,0.012,0.416,0.472,20.9,18.3,7.7,17.2,9.5
22019,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.552,72,0.191,0.873,0.426,0.098,0.145,0.091,0.016,0.407,0.472,21.2,18.5,7.0,16.4,9.4
22019,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.345,72,0.19,0.846,0.416,0.084,0.133,0.07,0.011,0.398,0.453,21.9,18.5,7.2,17.3,10.1
22019,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.103,65,0.216,0.821,0.415,0.084,0.167,0.075,0.016,0.38,0.461,24.3,19.9,7.7,18.6,10.8
22019,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.414,73,0.182,0.846,0.427,0.101,0.148,0.088,0.021,0.406,0.454,20.9,17.7,6.9,16.1,9.2
22019,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Offensive,0.138,65,0.206,0.823,0.413,0.075,0.163,0.064,0.017,0.377,0.454,23.1,19.0,7.4,18.0,10.6
22019,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.69,64,0.17,0.891,0.424,0.119,0.149,0.105,0.017,0.415,0.474,19.9,17.7,6.3,14.9,8.6
22019,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.31,73,0.161,0.845,0.439,0.1,0.188,0.087,0.016,0.399,0.472,18.2,15.4,5.8,13.2,7.4
22019,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.276,66,0.184,0.842,0.427,0.082,0.155,0.071,0.018,0.395,0.462,20.2,17.0,6.7,15.8,9.0
22019,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.0,72,0.17,0.774,0.396,0.082,0.179,0.076,0.022,0.357,0.436,19.9,15.4,6.0,15.1,9.1
22019,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.793,73,0.134,0.929,0.446,0.102,0.143,0.088,0.021,0.423,0.503,15.6,14.5,5.4,12.1,6.7
22019,1610612744,GSW,Golden State Warriors,PRBallHandler,Offensive,0.172,65,0.174,0.823,0.389,0.099,0.141,0.088,0.013,0.382,0.43,19.5,16.0,5.8,15.0,9.2
22019,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.034,66,0.178,0.777,0.398,0.095,0.144,0.086,0.015,0.377,0.427,20.2,15.7,6.2,15.6,9.4
22019,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.448,71,0.147,0.859,0.426,0.084,0.142,0.076,0.021,0.397,0.47,16.6,14.3,5.6,13.2,7.6
22019,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.241,65,0.169,0.834,0.388,0.085,0.165,0.068,0.015,0.365,0.456,18.4,15.4,5.5,14.1,8.6
22019,1610612761,TOR,Toronto Raptors,PRBallHandler,Offensive,0.621,72,0.141,0.874,0.408,0.111,0.174,0.087,0.014,0.391,0.476,15.7,13.7,4.7,11.5,6.8
22019,1610612743,DEN,Denver Nuggets,PRBallHandler,Offensive,0.069,73,0.147,0.82,0.397,0.07,0.123,0.06,0.018,0.38,0.433,16.3,13.4,5.3,13.5,8.1
22019,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.379,73,0.132,0.846,0.425,0.099,0.134,0.084,0.02,0.411,0.45,14.7,12.4,4.9,11.5,6.6
22019,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.897,72,0.098,0.952,0.47,0.144,0.196,0.126,0.027,0.432,0.533,11.3,10.8,3.6,7.8,4.1
