SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22019,1610612742,DAL,Dallas Mavericks,Spotup,Offensive,0.897,75,0.245,1.061,0.399,0.047,0.052,0.044,0.014,0.398,0.544,27.5,29.2,10.1,25.2,15.1
22019,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.793,71,0.243,1.049,0.421,0.065,0.072,0.062,0.017,0.415,0.54,27.2,28.5,10.1,23.9,13.8
22019,1610612745,HOU,Houston Rockets,Spotup,Offensive,0.483,72,0.238,1.012,0.378,0.042,0.062,0.038,0.01,0.374,0.523,27.4,27.7,9.4,24.8,15.4
22019,1610612740,NOP,New Orleans Pelicans,Spotup,Offensive,0.414,72,0.228,1.006,0.39,0.05,0.073,0.044,0.009,0.383,0.526,26.7,26.8,9.2,23.6,14.4
22019,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.276,73,0.23,0.983,0.371,0.043,0.049,0.038,0.006,0.375,0.502,25.9,25.5,8.8,23.7,14.9
22019,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.69,73,0.215,1.043,0.398,0.046,0.054,0.044,0.011,0.395,0.537,23.9,25.0,8.7,21.8,13.1
22019,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.966,72,0.209,1.079,0.424,0.041,0.077,0.039,0.007,0.409,0.572,22.9,24.8,8.7,20.4,11.7
22019,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.931,73,0.198,1.063,0.407,0.054,0.06,0.051,0.014,0.406,0.548,22.9,24.3,8.4,20.6,12.2
22019,1610612751,BKN,Brooklyn Nets,Spotup,Offensive,0.172,72,0.223,0.954,0.371,0.039,0.077,0.037,0.006,0.362,0.502,25.7,24.5,8.5,22.8,14.4
22019,1610612764,WAS,Washington Wizards,Spotup,Offensive,0.724,72,0.203,1.045,0.397,0.058,0.048,0.051,0.01,0.405,0.529,23.3,24.4,8.4,21.1,12.7
22019,1610612760,OKC,Oklahoma City Thunder,Spotup,Offensive,0.207,72,0.228,0.969,0.38,0.059,0.07,0.055,0.013,0.38,0.498,24.9,24.2,8.4,22.0,13.7
22019,1610612758,SAC,Sacramento Kings,Spotup,Offensive,0.828,72,0.205,1.053,0.405,0.041,0.052,0.039,0.009,0.402,0.542,22.8,24.0,8.5,20.9,12.4
22019,1610612761,TOR,Toronto Raptors,Spotup,Offensive,0.552,72,0.21,1.02,0.382,0.039,0.06,0.036,0.009,0.377,0.526,23.4,23.9,8.1,21.3,13.2
22019,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.103,64,0.241,0.95,0.367,0.054,0.07,0.05,0.009,0.369,0.488,28.3,26.8,9.2,25.0,15.8
22019,1610612763,MEM,Memphis Grizzlies,Spotup,Offensive,0.448,73,0.2,1.011,0.399,0.057,0.071,0.054,0.01,0.396,0.526,22.9,23.2,8.1,20.2,12.2
22019,1610612746,LAC,LA Clippers,Spotup,Offensive,1.0,72,0.19,1.08,0.405,0.042,0.056,0.038,0.01,0.399,0.557,21.7,23.5,8.0,19.8,11.8
22019,1610612748,MIA,Miami Heat,Spotup,Offensive,0.759,73,0.199,1.048,0.389,0.038,0.057,0.035,0.007,0.384,0.543,21.7,22.8,7.7,19.8,12.1
22019,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.621,73,0.199,1.03,0.394,0.048,0.05,0.045,0.011,0.395,0.528,22.1,22.8,8.0,20.2,12.2
22019,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.345,65,0.236,0.99,0.385,0.055,0.068,0.053,0.017,0.38,0.513,25.7,25.5,8.9,23.0,14.2
22019,1610612765,DET,Detroit Pistons,Spotup,Offensive,0.586,66,0.221,1.029,0.384,0.054,0.05,0.051,0.011,0.388,0.524,24.2,24.9,8.4,21.9,13.5
22019,1610612741,CHI,Chicago Bulls,Spotup,Offensive,0.241,65,0.229,0.98,0.379,0.044,0.07,0.038,0.01,0.373,0.513,25.7,25.2,8.7,23.0,14.3
22019,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.655,73,0.191,1.038,0.405,0.04,0.056,0.036,0.008,0.401,0.535,20.8,21.6,7.7,19.0,11.3
22019,1610612738,BOS,Boston Celtics,Spotup,Offensive,0.31,72,0.194,0.988,0.385,0.051,0.069,0.045,0.01,0.383,0.511,21.8,21.6,7.5,19.4,11.9
22019,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.517,71,0.187,1.016,0.389,0.041,0.06,0.04,0.01,0.384,0.525,21.1,21.5,7.5,19.2,11.7
22019,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.0,67,0.213,0.918,0.356,0.04,0.072,0.035,0.009,0.348,0.479,24.8,22.8,7.9,22.2,14.3
22019,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.862,74,0.168,1.058,0.397,0.024,0.041,0.026,0.007,0.389,0.545,19.0,20.1,7.1,17.9,10.8
22019,1610612753,ORL,Orlando Magic,Spotup,Offensive,0.069,73,0.188,0.945,0.362,0.045,0.054,0.042,0.014,0.361,0.482,20.7,19.6,6.9,18.9,12.1
22019,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.379,65,0.189,1.001,0.38,0.034,0.068,0.031,0.006,0.371,0.527,21.2,21.2,7.3,19.1,11.8
22019,1610612752,NYK,New York Knicks,Spotup,Offensive,0.034,66,0.199,0.922,0.349,0.044,0.053,0.042,0.009,0.352,0.469,22.5,20.8,7.2,20.5,13.4
22019,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.138,65,0.193,0.952,0.374,0.064,0.065,0.063,0.015,0.381,0.486,21.6,20.6,7.2,19.2,12.0
