close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202326,DeMarcus Cousins,1610612758,SAC,C-F,25.0,64,64,1.0,7.69,16.84,0.456,0.464,-0.008
200752,Rudy Gay,1610612758,SAC,F,29.0,69,69,1.0,5.43,12.14,0.447,0.452,-0.004
200765,Rajon Rondo,1610612758,SAC,G,30.0,71,71,1.0,4.61,9.99,0.461,0.439,0.023
1626161,Willie Cauley-Stein,1610612758,SAC,C,22.0,65,65,1.0,4.35,9.49,0.459,0.456,0.003
201585,Kosta Koufos,1610612758,SAC,C,27.0,77,77,1.0,4.44,9.42,0.472,0.466,0.006
1626251,Duje Dukan,1610612758,SAC,F,24.0,1,1,1.0,3.0,9.0,0.333,0.437,-0.104
201956,Omri Casspi,1610612758,SAC,F,28.0,68,68,1.0,4.22,8.91,0.474,0.446,0.028
201954,Darren Collison,1610612758,SAC,G,28.0,73,73,1.0,4.04,8.53,0.474,0.435,0.038
203463,Ben McLemore,1610612758,SAC,G,23.0,67,67,1.0,3.58,7.78,0.461,0.442,0.019
201158,Marco Belinelli,1610612758,SAC,G-F,30.0,67,67,1.0,3.25,7.01,0.464,0.437,0.027
203112,Quincy Acy,1610612758,SAC,F,25.0,56,56,1.0,3.0,6.25,0.48,0.464,0.016
202341,James Anderson,1610612758,SAC,G-F,27.0,44,44,1.0,2.59,6.11,0.424,0.449,-0.025
203552,Seth Curry,1610612758,SAC,G,25.0,40,40,1.0,2.75,5.58,0.493,0.439,0.054
203961,Eric Moreland,1610612758,SAC,F-C,24.0,5,5,1.0,1.6,4.0,0.4,0.459,-0.059
2406,Caron Butler,1610612758,SAC,F,36.0,13,13,1.0,1.92,4.0,0.481,0.461,0.02
