close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203081,Damian Lillard,1610612757,POR,G,25.0,75,71,0.334,1.55,3.92,0.395,0.365,0.029
203468,CJ McCollum,1610612757,POR,G,24.0,80,78,0.339,1.51,3.86,0.392,0.356,0.036
202329,Al-Farouq Aminu,1610612757,POR,F,25.0,82,74,0.311,0.95,2.85,0.333,0.356,-0.023
203459,Allen Crabbe,1610612757,POR,G,24.0,81,75,0.383,1.12,2.78,0.404,0.36,0.044
203086,Meyers Leonard,1610612757,POR,F-C,24.0,60,48,0.241,1.0,2.65,0.377,0.344,0.034
203090,Maurice Harkless,1610612757,POR,F,23.0,74,59,0.365,0.82,2.31,0.357,0.356,0.001
201945,Gerald Henderson,1610612757,POR,G,28.0,70,65,0.384,1.01,2.17,0.467,0.356,0.111
203148,Brian Roberts,1610612757,POR,G,30.0,44,28,0.331,0.41,1.3,0.316,0.36,-0.044
1626192,Pat Connaughton,1610612757,POR,G,23.0,19,13,0.535,0.37,1.21,0.304,0.351,-0.047
203515,Phil Pressey,1610612757,POR,G,25.0,20,15,0.293,0.5,1.2,0.417,0.352,0.065
1626146,Cliff Alexander,1610612757,POR,F,20.0,6,4,0.438,0.33,1.17,0.286,0.287,-0.001
202334,Ed Davis,1610612757,POR,F-C,27.0,81,49,0.135,0.35,1.16,0.298,0.339,-0.041
203943,Noah Vonleh,1610612757,POR,F,20.0,77,46,0.198,0.4,1.08,0.373,0.359,0.015
203486,Mason Plumlee,1610612757,POR,C-F,26.0,82,47,0.08,0.24,0.87,0.282,0.342,-0.06
1626242,Luis Montero,1610612757,POR,G,23.0,6,2,0.333,0.33,0.5,0.667,0.361,0.305
2549,Chris Kaman,1610612757,POR,C,34.0,15,4,0.128,0.07,0.4,0.167,0.394,-0.228
