close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203486,Mason Plumlee,1610612757,POR,C-F,26.0,82,82,0.691,4.04,7.49,0.539,0.557,-0.018
202334,Ed Davis,1610612757,POR,F-C,27.0,81,80,0.63,2.6,5.43,0.48,0.546,-0.066
203086,Meyers Leonard,1610612757,POR,F-C,24.0,60,60,0.431,2.57,4.73,0.542,0.55,-0.008
202329,Al-Farouq Aminu,1610612757,POR,F,25.0,82,79,0.418,2.06,3.83,0.538,0.559,-0.02
203081,Damian Lillard,1610612757,POR,G,25.0,75,70,0.296,1.97,3.47,0.569,0.531,0.038
203468,CJ McCollum,1610612757,POR,G,24.0,80,73,0.284,1.84,3.24,0.568,0.535,0.033
203943,Noah Vonleh,1610612757,POR,F,20.0,77,70,0.544,1.55,2.96,0.522,0.547,-0.026
203090,Maurice Harkless,1610612757,POR,F,23.0,74,65,0.387,1.36,2.45,0.558,0.532,0.026
203459,Allen Crabbe,1610612757,POR,G,24.0,81,68,0.284,1.12,2.06,0.545,0.536,0.009
201945,Gerald Henderson,1610612757,POR,G,28.0,70,53,0.301,0.76,1.7,0.445,0.547,-0.102
203148,Brian Roberts,1610612757,POR,G,30.0,44,33,0.314,0.66,1.23,0.537,0.54,-0.003
1626146,Cliff Alexander,1610612757,POR,F,20.0,6,4,0.438,0.5,1.17,0.429,0.582,-0.153
203515,Phil Pressey,1610612757,POR,G,25.0,20,10,0.268,0.7,1.1,0.636,0.541,0.095
2549,Chris Kaman,1610612757,POR,C,34.0,15,9,0.34,0.67,1.07,0.625,0.536,0.089
1626192,Pat Connaughton,1610612757,POR,G,23.0,19,5,0.209,0.16,0.47,0.333,0.489,-0.156
1626242,Luis Montero,1610612757,POR,G,23.0,6,2,0.222,0.33,0.33,1.0,0.475,0.525
