close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203081,Damian Lillard,1610612757,POR,G,25.0,75,75,1.0,5.28,11.72,0.451,0.438,0.012
203468,CJ McCollum,1610612757,POR,G,24.0,80,80,1.0,5.15,11.4,0.452,0.437,0.015
203086,Meyers Leonard,1610612757,POR,F-C,24.0,60,60,1.0,4.98,10.98,0.454,0.461,-0.007
203486,Mason Plumlee,1610612757,POR,C-F,26.0,82,82,1.0,5.48,10.84,0.505,0.485,0.02
202329,Al-Farouq Aminu,1610612757,POR,F,25.0,82,82,1.0,4.13,9.17,0.451,0.455,-0.005
202334,Ed Davis,1610612757,POR,F-C,27.0,81,81,1.0,3.74,8.62,0.434,0.471,-0.037
203459,Allen Crabbe,1610612757,POR,G,24.0,81,81,1.0,3.1,7.26,0.427,0.436,-0.009
203090,Maurice Harkless,1610612757,POR,F,23.0,74,74,1.0,2.76,6.32,0.436,0.438,-0.002
201945,Gerald Henderson,1610612757,POR,G,28.0,70,70,1.0,2.54,5.66,0.449,0.433,0.016
203943,Noah Vonleh,1610612757,POR,F,20.0,77,77,1.0,2.49,5.44,0.458,0.465,-0.007
203515,Phil Pressey,1610612757,POR,G,25.0,20,20,1.0,1.75,4.1,0.427,0.43,-0.003
203148,Brian Roberts,1610612757,POR,G,30.0,44,44,1.0,1.66,3.91,0.424,0.43,-0.006
2549,Chris Kaman,1610612757,POR,C,34.0,15,15,1.0,1.47,3.13,0.468,0.483,-0.015
1626146,Cliff Alexander,1610612757,POR,F,20.0,6,6,1.0,1.0,2.67,0.375,0.511,-0.136
1626192,Pat Connaughton,1610612757,POR,G,23.0,19,19,1.0,0.68,2.26,0.302,0.416,-0.114
1626242,Luis Montero,1610612757,POR,G,23.0,6,6,1.0,1.0,1.5,0.667,0.442,0.224
