group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1627732,Ben Simmons,Ben,1610612751,BKN,27.0,5,2,3,0.4,19.0,0.07,0.083,0.03,0.0,0.0,0.0,0.0,0.2,0.429,0.385,0.286,0.286,0.0,1.0,0.0,0.357,0.143,0.067,320,315,132,326,279,380,315,398,222,324,272,280,159,29,45,88,380,254,1,1,423,201,333
Players,1630560,Cam Thomas,Cam,1610612751,BKN,22.0,24,8,16,0.333,88.0,0.298,0.206,0.296,0.158,0.348,0.442,0.397,0.0,0.098,0.075,0.161,0.28,0.1,0.105,0.286,0.182,0.313,0.264,127,181,411,353,97,45,125,54,171,49,27,33,298,318,358,195,377,234,195,373,231,74,81
Players,1629661,Cameron Johnson,Cameron,1610612751,BKN,28.0,22,7,15,0.318,77.0,0.193,0.175,0.238,0.158,0.297,0.152,0.129,0.353,0.143,0.203,0.194,0.0,0.125,0.0,0.333,0.121,0.125,0.168,141,200,399,367,118,128,182,99,171,86,170,198,76,264,184,156,1,209,218,393,152,227,181
Players,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,22.0,9,4,5,0.444,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.571,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,265,261,196,285,379,412,355,399,222,324,272,280,1,9,11,308,1,254,76,1,1,310,367
Players,203471,Dennis Schröder,Dennis,1610612751,BKN,30.0,40,17,23,0.425,142.0,0.252,0.266,0.283,0.226,0.275,0.278,0.216,0.188,0.175,0.178,0.339,0.214,0.111,0.095,0.375,0.169,0.208,0.265,6,44,463,315,10,70,84,65,126,97,81,118,179,211,227,60,340,227,203,419,219,138,79
Players,1628372,Dennis Smith Jr.,Dennis,1610612751,BKN,26.0,14,4,10,0.286,34.0,0.149,0.095,0.148,0.0,0.091,0.143,0.158,0.143,0.238,0.214,0.571,0.286,0.75,0.0,0.429,0.308,0.143,0.098,215,261,303,376,220,206,306,233,222,284,175,173,212,141,165,12,380,15,218,429,392,201,302
Players,1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,31.0,28,12,16,0.429,109.0,0.136,0.141,0.146,0.269,0.241,0.017,0.053,0.25,0.162,0.19,0.024,0.294,0.556,0.176,0.125,0.173,0.034,0.127,87,121,411,304,49,238,235,239,91,130,271,269,127,241,205,305,391,23,155,283,222,307,250
Players,1631367,Jacob Gilyard,Jacob,1610612751,BKN,25.0,5,2,3,0.4,8.0,0.158,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0.2,0.143,0.5,0.333,1.0,0.0,0.0,0.5,0.0,0.0,320,315,132,326,351,183,355,247,222,222,272,280,298,185,283,18,408,1,218,1,448,310,367
Players,1630592,Jalen Wilson,Jalen,1610612751,BKN,23.0,6,5,1,0.833,13.0,0.105,0.182,0.136,0.5,0.125,0.133,0.105,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.179,308,240,29,33,314,316,162,258,23,247,187,227,159,185,186,308,1,254,218,1,155,259,165
Players,1628966,Keita Bates-Diop,Keita,1610612751,BKN,28.0,11,5,6,0.455,26.0,0.115,0.273,0.189,0.4,0.294,0.0,0.0,0.125,0.176,0.16,0.182,0.0,0.0,0.25,0.0,0.25,0.0,0.182,253,240,218,272,245,293,80,158,42,87,272,280,223,209,259,164,1,254,110,1,323,310,155
Players,1629022,Lonnie Walker IV,Lonnie,1610612751,BKN,25.0,8,3,5,0.375,12.0,0.119,0.0,0.138,0.0,0.333,0.071,0.125,0.0,0.286,0.154,0.0,0.0,0.0,0.0,0.0,0.2,0.143,0.022,278,288,196,341,318,286,355,255,222,53,239,199,298,97,271,308,1,254,218,1,255,201,365
