season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22101216,2022-04-10T00:00:00,BKN vs. IND,W,37.78333333333333,1.9,1.9,3.8,13.3,22.9,15.2,22.9,40.0,1.9,1.0,2.9,3.8,43.7,1,1,1,1,1510,11071,9740,4633,3442,23684,21072,24730,8187,3630,17930,13980,7481,5038,1,37:47,2021,2022
2021-22,1630556,Kessler Edwards,Kessler,1610612751,BKN,Brooklyn Nets,22101216,2022-04-10T00:00:00,BKN vs. IND,W,39.28333333333333,0.0,0.0,1.8,5.5,19.2,18.3,11.9,27.5,1.8,0.0,2.7,0.9,18.3,1,1,1,1,873,11791,10350,9098,12906,21831,23294,18138,19520,3833,1,13523,18133,21410,1,39:17,2021,2022
2021-22,202681,Kyrie Irving,Kyrie,1610612751,BKN,Brooklyn Nets,22101216,2022-04-10T00:00:00,BKN vs. IND,W,39.876666666666665,0.0,4.5,6.3,14.4,22.6,16.3,16.3,36.1,0.0,0.0,1.8,3.6,46.0,1,1,1,1,669,11791,4131,1789,2808,23572,21932,22123,11725,8184,1,9240,8006,4096,1,39:53,2021,2022
2021-22,1630560,Cam Thomas,Cam,1610612751,BKN,Brooklyn Nets,22101216,2022-04-10T00:00:00,BKN vs. IND,W,8.766666666666667,16.4,0.0,4.1,0.0,28.7,24.6,37.0,57.5,0.0,0.0,0.0,4.1,20.5,1,1,1,1,22658,143,10350,4134,19255,25010,25093,25780,1110,8184,1,1,6677,20337,1,8:46,2021,2022
2021-22,201988,Patty Mills,Patty,1610612751,BKN,Brooklyn Nets,22101216,2022-04-10T00:00:00,BKN vs. IND,W,30.383333333333333,0.0,0.0,0.0,2.4,19.0,9.5,28.4,37.9,0.0,0.0,1.2,0.0,12.3,1,1,1,1,7479,11791,10350,9479,18366,21600,13544,25453,9990,8184,1,7009,18239,23611,1,30:23,2021,2022
2021-22,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,22101216,2022-04-10T00:00:00,BKN vs. IND,W,23.356666666666666,3.1,6.2,3.1,18.5,15.4,10.8,21.6,37.0,0.0,0.0,6.2,6.2,40.4,1,1,1,1,13351,7834,2304,6057,1237,18274,15646,24425,10855,8184,1,22957,2797,6800,1,23:21,2021,2022
2021-22,201142,Kevin Durant,Kevin,1610612751,BKN,Brooklyn Nets,22101216,2022-04-10T00:00:00,BKN vs. IND,W,40.68333333333333,1.8,1.8,1.8,5.3,17.7,12.4,18.6,35.4,0.0,0.0,0.0,6.2,46.9,1,1,1,1,468,11338,9998,9179,13195,20576,17940,23352,12418,8184,1,1,2756,3769,1,40:41,2021,2022
2021-22,203083,Andre Drummond,Andre,1610612751,BKN,Brooklyn Nets,22101216,2022-04-10T00:00:00,BKN vs. IND,W,19.866666666666667,0.0,10.9,0.0,32.6,21.7,19.9,12.7,32.6,3.6,0.0,5.4,3.6,73.6,1,1,1,1,16110,11791,547,9479,108,23239,23989,19040,15084,1089,1,21897,7976,284,1,19:52,2021,2022
2021-22,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22101205,2022-04-08T00:00:00,BKN vs. CLE,W,39.73333333333333,1.8,2.7,1.8,7.2,6.3,5.4,3.6,41.7,3.6,0.9,2.7,1.8,50.7,1,1,1,1,708,11290,7593,9127,10078,6004,7226,6246,6911,1089,17676,13384,14490,2593,1,39:44,2021,2022
2021-22,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,22101205,2022-04-08T00:00:00,BKN vs. CLE,W,15.955,0.0,0.0,0.0,9.0,0.0,9.0,0.0,36.1,2.3,0.0,9.0,2.3,32.7,1,1,1,1,19010,11791,10350,9479,7606,1,12825,1,11732,2716,1,24925,12618,11894,1,15:57,2021,2022
