season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612744,GSW,Golden State Warriors,41800406,2019-06-13,GSW vs. TOR,L,48.0,39,80,0.488,11,31,0.355,21,30,0.7,11,31,42,28,17.0,9,6,2,23,23,110,-4.0,1,83,83,83,9,65,134,36,79,93,81,64,36,128,56,116,103,25,129,29,38,11,95,51,68,91,1,2018,2019,True,GSW,TOR,JUN
2018-19,1610612744,GSW,Golden State Warriors,41800405,2019-06-10,GSW @ TOR,W,48.0,38,82,0.463,20,42,0.476,10,14,0.714,6,31,37,27,16.0,5,7,5,22,19,106,1.0,1,1,1,1,9,78,116,63,1,13,6,150,152,122,146,116,144,29,114,116,25,82,69,130,86,82,1,2018,2019,False,TOR,GSW,JUN
2018-19,1610612744,GSW,Golden State Warriors,41800404,2019-06-07,GSW vs. TOR,L,48.0,35,78,0.449,8,27,0.296,14,21,0.667,8,34,42,26,19.0,6,6,4,23,21,92,-13.0,1,83,83,83,9,117,146,78,130,131,121,134,116,141,101,80,103,39,149,88,38,54,95,97,146,132,1,2018,2019,True,GSW,TOR,JUN
2018-19,1610612744,GSW,Golden State Warriors,41800403,2019-06-05,GSW vs. TOR,L,48.0,36,91,0.396,12,36,0.333,25,30,0.833,13,28,41,25,15.0,8,3,10,21,22,109,-14.0,1,83,83,83,9,103,41,130,61,51,90,21,36,51,26,142,116,48,104,51,112,154,48,71,72,135,1,2018,2019,True,GSW,TOR,JUN
2018-19,1610612744,GSW,Golden State Warriors,41800402,2019-06-02,GSW @ TOR,W,48.0,38,82,0.463,13,34,0.382,20,23,0.87,6,36,42,34,16.0,7,5,2,26,22,109,5.0,1,1,1,1,9,78,116,63,46,67,60,73,96,35,146,59,103,3,114,72,57,11,137,71,72,57,1,2018,2019,False,TOR,GSW,JUN
2018-19,1610612744,GSW,Golden State Warriors,41800401,2019-05-30,GSW @ TOR,L,48.0,34,78,0.436,12,31,0.387,29,31,0.935,9,29,38,29,17.0,6,2,6,27,26,109,-9.0,1,83,83,83,9,130,146,90,61,93,56,7,25,9,87,135,139,20,129,88,132,109,146,20,72,122,1,2018,2019,False,TOR,GSW,MAY
2018-19,1610612744,GSW,Golden State Warriors,41800314,2019-05-20,GSW @ POR,W,53.0,46,99,0.465,12,39,0.308,15,19,0.789,15,41,56,30,15.0,10,5,6,17,15,119,2.0,1,1,1,1,5,14,8,62,61,30,115,127,133,80,16,25,8,15,104,17,57,109,10,162,30,80,1,2018,2019,False,POR,GSW,MAY
2018-19,1610612744,GSW,Golden State Warriors,41800313,2019-05-18,GSW @ POR,W,48.0,41,84,0.488,8,26,0.308,20,23,0.87,7,42,49,27,14.0,9,5,3,24,23,110,11.0,1,1,1,1,9,47,102,34,130,141,115,73,96,35,121,19,38,29,87,29,57,34,115,51,68,36,1,2018,2019,False,POR,GSW,MAY
2018-19,1610612744,GSW,Golden State Warriors,41800312,2019-05-16,GSW vs. POR,W,48.0,42,82,0.512,9,29,0.31,21,27,0.778,12,38,50,30,16.0,4,9,1,21,22,114,3.0,1,1,1,1,9,33,116,17,119,109,113,64,54,85,40,38,33,15,114,135,12,1,48,71,50,75,1,2018,2019,True,GSW,POR,MAY
2018-19,1610612744,GSW,Golden State Warriors,41800311,2019-05-14,GSW vs. POR,W,48.0,42,84,0.5,17,33,0.515,15,18,0.833,11,31,42,30,14.0,13,8,5,24,16,116,22.0,1,1,1,1,9,33,102,25,6,75,3,127,137,51,56,116,103,15,87,5,17,82,115,156,41,9,1,2018,2019,True,GSW,POR,MAY
