season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612744,GSW,Golden State Warriors,41800406,2019-06-13,GSW vs. TOR,L,48.0,0.613,0.388,0.509,0.127,0.3,0.118,0.191,0.118,0.382,0.75,0.25,0.636,0.364,0.718,0.282,0,0,0,0,9,90,74,77,45,96,96,70,112,97,7,157,136,26,16,148,1,2018,2019,True,GSW,TOR,JUN
2018-19,1610612744,GSW,Golden State Warriors,41800405,2019-06-10,GSW @ TOR,W,48.0,0.488,0.512,0.34,0.038,0.566,0.028,0.094,0.189,0.302,0.667,0.333,0.75,0.25,0.711,0.289,0,0,0,0,9,154,11,160,143,1,160,151,36,145,23,139,101,55,21,144,1,2018,2019,False,TOR,GSW,JUN
2018-19,1610612744,GSW,Golden State Warriors,41800404,2019-06-07,GSW vs. TOR,L,48.0,0.654,0.346,0.587,0.196,0.261,0.348,0.152,0.109,0.391,0.667,0.333,1.0,0.0,0.743,0.257,0,0,0,0,9,53,112,33,13,121,1,117,121,88,23,139,1,138,8,156,1,2018,2019,True,GSW,TOR,JUN
2018-19,1610612744,GSW,Golden State Warriors,41800403,2019-06-05,GSW vs. TOR,L,48.0,0.604,0.396,0.44,0.11,0.33,0.156,0.229,0.138,0.33,0.708,0.292,0.667,0.333,0.694,0.306,0,0,0,0,9,96,68,127,66,74,46,27,86,129,12,153,126,32,28,137,1,2018,2019,True,GSW,TOR,JUN
2018-19,1610612744,GSW,Golden State Warriors,41800402,2019-06-02,GSW @ TOR,W,48.0,0.585,0.415,0.459,0.128,0.358,0.119,0.183,0.165,0.33,0.88,0.12,0.923,0.077,0.895,0.105,0,0,0,0,9,114,51,115,44,50,94,82,54,129,1,164,37,125,1,164,1,2018,2019,False,TOR,GSW,JUN
2018-19,1610612744,GSW,Golden State Warriors,41800401,2019-05-30,GSW @ TOR,L,48.0,0.603,0.397,0.404,0.11,0.33,0.156,0.266,0.156,0.294,0.773,0.227,1.0,0.0,0.853,0.147,0,0,0,0,9,98,67,141,66,74,46,9,60,151,3,161,1,138,2,163,1,2018,2019,False,TOR,GSW,MAY
2018-19,1610612744,GSW,Golden State Warriors,41800314,2019-05-20,GSW @ POR,W,53.0,0.606,0.394,0.571,0.067,0.303,0.092,0.126,0.109,0.504,0.706,0.294,0.5,0.5,0.652,0.348,0,0,0,0,5,95,70,41,117,94,130,140,120,20,13,152,155,6,50,115,1,2018,2019,False,POR,GSW,MAY
2018-19,1610612744,GSW,Golden State Warriors,41800313,2019-05-18,GSW @ POR,W,48.0,0.69,0.31,0.6,0.182,0.218,0.191,0.182,0.155,0.418,0.606,0.394,0.875,0.125,0.659,0.341,0,0,0,0,9,27,138,27,19,142,23,84,62,62,38,126,56,106,44,120,1,2018,2019,False,POR,GSW,MAY
2018-19,1610612744,GSW,Golden State Warriors,41800312,2019-05-16,GSW vs. POR,W,48.0,0.646,0.354,0.579,0.105,0.237,0.132,0.184,0.158,0.474,0.667,0.333,0.889,0.111,0.714,0.286,0,0,0,0,9,59,106,38,72,131,73,81,57,35,23,139,52,111,18,145,1,2018,2019,True,GSW,POR,MAY
2018-19,1610612744,GSW,Golden State Warriors,41800311,2019-05-14,GSW vs. POR,W,48.0,0.607,0.393,0.431,0.19,0.44,0.147,0.129,0.267,0.241,0.72,0.28,0.706,0.294,0.714,0.286,0,0,0,0,9,94,71,131,17,11,54,138,3,160,11,154,119,46,18,145,1,2018,2019,True,GSW,POR,MAY
