season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612744,GSW,Golden State Warriors,21801225,2019-04-10,GSW @ MEM,L,48.0,0.674,0.326,0.564,0.154,0.333,0.179,0.103,0.12,0.41,0.667,0.333,0.769,0.231,0.696,0.304,0,0,0,0,135,855,1596,970,377,860,406,2113,1677,1543,180,2247,1693,724,365,2091,1,2018,2019,False,MEM,GSW,APR
2018-19,1610612744,GSW,Golden State Warriors,21801215,2019-04-09,GSW @ NOP,W,48.0,0.663,0.337,0.554,0.179,0.321,0.116,0.125,0.071,0.375,0.516,0.484,0.75,0.25,0.581,0.419,0,0,0,0,135,987,1468,1076,207,962,1258,1783,2282,1895,1201,1244,1743,617,1405,1043,1,2018,2019,False,NOP,GSW,APR
2018-19,1610612744,GSW,Golden State Warriors,21801205,2019-04-07,GSW vs. LAC,W,48.0,0.619,0.381,0.626,0.183,0.275,0.153,0.099,0.221,0.443,0.585,0.415,0.833,0.167,0.642,0.358,0,0,0,0,135,1567,892,366,184,1499,690,2148,244,1167,618,1842,1271,1089,815,1643,1,2018,2019,True,GSW,LAC,APR
2018-19,1610612744,GSW,Golden State Warriors,21801191,2019-04-05,GSW vs. CLE,W,48.0,0.575,0.425,0.433,0.133,0.5,0.133,0.067,0.017,0.3,0.423,0.577,0.9,0.1,0.63,0.37,0,0,0,0,135,2001,454,2154,566,42,983,2385,2460,2342,1946,496,772,1600,920,1533,1,2018,2019,True,GSW,CLE,APR
2018-19,1610612744,GSW,Golden State Warriors,21801179,2019-04-04,GSW @ LAL,W,48.0,0.531,0.469,0.463,0.074,0.5,0.259,0.037,0.157,0.389,0.56,0.44,0.889,0.111,0.698,0.302,0,0,0,0,135,2263,196,1961,1560,42,58,2453,992,1755,806,1636,870,1503,355,2100,1,2018,2019,False,LAL,GSW,APR
2018-19,1610612744,GSW,Golden State Warriors,21801164,2019-04-02,GSW vs. DEN,W,48.0,0.63,0.37,0.638,0.19,0.336,0.172,0.026,0.181,0.448,0.676,0.324,0.846,0.154,0.72,0.28,0,0,0,0,135,1406,1046,275,150,849,466,2459,638,1110,177,2282,1207,1198,254,2206,1,2018,2019,True,GSW,DEN,APR
2018-19,1610612744,GSW,Golden State Warriors,21801150,2019-03-31,GSW vs. CHA,W,48.0,0.625,0.375,0.467,0.073,0.46,0.095,0.073,0.095,0.394,0.625,0.375,1.0,0.0,0.774,0.226,0,0,0,0,135,1475,968,1943,1580,110,1606,2356,2061,1704,360,2080,1,2000,76,2385,1,2018,2019,True,GSW,CHA,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801132,2019-03-29,GSW @ MIN,L,53.0,0.592,0.408,0.431,0.108,0.415,0.069,0.154,0.169,0.323,0.5,0.5,0.722,0.278,0.587,0.413,0,0,0,0,21,1848,612,2173,957,274,2019,1286,800,2254,1269,1037,1908,546,1339,1111,1,2018,2019,False,MIN,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801118,2019-03-27,GSW @ MEM,W,48.0,0.631,0.369,0.508,0.153,0.381,0.22,0.11,0.093,0.356,0.567,0.433,0.867,0.133,0.667,0.333,0,0,0,0,135,1395,1056,1551,387,461,174,2022,2083,2064,748,1687,1069,1364,542,1838,1,2018,2019,False,MEM,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801101,2019-03-24,GSW vs. DET,W,48.0,0.662,0.338,0.545,0.215,0.322,0.099,0.132,0.058,0.331,0.667,0.333,0.692,0.308,0.674,0.326,0,0,0,0,135,1007,1451,1174,82,958,1529,1672,2371,2210,180,2247,2042,395,531,1923,1,2018,2019,True,GSW,DET,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801092,2019-03-23,GSW vs. DAL,L,48.0,0.667,0.333,0.703,0.154,0.132,0.231,0.165,0.099,0.549,0.563,0.438,1.0,0.0,0.611,0.389,0,0,0,0,135,926,1492,48,377,2420,127,1093,2019,221,789,1659,1,2000,1105,1343,1,2018,2019,True,GSW,DAL,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801079,2019-03-21,GSW vs. IND,W,48.0,0.596,0.404,0.554,0.196,0.348,0.179,0.098,0.188,0.357,0.71,0.29,0.769,0.231,0.727,0.273,0,0,0,0,135,1804,653,1076,121,736,412,2164,553,2052,94,2363,1693,724,214,2238,1,2018,2019,True,GSW,IND,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801062,2019-03-19,GSW @ MIN,W,48.0,0.538,0.462,0.427,0.137,0.487,0.077,0.085,0.128,0.291,0.88,0.12,0.895,0.105,0.886,0.114,0,0,0,0,135,2227,233,2198,535,61,1902,2274,1532,2367,1,2460,862,1592,1,2460,1,2018,2019,False,MIN,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801055,2019-03-18,GSW @ SAS,L,48.0,0.557,0.443,0.533,0.152,0.371,0.152,0.095,0.067,0.381,0.679,0.321,0.615,0.385,0.659,0.341,0,0,0,0,135,2135,319,1307,391,539,694,2195,2323,1836,158,2294,2262,184,650,1797,1,2018,2019,False,SAS,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801038,2019-03-16,GSW @ OKC,W,48.0,0.578,0.422,0.436,0.091,0.409,0.127,0.155,0.145,0.345,0.542,0.458,0.8,0.2,0.641,0.359,0,0,0,0,135,1979,481,2134,1244,305,1070,1275,1208,2133,970,1478,1483,864,819,1622,1,2018,2019,False,OKC,GSW,MAR
