season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612744,GSW,Golden State Warriors,21801225,2019-04-10,GSW @ MEM,L,48.0,14.0,12.0,21.0,48.0,14.0,21.0,19.0,42.0,0,0,0,0,135,1466,1274,330,1148,828,2217,1901,555,1,2018,2019,False,MEM,GSW,APR
2018-19,1610612744,GSW,Golden State Warriors,21801215,2019-04-09,GSW @ NOP,W,48.0,8.0,22.0,13.0,42.0,13.0,11.0,20.0,56.0,0,0,0,0,135,2243,136,1134,1740,675,828,1990,1841,1,2018,2019,False,NOP,GSW,APR
2018-19,1610612744,GSW,Golden State Warriors,21801205,2019-04-07,GSW vs. LAC,W,48.0,29.0,17.0,20.0,58.0,19.0,5.0,20.0,48.0,0,0,0,0,135,76,516,385,362,1613,100,1990,1089,1,2018,2019,True,GSW,LAC,APR
2018-19,1610612744,GSW,Golden State Warriors,21801191,2019-04-05,GSW vs. CLE,W,48.0,2.0,8.0,16.0,36.0,23.0,16.0,24.0,60.0,0,0,0,0,135,2453,1988,763,2165,2069,1675,2232,2100,1,2018,2019,True,GSW,CLE,APR
2018-19,1610612744,GSW,Golden State Warriors,21801179,2019-04-04,GSW @ LAL,W,48.0,17.0,11.0,28.0,42.0,12.0,15.0,18.0,50.0,0,0,0,0,135,994,1452,78,1740,541,1537,1806,1314,1,2018,2019,False,LAL,GSW,APR
2018-19,1610612744,GSW,Golden State Warriors,21801164,2019-04-02,GSW vs. DEN,W,48.0,21.0,13.0,20.0,52.0,28.0,12.0,20.0,48.0,0,0,0,0,135,489,1130,385,777,2333,1010,1990,1089,1,2018,2019,True,GSW,DEN,APR
2018-19,1610612744,GSW,Golden State Warriors,21801150,2019-03-31,GSW vs. CHA,W,48.0,13.0,18.0,13.0,54.0,15.0,4.0,9.0,34.0,0,0,0,0,135,1634,418,1134,621,996,34,586,145,1,2018,2019,True,GSW,CHA,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801132,2019-03-29,GSW @ MIN,L,53.0,22.0,13.0,9.0,42.0,18.0,22.0,6.0,46.0,0,0,0,0,21,393,1130,1743,1740,1468,2274,230,891,1,2018,2019,False,MIN,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801118,2019-03-27,GSW @ MEM,W,48.0,11.0,9.0,26.0,42.0,11.0,13.0,21.0,46.0,0,0,0,0,135,1921,1821,135,1740,425,1188,2077,891,1,2018,2019,False,MEM,GSW,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801101,2019-03-24,GSW vs. DET,W,48.0,7.0,9.0,12.0,40.0,24.0,11.0,19.0,40.0,0,0,0,0,135,2309,1821,1269,1907,2150,828,1901,429,1,2018,2019,True,GSW,DET,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801092,2019-03-23,GSW vs. DAL,L,48.0,9.0,16.0,21.0,50.0,10.0,12.0,9.0,34.0,0,0,0,0,135,2162,648,330,969,300,1010,586,145,1,2018,2019,True,GSW,DAL,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801079,2019-03-21,GSW vs. IND,W,48.0,21.0,8.0,20.0,40.0,18.0,14.0,4.0,42.0,0,0,0,0,135,489,1988,385,1907,1468,1332,80,555,1,2018,2019,True,GSW,IND,MAR
2018-19,1610612744,GSW,Golden State Warriors,21801062,2019-03-19,GSW @ MIN,W,48.0,15.0,6.0,9.0,34.0,18.0,17.0,8.0,40.0,0,0,0,0,135,1311,2221,1743,2252,1468,1814,451,429,1,2018,2019,False,MIN,GSW,MAR
