season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612766,CHA,Charlotte Hornets,22300849,2024-02-29,CHA vs. MIL,L,48.0,0.512,0.244,0.138,0.229,0.547,0.233,0.085,0.208,0,0,0,0,119,1712,1163,1302,1838,1240,1162,2266,406,1,2023,2024,True,CHA,MIL
2023-24,1610612749,MIL,Milwaukee Bucks,22300849,2024-02-29,MIL @ CHA,W,48.0,0.547,0.233,0.085,0.208,0.512,0.244,0.138,0.229,0,0,0,0,119,1219,1291,185,2048,742,1289,1152,612,1,2023,2024,False,CHA,MIL
2023-24,1610612737,ATL,Atlanta Hawks,22300851,2024-02-29,ATL @ BKN,L,48.0,0.477,0.244,0.151,0.296,0.633,0.144,0.108,0.319,0,0,0,0,119,2112,1155,1623,1018,2219,261,1895,1721,1,2023,2024,False,BKN,ATL
2023-24,1610612753,ORL,Orlando Magic,22300850,2024-02-29,ORL vs. UTA,W,48.0,0.61,0.403,0.155,0.262,0.525,0.35,0.134,0.234,0,0,0,0,119,430,126,1701,1437,925,2158,1260,646,1,2023,2024,True,ORL,UTA
2023-24,1610612760,OKC,Oklahoma City Thunder,22300853,2024-02-29,OKC @ SAS,L,48.0,0.545,0.247,0.111,0.239,0.632,0.22,0.121,0.295,0,0,0,0,119,1249,1111,642,1738,2210,988,1566,1422,1,2023,2024,False,SAS,OKC
2023-24,1610612752,NYK,New York Knicks,22300852,2024-02-29,NYK vs. GSW,L,48.0,0.432,0.253,0.133,0.333,0.52,0.163,0.111,0.3,0,0,0,0,119,2379,1073,1139,563,839,407,1796,1469,1,2023,2024,True,NYK,GSW
2023-24,1610612764,WAS,Washington Wizards,22300856,2024-02-29,WAS @ LAL,L,53.0,0.593,0.118,0.135,0.235,0.564,0.238,0.098,0.235,0,0,0,0,17,590,2352,1214,1783,1506,1222,2080,664,1,2023,2024,False,LAL,WAS
2023-24,1610612743,DEN,Denver Nuggets,22300855,2024-02-29,DEN vs. MIA,W,48.0,0.5,0.25,0.15,0.22,0.464,0.289,0.149,0.245,0,0,0,0,119,1870,1080,1605,1935,259,1760,877,796,1,2023,2024,True,DEN,MIA
2023-24,1610612745,HOU,Houston Rockets,22300854,2024-02-29,HOU @ PHX,L,48.0,0.389,0.313,0.125,0.353,0.478,0.416,0.135,0.288,0,0,0,0,119,2441,515,951,398,355,2361,1249,1314,1,2023,2024,False,PHX,HOU
2023-24,1610612744,GSW,Golden State Warriors,22300852,2024-02-29,GSW @ NYK,W,48.0,0.52,0.163,0.111,0.3,0.432,0.253,0.133,0.333,0,0,0,0,119,1618,2049,642,972,82,1384,1303,1834,1,2023,2024,False,NYK,GSW
2023-24,1610612756,PHX,Phoenix Suns,22300854,2024-02-29,PHX vs. HOU,W,48.0,0.478,0.416,0.135,0.288,0.389,0.313,0.125,0.353,0,0,0,0,119,2106,100,1202,1142,20,1946,1487,2052,1,2023,2024,True,PHX,HOU
2023-24,1610612748,MIA,Miami Heat,22300855,2024-02-29,MIA @ DEN,L,48.0,0.464,0.289,0.149,0.245,0.5,0.25,0.15,0.22,0,0,0,0,119,2202,695,1563,1648,541,1358,840,517,1,2023,2024,False,DEN,MIA
2023-24,1610612759,SAS,San Antonio Spurs,22300853,2024-02-29,SAS vs. OKC,W,48.0,0.632,0.22,0.121,0.295,0.545,0.247,0.111,0.239,0,0,0,0,119,248,1467,880,1025,1205,1338,1796,709,1,2023,2024,True,SAS,OKC
2023-24,1610612762,UTA,Utah Jazz,22300850,2024-02-29,UTA @ ORL,L,48.0,0.525,0.35,0.134,0.234,0.61,0.403,0.155,0.262,0,0,0,0,119,1533,298,1182,1799,2028,2334,745,1009,1,2023,2024,False,ORL,UTA
2023-24,1610612747,LAL,Los Angeles Lakers,22300856,2024-02-29,LAL vs. WAS,W,53.0,0.564,0.238,0.098,0.235,0.593,0.118,0.135,0.235,0,0,0,0,17,952,1238,380,1783,1870,107,1247,664,1,2023,2024,True,LAL,WAS
2023-24,1610612751,BKN,Brooklyn Nets,22300851,2024-02-29,BKN vs. ATL,W,48.0,0.633,0.144,0.108,0.319,0.477,0.244,0.151,0.296,0,0,0,0,119,238,2195,560,731,345,1299,833,1437,1,2023,2024,True,BKN,ATL
2023-24,1610612739,CLE,Cleveland Cavaliers,22300846,2024-02-28,CLE @ CHI,L,58.0,0.538,0.183,0.102,0.172,0.459,0.345,0.162,0.471,0,0,0,0,1,1341,1882,441,2318,231,2131,577,2442,1,2023,2024,False,CHI,CLE
2023-24,1610612754,IND,Indiana Pacers,22300843,2024-02-28,IND vs. NOP,W,48.0,0.559,0.088,0.099,0.327,0.528,0.256,0.099,0.22,0,0,0,0,119,1043,2430,388,644,957,1420,2060,517,1,2023,2024,True,IND,NOP
2023-24,1610612743,DEN,Denver Nuggets,22300847,2024-02-28,DEN vs. SAC,W,48.0,0.622,0.128,0.162,0.244,0.463,0.137,0.143,0.3,0,0,0,0,119,321,2304,1840,1681,256,210,1001,1469,1,2023,2024,True,DEN,SAC
2023-24,1610612763,MEM,Memphis Grizzlies,22300845,2024-02-28,MEM @ MIN,L,48.0,0.446,0.215,0.152,0.333,0.582,0.278,0.14,0.116,0,0,0,0,119,2302,1514,1636,563,1748,1644,1086,17,1,2023,2024,False,MIN,MEM
2023-24,1610612742,DAL,Dallas Mavericks,22300844,2024-02-28,DAL @ TOR,W,48.0,0.62,0.219,0.15,0.313,0.536,0.306,0.112,0.31,0,0,0,0,119,344,1481,1600,804,1074,1897,1789,1616,1,2023,2024,False,TOR,DAL
2023-24,1610612750,MIN,Minnesota Timberwolves,22300845,2024-02-28,MIN vs. MEM,W,48.0,0.582,0.278,0.14,0.116,0.446,0.215,0.152,0.333,0,0,0,0,119,711,811,1347,2443,158,943,805,1834,1,2023,2024,True,MIN,MEM
2023-24,1610612746,LAC,LA Clippers,22300848,2024-02-28,LAC vs. LAL,L,48.0,0.562,0.18,0.143,0.261,0.628,0.116,0.172,0.275,0,0,0,0,119,992,1904,1419,1454,2179,99,423,1164,1,2023,2024,True,LAC,LAL
2023-24,1610612740,NOP,New Orleans Pelicans,22300843,2024-02-28,NOP @ IND,L,48.0,0.528,0.256,0.099,0.22,0.559,0.088,0.099,0.327,0,0,0,0,119,1499,1037,388,1935,1411,31,2060,1809,1,2023,2024,False,IND,NOP
2023-24,1610612758,SAC,Sacramento Kings,22300847,2024-02-28,SAC @ DEN,L,48.0,0.463,0.137,0.143,0.3,0.622,0.128,0.162,0.244,0,0,0,0,119,2203,2250,1419,972,2136,156,591,767,1,2023,2024,False,DEN,SAC
2023-24,1610612747,LAL,Los Angeles Lakers,22300848,2024-02-28,LAL @ LAC,W,48.0,0.628,0.116,0.172,0.275,0.562,0.18,0.143,0.261,0,0,0,0,119,279,2360,2027,1290,1465,552,1001,989,1,2023,2024,False,LAC,LAL
2023-24,1610612761,TOR,Toronto Raptors,22300844,2024-02-28,TOR vs. DAL,L,48.0,0.536,0.306,0.112,0.31,0.62,0.219,0.15,0.313,0,0,0,0,119,1382,563,666,836,2117,979,857,1638,1,2023,2024,True,TOR,DAL
2023-24,1610612741,CHI,Chicago Bulls,22300846,2024-02-28,CHI vs. CLE,W,58.0,0.459,0.345,0.162,0.471,0.538,0.183,0.102,0.172,0,0,0,0,1,2230,330,1884,18,1114,579,2020,143,1,2023,2024,True,CHI,CLE
2023-24,1610612762,UTA,Utah Jazz,22300835,2024-02-27,UTA @ ATL,L,48.0,0.431,0.202,0.17,0.254,0.559,0.247,0.17,0.354,0,0,0,0,119,2382,1673,1993,1561,1419,1351,462,2064,1,2023,2024,False,ATL,UTA
