season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612743,DEN,Denver Nuggets,22300855,2024-02-29,DEN vs. MIA,W,48.0,15.0,13.0,9.0,40.0,12.0,11.0,12.0,48.0,0,0,0,0,119,1321,1233,1897,1993,518,751,861,934,1,2023,2024,True,DEN,MIA
2023-24,1610612760,OKC,Oklahoma City Thunder,22300853,2024-02-29,OKC @ SAS,L,48.0,28.0,5.0,22.0,60.0,13.0,13.0,10.0,50.0,0,0,0,0,119,85,2319,265,356,652,1070,565,1120,1,2023,2024,False,SAS,OKC
2023-24,1610612753,ORL,Orlando Magic,22300850,2024-02-29,ORL vs. UTA,W,48.0,18.0,9.0,13.0,56.0,25.0,14.0,18.0,30.0,0,0,0,0,119,847,1855,1281,636,2195,1229,1755,28,1,2023,2024,True,ORL,UTA
2023-24,1610612747,LAL,Los Angeles Lakers,22300856,2024-02-29,LAL vs. WAS,W,53.0,14.0,13.0,13.0,84.0,16.0,17.0,19.0,62.0,0,0,0,0,17,1482,1233,1281,2,1141,1732,1862,2106,1,2023,2024,True,LAL,WAS
2023-24,1610612759,SAS,San Antonio Spurs,22300853,2024-02-29,SAS vs. OKC,W,48.0,13.0,13.0,10.0,50.0,28.0,5.0,22.0,60.0,0,0,0,0,119,1645,1233,1764,1116,2343,95,2140,1972,1,2023,2024,True,SAS,OKC
2023-24,1610612744,GSW,Golden State Warriors,22300852,2024-02-29,GSW @ NYK,W,48.0,14.0,9.0,18.0,58.0,12.0,16.0,14.0,44.0,0,0,0,0,119,1482,1855,600,490,518,1574,1181,609,1,2023,2024,False,NYK,GSW
2023-24,1610612754,IND,Indiana Pacers,22300843,2024-02-28,IND vs. NOP,W,48.0,9.0,13.0,21.0,58.0,16.0,12.0,8.0,56.0,0,0,0,0,119,2163,1233,322,490,1141,912,328,1663,1,2023,2024,True,IND,NOP
2023-24,1610612747,LAL,Los Angeles Lakers,22300848,2024-02-28,LAL @ LAC,W,48.0,30.0,14.0,31.0,62.0,15.0,7.0,17.0,64.0,0,0,0,0,119,46,1062,29,255,980,222,1642,2207,1,2023,2024,False,LAC,LAL
2023-24,1610612761,TOR,Toronto Raptors,22300844,2024-02-28,TOR vs. DAL,L,48.0,23.0,14.0,20.0,56.0,19.0,19.0,18.0,56.0,0,0,0,0,119,323,1062,405,636,1615,1968,1755,1663,1,2023,2024,True,TOR,DAL
2023-24,1610612763,MEM,Memphis Grizzlies,22300845,2024-02-28,MEM @ MIN,L,48.0,18.0,18.0,15.0,48.0,20.0,5.0,8.0,46.0,0,0,0,0,119,847,494,946,1342,1770,95,328,762,1,2023,2024,False,MIN,MEM
2023-24,1610612739,CLE,Cleveland Cavaliers,22300846,2024-02-28,CLE @ CHI,L,58.0,22.0,11.0,7.0,46.0,13.0,32.0,8.0,52.0,0,0,0,0,1,399,1550,2134,1528,652,2444,328,1346,1,2023,2024,False,CHI,CLE
2023-24,1610612740,NOP,New Orleans Pelicans,22300843,2024-02-28,NOP @ IND,L,48.0,16.0,12.0,8.0,56.0,9.0,13.0,21.0,58.0,0,0,0,0,119,1148,1392,2037,636,209,1070,2057,1826,1,2023,2024,False,IND,NOP
2023-24,1610612750,MIN,Minnesota Timberwolves,22300845,2024-02-28,MIN vs. MEM,W,48.0,20.0,5.0,8.0,46.0,18.0,18.0,15.0,48.0,0,0,0,0,119,583,2319,2037,1528,1452,1860,1338,934,1,2023,2024,True,MIN,MEM
2023-24,1610612742,DAL,Dallas Mavericks,22300844,2024-02-28,DAL @ TOR,W,48.0,19.0,19.0,18.0,56.0,23.0,14.0,20.0,56.0,0,0,0,0,119,692,393,600,636,2063,1229,1970,1663,1,2023,2024,False,TOR,DAL
2023-24,1610612741,CHI,Chicago Bulls,22300846,2024-02-28,CHI vs. CLE,W,58.0,13.0,32.0,8.0,52.0,22.0,11.0,7.0,46.0,0,0,0,0,1,1645,9,2037,953,1969,751,223,762,1,2023,2024,True,CHI,CLE
2023-24,1610612743,DEN,Denver Nuggets,22300847,2024-02-28,DEN vs. SAC,W,48.0,28.0,6.0,26.0,44.0,13.0,17.0,14.0,44.0,0,0,0,0,119,85,2240,99,1700,652,1732,1181,609,1,2023,2024,True,DEN,SAC
2023-24,1610612758,SAC,Sacramento Kings,22300847,2024-02-28,SAC @ DEN,L,48.0,13.0,17.0,14.0,44.0,28.0,6.0,26.0,44.0,0,0,0,0,119,1645,602,1124,1700,2343,143,2327,609,1,2023,2024,False,DEN,SAC
2023-24,1610612746,LAC,LA Clippers,22300848,2024-02-28,LAC vs. LAL,L,48.0,15.0,7.0,17.0,64.0,30.0,14.0,31.0,62.0,0,0,0,0,119,1321,2141,707,180,2399,1229,2425,2106,1,2023,2024,True,LAC,LAL
2023-24,1610612762,UTA,Utah Jazz,22300835,2024-02-27,UTA @ ATL,L,48.0,17.0,14.0,18.0,48.0,28.0,22.0,22.0,54.0,0,0,0,0,119,1010,1062,600,1342,2343,2226,2140,1509,1,2023,2024,False,ATL,UTA
2023-24,1610612751,BKN,Brooklyn Nets,22300833,2024-02-27,BKN @ ORL,L,48.0,13.0,9.0,5.0,42.0,29.0,5.0,15.0,56.0,0,0,0,0,119,1645,1855,2315,1853,2377,95,1338,1663,1,2023,2024,False,ORL,BKN
2023-24,1610612750,MIN,Minnesota Timberwolves,22300838,2024-02-27,MIN vs. SAS,W,48.0,30.0,9.0,25.0,56.0,11.0,8.0,21.0,44.0,0,0,0,0,119,46,1855,135,636,409,321,2057,609,1,2023,2024,True,MIN,SAS
2023-24,1610612737,ATL,Atlanta Hawks,22300835,2024-02-27,ATL vs. UTA,W,48.0,28.0,22.0,22.0,54.0,17.0,14.0,18.0,48.0,0,0,0,0,119,85,177,265,799,1314,1229,1755,934,1,2023,2024,True,ATL,UTA
2023-24,1610612739,CLE,Cleveland Cavaliers,22300832,2024-02-27,CLE vs. DAL,W,48.0,10.0,12.0,21.0,42.0,24.0,9.0,15.0,50.0,0,0,0,0,119,2053,1392,322,1853,2139,466,1338,1120,1,2023,2024,True,CLE,DAL
2023-24,1610612745,HOU,Houston Rockets,22300841,2024-02-27,HOU @ OKC,L,48.0,22.0,21.0,16.0,48.0,15.0,15.0,19.0,58.0,0,0,0,0,119,399,236,820,1342,980,1400,1862,1826,1,2023,2024,False,OKC,HOU
2023-24,1610612765,DET,Detroit Pistons,22300839,2024-02-27,DET @ CHI,W,48.0,6.0,10.0,14.0,42.0,25.0,18.0,2.0,50.0,0,0,0,0,119,2364,1711,1124,1853,2195,1860,13,1120,1,2023,2024,False,CHI,DET
2023-24,1610612744,GSW,Golden State Warriors,22300834,2024-02-27,GSW @ WAS,W,48.0,30.0,9.0,21.0,42.0,28.0,12.0,21.0,56.0,0,0,0,0,119,46,1855,322,1853,2343,912,2057,1663,1,2023,2024,False,WAS,GSW
2023-24,1610612759,SAS,San Antonio Spurs,22300838,2024-02-27,SAS @ MIN,L,48.0,11.0,8.0,21.0,44.0,30.0,9.0,25.0,56.0,0,0,0,0,119,1944,1996,322,1700,2399,466,2297,1663,1,2023,2024,False,MIN,SAS
2023-24,1610612766,CHA,Charlotte Hornets,22300840,2024-02-27,CHA @ MIL,L,48.0,11.0,8.0,11.0,32.0,23.0,16.0,17.0,50.0,0,0,0,0,119,1944,1996,1601,2382,2063,1574,1642,1120,1,2023,2024,False,MIL,CHA
2023-24,1610612760,OKC,Oklahoma City Thunder,22300841,2024-02-27,OKC vs. HOU,W,48.0,15.0,15.0,19.0,58.0,22.0,21.0,16.0,48.0,0,0,0,0,119,1321,888,492,490,1969,2153,1516,934,1,2023,2024,True,OKC,HOU
2023-24,1610612742,DAL,Dallas Mavericks,22300832,2024-02-27,DAL @ CLE,L,48.0,24.0,9.0,15.0,50.0,10.0,12.0,21.0,42.0,0,0,0,0,119,267,1855,946,1116,299,912,2057,469,1,2023,2024,False,CLE,DAL
2023-24,1610612755,PHI,Philadelphia 76ers,22300836,2024-02-27,PHI @ BOS,L,48.0,15.0,6.0,10.0,42.0,11.0,6.0,28.0,64.0,0,0,0,0,119,1321,2240,1764,1853,409,143,2384,2207,1,2023,2024,False,BOS,PHI
2023-24,1610612748,MIA,Miami Heat,22300842,2024-02-27,MIA @ POR,W,48.0,11.0,5.0,10.0,40.0,23.0,20.0,2.0,40.0,0,0,0,0,119,1944,2319,1764,1993,2063,2069,13,339,1,2023,2024,False,POR,MIA
2023-24,1610612738,BOS,Boston Celtics,22300836,2024-02-27,BOS vs. PHI,W,48.0,11.0,6.0,28.0,64.0,15.0,6.0,10.0,42.0,0,0,0,0,119,1944,2240,57,180,980,143,565,469,1,2023,2024,True,BOS,PHI
2023-24,1610612741,CHI,Chicago Bulls,22300839,2024-02-27,CHI vs. DET,L,48.0,25.0,18.0,2.0,50.0,6.0,10.0,14.0,42.0,0,0,0,0,119,209,494,2426,1116,63,607,1181,469,1,2023,2024,True,CHI,DET
2023-24,1610612753,ORL,Orlando Magic,22300833,2024-02-27,ORL vs. BKN,W,48.0,29.0,5.0,15.0,56.0,13.0,9.0,5.0,42.0,0,0,0,0,119,63,2319,946,636,652,466,100,469,1,2023,2024,True,ORL,BKN
2023-24,1610612757,POR,Portland Trail Blazers,22300842,2024-02-27,POR vs. MIA,L,48.0,23.0,20.0,2.0,40.0,11.0,5.0,10.0,40.0,0,0,0,0,119,323,309,2426,1993,409,95,565,339,1,2023,2024,True,POR,MIA
2023-24,1610612764,WAS,Washington Wizards,22300834,2024-02-27,WAS vs. GSW,L,48.0,28.0,12.0,21.0,56.0,30.0,9.0,21.0,42.0,0,0,0,0,119,85,1392,322,636,2399,466,2057,469,1,2023,2024,True,WAS,GSW
2023-24,1610612752,NYK,New York Knicks,22300837,2024-02-27,NYK vs. NOP,L,48.0,19.0,13.0,11.0,26.0,11.0,14.0,6.0,34.0,0,0,0,0,119,692,1233,1601,2444,409,1229,147,80,1,2023,2024,True,NYK,NOP
2023-24,1610612749,MIL,Milwaukee Bucks,22300840,2024-02-27,MIL vs. CHA,W,48.0,23.0,16.0,17.0,50.0,11.0,8.0,11.0,32.0,0,0,0,0,119,323,730,707,1116,409,321,698,47,1,2023,2024,True,MIL,CHA
2023-24,1610612740,NOP,New Orleans Pelicans,22300837,2024-02-27,NOP @ NYK,W,48.0,11.0,14.0,6.0,34.0,19.0,13.0,11.0,26.0,0,0,0,0,119,1944,1062,2239,2312,1615,1070,698,11,1,2023,2024,False,NYK,NOP
2023-24,1610612763,MEM,Memphis Grizzlies,22300830,2024-02-26,MEM vs. BKN,L,48.0,7.0,7.0,9.0,38.0,18.0,21.0,26.0,54.0,0,0,0,0,119,2319,2141,1897,2123,1452,2153,2327,1509,1,2023,2024,True,MEM,BKN
2023-24,1610612748,MIA,Miami Heat,22300831,2024-02-26,MIA @ SAC,W,48.0,17.0,14.0,5.0,60.0,16.0,13.0,14.0,50.0,0,0,0,0,119,1010,1062,2315,356,1141,1070,1181,1120,1,2023,2024,False,SAC,MIA
2023-24,1610612752,NYK,New York Knicks,22300828,2024-02-26,NYK vs. DET,W,48.0,30.0,23.0,14.0,42.0,8.0,13.0,9.0,40.0,0,0,0,0,119,46,125,1124,1853,143,1070,425,339,1,2023,2024,True,NYK,DET
2023-24,1610612765,DET,Detroit Pistons,22300828,2024-02-26,DET @ NYK,L,48.0,8.0,13.0,9.0,40.0,30.0,23.0,14.0,42.0,0,0,0,0,119,2253,1233,1897,1993,2399,2285,1181,469,1,2023,2024,False,NYK,DET
2023-24,1610612761,TOR,Toronto Raptors,22300829,2024-02-26,TOR @ IND,W,48.0,13.0,17.0,26.0,78.0,12.0,28.0,11.0,50.0,0,0,0,0,119,1645,602,99,10,518,2421,698,1120,1,2023,2024,False,IND,TOR
2023-24,1610612754,IND,Indiana Pacers,22300829,2024-02-26,IND vs. TOR,L,48.0,12.0,28.0,11.0,50.0,13.0,17.0,26.0,78.0,0,0,0,0,119,1810,29,1601,1116,652,1732,2327,2449,1,2023,2024,True,IND,TOR
2023-24,1610612751,BKN,Brooklyn Nets,22300830,2024-02-26,BKN @ MEM,W,48.0,18.0,21.0,26.0,54.0,7.0,7.0,9.0,38.0,0,0,0,0,119,847,236,99,799,98,222,425,229,1,2023,2024,False,MEM,BKN
2023-24,1610612758,SAC,Sacramento Kings,22300831,2024-02-26,SAC vs. MIA,L,48.0,16.0,13.0,14.0,50.0,17.0,14.0,5.0,60.0,0,0,0,0,119,1148,1233,1124,1116,1314,1229,100,1972,1,2023,2024,True,SAC,MIA
2023-24,1610612757,POR,Portland Trail Blazers,22300826,2024-02-25,POR vs. CHA,L,48.0,17.0,21.0,18.0,54.0,21.0,4.0,19.0,50.0,0,0,0,0,119,1010,236,600,799,1879,38,1862,1120,1,2023,2024,True,POR,CHA
2023-24,1610612740,NOP,New Orleans Pelicans,22300823,2024-02-25,NOP vs. CHI,L,48.0,20.0,14.0,9.0,46.0,19.0,15.0,17.0,46.0,0,0,0,0,119,583,1062,1897,1528,1615,1400,1642,762,1,2023,2024,True,NOP,CHI
2023-24,1610612753,ORL,Orlando Magic,22300821,2024-02-25,ORL @ ATL,L,48.0,14.0,11.0,15.0,42.0,21.0,10.0,16.0,50.0,0,0,0,0,119,1482,1550,946,1853,1879,607,1516,1120,1,2023,2024,False,ATL,ORL
2023-24,1610612739,CLE,Cleveland Cavaliers,22300820,2024-02-25,CLE @ WAS,W,48.0,13.0,8.0,19.0,60.0,11.0,6.0,26.0,48.0,0,0,0,0,119,1645,1996,492,356,409,143,2327,934,1,2023,2024,False,WAS,CLE
2023-24,1610612742,DAL,Dallas Mavericks,22300819,2024-02-25,DAL @ IND,L,48.0,14.0,14.0,7.0,36.0,24.0,8.0,23.0,48.0,0,0,0,0,119,1482,1062,2134,2233,2139,321,2197,934,1,2023,2024,False,IND,DAL
2023-24,1610612744,GSW,Golden State Warriors,22300824,2024-02-25,GSW vs. DEN,L,48.0,9.0,13.0,3.0,46.0,10.0,14.0,24.0,54.0,0,0,0,0,119,2163,1233,2412,1528,299,1229,2253,1509,1,2023,2024,True,GSW,DEN
2023-24,1610612762,UTA,Utah Jazz,22300825,2024-02-25,UTA vs. SAS,W,48.0,34.0,13.0,30.0,56.0,14.0,12.0,16.0,48.0,0,0,0,0,119,12,1233,37,636,817,912,1516,934,1,2023,2024,True,UTA,SAS
2023-24,1610612758,SAC,Sacramento Kings,22300827,2024-02-25,SAC @ LAC,W,48.0,25.0,21.0,8.0,54.0,14.0,12.0,12.0,62.0,0,0,0,0,119,209,236,2037,799,817,912,861,2106,1,2023,2024,False,LAC,SAC
2023-24,1610612756,PHX,Phoenix Suns,22300818,2024-02-25,PHX vs. LAL,W,48.0,17.0,22.0,10.0,40.0,26.0,10.0,14.0,52.0,0,0,0,0,119,1010,177,1764,1993,2253,607,1181,1346,1,2023,2024,True,PHX,LAL
2023-24,1610612749,MIL,Milwaukee Bucks,22300817,2024-02-25,MIL @ PHI,W,48.0,14.0,13.0,12.0,46.0,28.0,15.0,18.0,38.0,0,0,0,0,119,1482,1233,1449,1528,2343,1400,1755,229,1,2023,2024,False,PHI,MIL
2023-24,1610612741,CHI,Chicago Bulls,22300823,2024-02-25,CHI @ NOP,W,48.0,19.0,15.0,17.0,46.0,20.0,14.0,9.0,46.0,0,0,0,0,119,692,888,707,1528,1770,1229,425,762,1,2023,2024,False,NOP,CHI
2023-24,1610612745,HOU,Houston Rockets,22300822,2024-02-25,HOU vs. OKC,L,48.0,19.0,14.0,20.0,36.0,23.0,11.0,2.0,46.0,0,0,0,0,119,692,1062,405,2233,2063,751,13,762,1,2023,2024,True,HOU,OKC
2023-24,1610612760,OKC,Oklahoma City Thunder,22300822,2024-02-25,OKC @ HOU,W,48.0,23.0,11.0,2.0,46.0,19.0,14.0,20.0,36.0,0,0,0,0,119,323,1550,2426,1528,1615,1229,1970,150,1,2023,2024,False,HOU,OKC
2023-24,1610612754,IND,Indiana Pacers,22300819,2024-02-25,IND vs. DAL,W,48.0,24.0,8.0,23.0,48.0,14.0,14.0,7.0,36.0,0,0,0,0,119,267,1996,209,1342,817,1229,223,150,1,2023,2024,True,IND,DAL
2023-24,1610612755,PHI,Philadelphia 76ers,22300817,2024-02-25,PHI vs. MIL,L,48.0,28.0,15.0,18.0,38.0,14.0,13.0,12.0,46.0,0,0,0,0,119,85,888,600,2123,817,1070,861,762,1,2023,2024,True,PHI,MIL
2023-24,1610612737,ATL,Atlanta Hawks,22300821,2024-02-25,ATL vs. ORL,W,48.0,21.0,10.0,16.0,50.0,14.0,11.0,15.0,42.0,0,0,0,0,119,493,1711,820,1116,817,751,1338,469,1,2023,2024,True,ATL,ORL
2023-24,1610612743,DEN,Denver Nuggets,22300824,2024-02-25,DEN @ GSW,W,48.0,10.0,14.0,24.0,54.0,9.0,13.0,3.0,46.0,0,0,0,0,119,2053,1062,165,799,209,1070,36,762,1,2023,2024,False,GSW,DEN
2023-24,1610612746,LAC,LA Clippers,22300827,2024-02-25,LAC vs. SAC,L,48.0,14.0,12.0,12.0,62.0,25.0,21.0,8.0,54.0,0,0,0,0,119,1482,1392,1449,255,2195,2153,328,1509,1,2023,2024,True,LAC,SAC
2023-24,1610612759,SAS,San Antonio Spurs,22300825,2024-02-25,SAS @ UTA,L,48.0,14.0,12.0,16.0,48.0,34.0,13.0,30.0,56.0,0,0,0,0,119,1482,1392,820,1342,2443,1070,2413,1663,1,2023,2024,False,UTA,SAS
2023-24,1610612766,CHA,Charlotte Hornets,22300826,2024-02-25,CHA @ POR,W,48.0,21.0,4.0,19.0,50.0,17.0,21.0,18.0,54.0,0,0,0,0,119,493,2367,492,1116,1314,2153,1755,1509,1,2023,2024,False,POR,CHA
2023-24,1610612764,WAS,Washington Wizards,22300820,2024-02-25,WAS vs. CLE,L,48.0,11.0,6.0,26.0,48.0,13.0,8.0,19.0,60.0,0,0,0,0,119,1944,2240,99,1342,652,321,1862,1972,1,2023,2024,True,WAS,CLE
2023-24,1610612747,LAL,Los Angeles Lakers,22300818,2024-02-25,LAL @ PHX,L,48.0,26.0,10.0,14.0,52.0,17.0,22.0,10.0,40.0,0,0,0,0,119,163,1711,1124,953,1314,2226,565,339,1,2023,2024,False,PHX,LAL
2023-24,1610612765,DET,Detroit Pistons,22300814,2024-02-24,DET vs. ORL,L,48.0,16.0,12.0,18.0,50.0,10.0,16.0,10.0,58.0,0,0,0,0,119,1148,1392,600,1116,299,1574,565,1826,1,2023,2024,True,DET,ORL
2023-24,1610612751,BKN,Brooklyn Nets,22300815,2024-02-24,BKN @ MIN,L,48.0,10.0,16.0,6.0,50.0,10.0,12.0,25.0,46.0,0,0,0,0,119,2053,730,2239,1116,299,912,2297,762,1,2023,2024,False,MIN,BKN
2023-24,1610612752,NYK,New York Knicks,22300816,2024-02-24,NYK vs. BOS,L,48.0,12.0,18.0,5.0,38.0,18.0,8.0,10.0,58.0,0,0,0,0,119,1810,494,2315,2123,1452,321,565,1826,1,2023,2024,True,NYK,BOS
2023-24,1610612750,MIN,Minnesota Timberwolves,22300815,2024-02-24,MIN vs. BKN,W,48.0,10.0,12.0,25.0,46.0,10.0,16.0,6.0,50.0,0,0,0,0,119,2053,1392,135,1528,299,1574,147,1120,1,2023,2024,True,MIN,BKN
2023-24,1610612738,BOS,Boston Celtics,22300816,2024-02-24,BOS @ NYK,W,48.0,18.0,8.0,10.0,58.0,12.0,18.0,5.0,38.0,0,0,0,0,119,847,1996,1764,490,518,1860,100,229,1,2023,2024,False,NYK,BOS
2023-24,1610612753,ORL,Orlando Magic,22300814,2024-02-24,ORL @ DET,W,48.0,10.0,16.0,10.0,58.0,16.0,12.0,18.0,50.0,0,0,0,0,119,2053,730,1764,490,1141,912,1755,1120,1,2023,2024,False,DET,ORL
2023-24,1610612759,SAS,San Antonio Spurs,22300813,2024-02-23,SAS @ LAL,L,48.0,13.0,13.0,15.0,50.0,18.0,13.0,13.0,60.0,0,0,0,0,119,1645,1233,946,1116,1452,1070,1013,1972,1,2023,2024,False,LAL,SAS
2023-24,1610612757,POR,Portland Trail Blazers,22300812,2024-02-23,POR vs. DEN,L,48.0,15.0,15.0,13.0,66.0,12.0,17.0,15.0,62.0,0,0,0,0,119,1321,888,1281,128,518,1732,1338,2106,1,2023,2024,True,POR,DEN
2023-24,1610612737,ATL,Atlanta Hawks,22300804,2024-02-23,ATL vs. TOR,L,48.0,13.0,29.0,9.0,58.0,10.0,12.0,24.0,60.0,0,0,0,0,119,1645,27,1897,490,299,912,2253,1972,1,2023,2024,True,ATL,TOR
2023-24,1610612744,GSW,Golden State Warriors,22300811,2024-02-23,GSW vs. CHA,W,48.0,18.0,20.0,17.0,42.0,15.0,17.0,6.0,36.0,0,0,0,0,119,847,309,707,1853,980,1732,147,150,1,2023,2024,True,GSW,CHA
2023-24,1610612766,CHA,Charlotte Hornets,22300811,2024-02-23,CHA @ GSW,L,48.0,15.0,17.0,6.0,36.0,18.0,20.0,17.0,42.0,0,0,0,0,119,1321,602,2239,2233,1452,2069,1642,469,1,2023,2024,False,GSW,CHA
2023-24,1610612749,MIL,Milwaukee Bucks,22300808,2024-02-23,MIL @ MIN,W,48.0,20.0,14.0,16.0,44.0,6.0,32.0,7.0,52.0,0,0,0,0,119,583,1062,820,1700,63,2444,223,1346,1,2023,2024,False,MIN,MIL
2023-24,1610612745,HOU,Houston Rockets,22300806,2024-02-23,HOU vs. PHX,W,48.0,13.0,24.0,19.0,38.0,15.0,18.0,10.0,48.0,0,0,0,0,119,1645,96,492,2123,980,1860,565,934,1,2023,2024,True,HOU,PHX
2023-24,1610612750,MIN,Minnesota Timberwolves,22300808,2024-02-23,MIN vs. MIL,L,48.0,6.0,32.0,7.0,52.0,20.0,14.0,16.0,44.0,0,0,0,0,119,2364,9,2134,953,1770,1229,1516,609,1,2023,2024,True,MIN,MIL
2023-24,1610612746,LAC,LA Clippers,22300807,2024-02-23,LAC @ MEM,W,48.0,21.0,23.0,16.0,50.0,21.0,10.0,20.0,56.0,0,0,0,0,119,493,125,820,1116,1879,607,1970,1663,1,2023,2024,False,MEM,LAC
2023-24,1610612755,PHI,Philadelphia 76ers,22300805,2024-02-23,PHI vs. CLE,W,48.0,14.0,12.0,10.0,50.0,11.0,5.0,17.0,50.0,0,0,0,0,119,1482,1392,1764,1116,409,95,1642,1120,1,2023,2024,True,PHI,CLE
2023-24,1610612743,DEN,Denver Nuggets,22300812,2024-02-23,DEN @ POR,W,48.0,12.0,17.0,15.0,62.0,15.0,15.0,13.0,66.0,0,0,0,0,119,1810,602,946,255,980,1400,1013,2282,1,2023,2024,False,POR,DEN
2023-24,1610612748,MIA,Miami Heat,22300810,2024-02-23,MIA @ NOP,W,48.0,18.0,11.0,18.0,46.0,15.0,25.0,15.0,60.0,0,0,0,0,119,847,1550,600,1528,980,2366,1338,1972,1,2023,2024,False,NOP,MIA
2023-24,1610612760,OKC,Oklahoma City Thunder,22300809,2024-02-23,OKC vs. WAS,W,48.0,19.0,11.0,23.0,58.0,13.0,15.0,24.0,58.0,0,0,0,0,119,692,1550,209,490,652,1400,2253,1826,1,2023,2024,True,OKC,WAS
2023-24,1610612761,TOR,Toronto Raptors,22300804,2024-02-23,TOR @ ATL,W,48.0,10.0,12.0,24.0,60.0,13.0,29.0,9.0,58.0,0,0,0,0,119,2053,1392,165,356,652,2433,425,1826,1,2023,2024,False,ATL,TOR
2023-24,1610612756,PHX,Phoenix Suns,22300806,2024-02-23,PHX @ HOU,L,48.0,15.0,18.0,10.0,48.0,13.0,24.0,19.0,38.0,0,0,0,0,119,1321,494,1764,1342,652,2337,1862,229,1,2023,2024,False,HOU,PHX
2023-24,1610612763,MEM,Memphis Grizzlies,22300807,2024-02-23,MEM vs. LAC,L,48.0,21.0,10.0,20.0,56.0,21.0,23.0,16.0,50.0,0,0,0,0,119,493,1711,405,636,1879,2285,1516,1120,1,2023,2024,True,MEM,LAC
2023-24,1610612764,WAS,Washington Wizards,22300809,2024-02-23,WAS @ OKC,L,48.0,13.0,15.0,24.0,58.0,19.0,11.0,23.0,58.0,0,0,0,0,119,1645,888,165,490,1615,751,2197,1826,1,2023,2024,False,OKC,WAS
