close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201572,Brook Lopez,1610612747,LAL,C,30.0,74,74,1.0,465,1028,0.452,0.475,-0.022
203944,Julius Randle,1610612747,LAL,F-C,23.0,82,82,1.0,443,999,0.443,0.47,-0.027
1628398,Kyle Kuzma,1610612747,LAL,F,22.0,77,77,1.0,369,852,0.433,0.457,-0.024
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,25.0,73,73,1.0,428,838,0.511,0.458,0.053
1627742,Brandon Ingram,1610612747,LAL,F-G,20.0,59,59,1.0,287,672,0.427,0.457,-0.03
1628366,Lonzo Ball,1610612747,LAL,G,20.0,52,52,1.0,295,669,0.441,0.456,-0.015
1628404,Josh Hart,1610612747,LAL,G,23.0,63,63,1.0,286,626,0.457,0.453,0.004
101112,Channing Frye,1610612747,LAL,F,35.0,51,51,1.0,175,365,0.479,0.461,0.019
202738,Isaiah Thomas,1610612747,LAL,G,29.0,32,32,1.0,151,326,0.463,0.456,0.007
1627826,Ivica Zubac,1610612747,LAL,C,21.0,38,38,1.0,111,260,0.427,0.481,-0.054
203898,Tyler Ennis,1610612747,LAL,G,23.0,47,47,1.0,111,250,0.444,0.447,-0.003
1627936,Alex Caruso,1610612747,LAL,G,24.0,37,37,1.0,95,217,0.438,0.451,-0.013
101106,Andrew Bogut,1610612747,LAL,C,33.0,23,23,1.0,52,114,0.456,0.482,-0.026
204037,Travis Wear,1610612747,LAL,F,27.0,16,16,1.0,42,104,0.404,0.459,-0.055
1627780,Gary Payton II,1610612747,LAL,G,25.0,19,19,1.0,49,90,0.544,0.451,0.094
1628418,Thomas Bryant,1610612747,LAL,C,20.0,13,13,1.0,21,35,0.6,0.487,0.113
201281,Andre Ingram,1610612747,LAL,G,32.0,2,2,1.0,8,16,0.5,0.466,0.034
203505,Vander Blue,1610612747,LAL,G,25.0,3,3,1.0,4,11,0.364,0.42,-0.057
2736,Luol Deng,1610612747,LAL,F,33.0,1,1,1.0,3,9,0.333,0.442,-0.109
202682,Derrick Williams,1610612747,LAL,F,27.0,1,1,1.0,0,1,0.0,0.508,-0.508
